customer_id,android_id,trans_time,advertising_id,advertising_id_id
4344298,bbee529a479ae752,2020-08-25 13:05:24,b21f67dd-6d57-4c2f-a210-e33dadd5ee46,21318
3759278,ad64f2499b97fb5a,2020-07-14 09:25:18,1dbab62c-09d0-4a7f-8947-0280117a6360,21319
4390866,47c620095e804334,2020-09-13 14:20:09,97a8fcbc-c22b-41ac-99e6-006b159e1b31,21320
4224072,21433e9530b0bc55,2020-06-22 12:05:12,b1b70d07-5b97-433a-8cf6-0df981e59e06,21321
4378442,4968d1fdfcf0ccd9,2020-09-07 17:55:11,b29ff3e3-2b79-4df3-9d12-075a4461249f,21322
4274672,10b85f1031989873,2020-07-25 22:25:07,3c886d22-d21a-4d4f-b7f0-59199de6802c,21323
4407501,73bdf58f80f6d67b,2020-09-21 18:15:18,8df12e75-4b71-491e-8870-1ccea0ea33cc,21324
4347563,ff5eaf2bf5904ece,2020-08-28 15:50:02,e4c2c2ee-93b9-4cc4-bf3d-f8ac827e4580,21325
4376817,7e0faae336bc70a7,2020-09-06 13:25:20,6ed6258a-0a27-4c7e-a738-e11b8433e15d,21326
4274369,a4b76ca8415509a2,2020-07-29 10:55:04,b36c1cf7-36a4-4ad7-8429-547d805950c7,21327
4303857,d090d60ac3f0a766,2020-08-13 07:30:10,f8a76407-baa3-47e2-adc1-e064fdf8a8a0,21328
4278187,ac787e17d42a49a2,2020-07-28 11:30:18,80d83584-4158-4396-a893-815a738fbbca,21329
4251105,3aa1683308fd5fc0,2020-07-11 15:45:11,67fcb27f-d4cd-40a5-8e97-0990af3eed0d,21330
4262753,3c3d5e7bbf1a5a65,2020-07-22 11:54:42,211d70ea-e3b8-4854-8033-d40707d99d18,21331
3907827,ee9d3b85a7eebe1e,2020-07-01 11:00:10,daadaeb3-8048-40ea-9e4b-886c49aeebc7,21332
4255874,d5070772460cd14e,2020-07-14 16:15:18,d46afe21-af9c-4fd3-a534-a548b1ff135f,21333
4268485,f8c743c71c289b60,2020-07-21 14:25:25,988fcfce-3040-4e43-b26a-6af3ac4227f1,21334
4232984,24e5a3f2f76b5a83,2020-06-30 15:55:10,e45a3858-f170-49ad-a766-fc03f9e16301,21335
4303380,07e61045ef0b40c9,2020-08-12 12:00:06,c587677b-646c-4405-bf95-3658ea993feb,21336
801015,d48a444271d08c8f,2020-08-17 15:55:12,a9859f0e-5710-432a-83c0-54c25dfc45de,21337
3860335,fa1985d154b896c4,2020-08-28 17:25:08,ee26a2d7-443c-4110-97d1-9de395918f0e,21338
3845779,fe47c53bdac5b5b5,2020-07-14 11:00:13,d0c08c05-3136-411a-8d74-48ef06479205,21339
4401549,55898afd52882948,2020-09-17 16:40:17,6e5b465b-95de-4f5e-adf7-22028a677815,21340
4162059,756f5ca3f19bd8b7,2020-07-13 11:10:09,28230490-2243-4636-a50d-75bc2b969f56,21341
4386242,4b91b7bece82d806,2020-09-10 12:10:13,56b82146-0732-4a7f-ba60-d9d7ae8805b1,21342
1211650,dd30a97663135708,2020-07-22 13:35:14,c7a46e68-145b-44ba-8528-ed8043823c31,21343
4396907,697c0b834cf4a0bc,2020-09-15 14:35:07,b80f96bb-d49d-4ef2-bd03-9ee728e366b1,21344
3339925,b50e2b3a56081f7f,2020-07-26 10:50:03,427e32c7-e03f-4a1b-9704-4d4fd1df5786,21345
4358267,bd6a03d7023ff39a,2020-09-06 09:10:10,5777dc75-0de7-49ee-9c31-3f1baa6eeb9e,21346
224325,c0d6fbb2d63dac1d,2020-08-16 10:10:15,2e4bc125-77ee-4180-8f44-3edf97fcd7ad,21347
4353264,33d43a345ef5eb14,2020-09-15 12:54:23,ea81f8e0-52b6-469a-be1b-6bcacdcb7298,21348
4009403,6803454a0fbb3f09,2020-07-10 14:15:10,431d0725-f218-42e8-b107-096566252f0e,21349
4267976,23026f1f8cd0e798,2020-07-21 09:40:28,94326643-0e70-46c1-ae74-71b7d209c3c5,21350
4300478,74a2ec760c399e3a,2020-08-10 16:30:23,fd4a8d16-b90d-4aed-8bad-6f5685a3008d,21351
4154433,a643a19513e5d06d,2020-08-19 21:20:06,b89d1fff-c44c-4ad0-b494-418c9a0b3d91,21352
4355722,0b374f0cd3f33e48,2020-08-29 12:10:17,e851f50a-c58e-4df3-bac6-eb4a5f85fab6,21353
4286061,f56167c7cf898bf3,2020-08-02 11:30:32,448978fb-ceb7-4a12-a5c9-b4a47f07063e,21354
4337006,d16bfa5075ad0d2f,2020-08-24 10:20:10,9c11a700-be60-41ae-b7ff-60eb89a106b1,21355
4334366,dbb45ab530f255f3,2020-08-22 13:10:05,2425782e-3864-4b00-a04d-b48fb1f1421e,21356
4181494,f5d17d9876d5c55f,2020-08-21 14:55:10,564414b8-248a-470d-b78c-e782b92ef2bc,21357
4361862,fcc0f467a2e15ff,2020-09-02 07:40:12,8458c9fa-3dc6-4cb5-aa9e-0a4305e3766f,21358
4222855,46bf8ed157889de6,2020-06-21 11:20:08,52cd1ec5-0497-4b3b-b744-84ea9206223b,21359
3399559,267298bfe5053030,2020-08-28 19:10:07,ee72b877-f060-41e0-b538-793ba42d99a8,21360
4279853,65a804038daf62da,2020-07-29 11:30:14,62f7a64e-a62e-4710-9979-565a16bce169,21361
4242823,fd5856c75524099a,2020-08-07 08:25:08,4983e10f-015d-4c2c-aaec-46b1ecd70a11,21362
4250002,f60df05b846a6bde,2020-07-11 12:25:29,afc28e1f-1b7a-4bb4-a865-ef69851c456b,21363
4221372,04f511a81f28327d,2020-07-06 05:00:54,f5bd88ef-5b84-49c2-820c-ff4e57db68dc,21364
4325680,4d9272ce7dd00170,2020-08-19 12:10:23,43fad3ab-4785-48e9-9010-633f072d729e,21365
4371031,56c474be0cfed9bc,2020-09-04 11:40:23,c978ad35-4f4a-45b5-9b50-9390f1640049,21366
4372934,e698c1971d478696,2020-09-05 10:25:09,7a9c2da9-e20e-4d39-a460-1149c101ba3c,21367
4254506,d6f430945b83daef,2020-07-13 19:00:24,26781df3-1ab0-4a9f-81f5-e9d313c602df,21368
4365357,3998ee5faee1b94f,2020-09-02 18:15:29,9cbc3cc4-e288-4090-bcaf-fb09c9e89cb3,21369
2381878,12b1c612a1c49771,2020-08-17 21:50:06,b7f149e9-f92e-4812-ac74-013590d77c81,21370
4152408,f7320f91203f2dbf,2020-06-27 15:56:41,edb1914f-afc5-4f3d-be7a-1f67cfd6c9e4,21371
4343137,1efae74fc919c276,2020-08-25 07:10:17,32863690-5d03-4974-bcb7-2ae4fb23aaa9,21372
4246613,77cb60c31d7ebc78,2020-07-25 19:50:08,ef12bc09-92e6-48a2-9d06-57a0593109ff,21373
157699,d6f688893e52e82c,2020-09-04 13:35:17,1bce7c97-3ddd-4cbb-b361-f509044640ca,21374
4410989,43ee697e96f04526,2020-09-22 18:25:13,003a1103-5e87-45bd-93e7-26f7ac8b3c70,21375
4144820,79567ae1b3802028,2020-07-19 16:05:10,6f717f65-c71b-4c36-a95a-53036849bcb6,21376
4330078,e45b6834693a369a,2020-08-21 16:10:14,9a74ea14-cd7c-42af-b6b3-ab6a4ed05f8c,21377
4214242,649ad67d774f44f0,2020-07-19 19:00:17,f1ea4f62-9354-43a8-8909-fb31c63fd7e4,21378
4317279,10f4c9a38c169ce5,2020-08-16 15:55:12,3a8a3ac8-ea20-4a86-a1fd-a81f4501fea2,21379
4281064,4f552106bff9a8f0,2020-07-29 22:15:12,d8dc7676-4ca3-4bae-bfb7-edccec1e4241,21380
4253869,9abfef7af6f0bcd4,2020-07-13 13:55:07,3199ec1c-e3a4-4ffb-baae-30b58d9623a0,21381
4330588,38c59462dc27ca0d,2020-08-21 14:45:22,6c25a3c0-3c37-4abd-acda-0bd9543053ab,21382
4396927,62345d5edc6802a5,2020-09-17 08:05:06,c1b49543-3381-4d93-a4af-25666c4e0e79,21383
4290416,d422a4d4f257c1f5,2020-08-05 18:55:20,181e7a8a-df07-4315-9136-968a91f6cf80,21384
1332803,b7242623c4b15733,2020-09-11 05:02:19,05566a86-a91b-4956-bb8c-2b42f26f34ef,21385
3737023,64c18671bee0b1b2,2020-08-16 08:10:09,b1a96398-af04-4a6d-b88f-843230b7bcfb,21386
4332837,bccf5956da7adcf8,2020-08-21 18:00:08,cd41c6ac-700e-46ad-98e1-6bf7000dd9da,21387
4290489,72b8dcd0a7cde689,2020-08-21 11:40:11,94d5e757-069e-461e-8319-dca839c728c9,21388
3474579,9f91c116e5e5b915,2020-08-08 22:10:08,bb65526f-2cb7-4b0e-a2d1-f0f5f6d32a95,21389
4255725,126f57334bf54451,2020-07-14 14:55:28,4fb9368c-bb1c-4273-a38a-023f9325d55f,21390
4340395,5c62287bc587b3d5,2020-08-24 15:55:13,1019f9f9-a48f-4923-939d-5901f3684c64,21391
4407264,008fad3b6f27f494,2020-09-21 08:55:22,e27124aa-fd38-4dc3-8b75-f685fb4aa626,21392
3824500,64886c75b70ea731,2020-08-11 16:25:08,269bbab8-167e-4461-98ba-622b3875651f,21393
4355066,1dc2f3c9a26e95ec,2020-08-30 13:00:24,a6f48a85-b463-449d-92bb-7805361a44d8,21394
4335904,53fd139d6fb7a7ef,2020-08-22 20:10:07,2f2f142f-e2df-44e5-b1b8-f69408e54c9a,21395
4376724,ee8ad40e9c73c46e,2020-09-06 12:50:18,dc76b493-a931-4130-978b-83aaf48e048e,21396
4325966,407e6d4247882426,2020-08-27 13:35:06,8c6c4d08-eede-4cbb-8e19-70f42d3ba01f,21397
4245550,a920b815bb9322fe,2020-07-13 16:05:25,93c4f719-2741-4a5f-a058-81b4fdba19a4,21398
4360535,536a7ac0b3ed240a,2020-09-01 11:15:36,ad54a5b0-572e-49bd-a88f-cb05700e370a,21399
4263015,f488458842845de1,2020-07-18 12:55:22,77729f6f-9319-4e7e-8c8b-de3a9feb9150,21400
4147067,e8115125ef082507,2020-07-16 17:20:19,e4382027-7747-4d50-885e-e0c8ee8b2cd8,21401
2869158,98b4d12b4a4a3a96,2020-09-03 13:05:30,7fb613f0-ff9d-4bb3-a221-32686f356148,21402
4212637,7894c15f7f9ec0e0,2020-07-09 09:35:21,28eaee7f-392e-49d3-90b0-fd759b1427f3,21403
4175572,e045f5037bbc2366,2020-06-25 09:20:07,a843fad9-a076-427c-9ed8-6c0ff17a2d86,21404
4242306,a86a1b1afb01110a,2020-07-06 07:25:13,67fab735-ef6a-4217-8e3b-e4e773701d47,21405
4365546,475ae103d4691eb9,2020-09-03 09:15:29,ff0108d8-3cce-49e0-ab83-f465f6da7d47,21406
4343116,24d29b555d003099,2020-08-25 07:15:06,a1359c7a-1816-4a5b-ae8d-6752cd924ad9,21407
4327440,6d445a245758d6eb,2020-08-19 22:25:11,dc08b89f-8d4c-42d3-8db1-7b6c69b953b0,21408
3985618,86a0c25c0b409ce6,2020-08-01 06:10:19,a6df7362-ae4b-43ed-9703-595241f6ce03,21409
4244678,9c8d7e7c711740e3,2020-08-29 20:35:20,31ad4a39-05b5-45be-8812-a8aa20c8b1e4,21410
4315696,8d43343c82df7417,2020-08-21 06:45:10,7c9c470a-1672-48f2-86d9-98541cb2d1eb,21411
4249699,f18bd40b59152cd9,2020-07-10 14:10:21,1a4da193-4213-4f66-a5e4-24cd2f900711,21412
4305813,5cb08436b039ff01,2020-08-14 09:40:08,50a3de1d-88db-4253-80d1-f15d7843e94a,21413
4387856,835232b2a1c4e527,2020-09-10 11:50:29,17ca544b-fcb1-4d0b-af8f-4f8d25cae498,21414
2940689,215b3046d6c92fef,2020-08-22 17:25:13,8db034a2-8837-4789-97a6-03e8e99baaba,21415
4261235,9ab4998d4e3603ae,2020-07-17 16:50:18,48a57c16-07bf-4593-a5d8-a74c29f4fef3,21416
4311882,b56d1d6220fd2cd7,2020-08-14 22:15:13,d8e7c566-98e4-4285-9506-78d0870aa0ba,21417
4406714,3f4165c72ca86b1e,2020-09-20 17:10:06,1fa41655-2a18-4ed8-a221-eba9f279ad5b,21418
4262486,835b52fc2b009926,2020-07-18 09:20:07,94178433-6449-4b7a-bb15-c4bfea6d1963,21419
4123991,f63d0731e6bb5955,2020-08-30 15:05:09,35632ea1-f958-4ce1-ba3f-2c84b89d21a9,21420
4411615,4d8dea631087fbf0,2020-09-23 08:00:08,aea99dfa-f4e0-4c5e-a1f7-c5e27529d51d,21421
4153136,7126635fbf82e207,2020-09-16 12:10:07,3fb4c4ec-b0b5-4296-9f1c-53e47974fb5c,21422
460086,2588b3af9b71c5cf,2020-09-16 08:00:13,81e6be3c-8cd3-490e-91db-342d8b5f5b7d,21423
4061717,16a7fc718e5a37f4,2020-07-16 10:00:12,6a20791e-4ceb-4c2d-b78d-b1aebaa71715,21424
4373678,714199f5a3343e00,2020-09-05 10:50:22,98c77304-6b79-494d-8316-43aa56b9a1e4,21425
4285315,589a2e09817aba05,2020-08-02 16:15:14,038031dd-39b7-41b1-b575-4e77b7e308c1,21426
4328549,6c9533568945cd19,2020-08-20 11:15:19,e815f403-63ba-430f-9ab5-85f39d676151,21427
4369495,b8eeaf78ed46b8d4,2020-09-03 21:00:03,48bcce0d-db24-4ee9-9044-7858ef01b4b4,21428
4403456,ccf52bfd69812707,2020-09-22 13:20:12,0b8973fe-c89d-4ee1-9243-e87e9710ea42,21429
4399724,566328ebaaf3a2cf,2020-09-16 16:10:12,3702ba97-5d8a-498c-bb34-508d2fbf2656,21430
4229058,048e7a4dd20f0e43,2020-06-27 15:35:29,94b5156f-ebb2-4991-8800-7ea19701db4f,21431
3970158,e63c1136bd47ea97,2020-08-11 19:40:11,13c963ff-f418-4ad7-968d-8e7612a159ed,21432
4201876,60533d1b7218a92a,2020-07-24 22:00:08,9d4333e9-d2dc-429f-b73d-ca1b9257e9cc,21433
4221796,aa5b04f841981e35,2020-06-20 14:15:10,695c6b41-8be6-4a83-9d7e-0165b18d1b9f,21434
4197584,ffbc70cb50428819,2020-09-02 19:55:03,ad9b5a1d-30d3-43fe-8afc-b87ad4af6435,21435
4139435,371c6b2c77cba70b,2020-09-19 18:05:02,1e0090ae-7d4f-448e-a47c-3a9284b078b8,21436
4297341,d878b64968a368b4,2020-09-14 10:00:21,9b215144-ef2d-4c71-a13d-c1ca57fcff1b,21437
4341421,5ca9f8eda5a963ba,2020-08-24 18:00:03,e78d302b-15c9-4ae6-99f8-2564e47aa86e,21438
4017937,6cfa28773db571d8,2020-07-20 12:20:08,4c625d5f-b8a7-4a32-ba06-d5c914a5d124,21439
4017937,6cfa28773db571d8,2020-07-20 12:20:08,1689d84f-8e45-4c2a-aeed-62cae8933378,21440
4365832,35adfb8681ee314f,2020-09-03 17:10:05,ef5a31de-41d0-42fe-9828-92f51a79cf65,21441
3786403,7ea5958fa589a49e,2020-09-08 17:25:14,5f15dff4-12bc-49a8-96a8-5578f0ab7b91,21442
4348638,141768bd3202187f,2020-09-01 10:30:14,d7b55b70-7cb3-48ef-991d-f4262a1244c3,21443
4056214,89a4daeed3e6ac50,2020-07-08 13:20:08,b91a5a80-8c6d-4567-a0fe-3f91a6c867eb,21444
4272048,17e726155f3f7057,2020-07-24 08:00:12,e9e32991-c9ae-4312-a82d-b42c870fea37,21445
4292883,0de429b0ed538442,2020-08-07 10:35:36,01686752-df94-413b-9a46-629ac4d43323,21446
4039910,066178768e0c899b,2020-09-07 21:41:03,3c07b45a-71a1-463a-b0d6-a28dc2decee2,21447
4263955,8c31b3377386fe49,2020-07-19 19:00:09,5afe6aac-d278-4bb1-ab07-5e30b7efd583,21448
4386356,273be753c79aa28a,2020-09-10 07:30:06,0096a903-4123-4ebd-a4fd-fbacc0833616,21449
4294542,4345d37e2d4c6b43,2020-08-07 21:15:09,f2dc7a0b-3667-4937-996e-c6eb80241335,21450
4402660,c08f3765caf043ee,2020-09-18 10:50:15,bfac9c0e-ef15-4bba-b9ec-339bd4a572b9,21451
4353105,e777ebf4547ad754,2020-08-28 09:35:43,0a437662-6b7a-4333-b755-29948cf14ee6,21452
4357665,b3456457d1adaa98,2020-08-30 12:36:04,bd891161-786d-4750-aaa5-9716d3a311d7,21453
4343079,8c7cc692c21632ea,2020-08-26 07:10:05,c4c3d8d2-b4cf-4783-b225-566d3f68ac7a,21454
4335939,eac3427e81d0fcc9,2020-08-22 20:05:16,f18b472f-ffc3-41ec-a2c5-71d093c08e75,21455
3960225,858688e5450a982a,2020-07-16 06:20:12,734fc13e-e3e3-426a-b6d2-bc4bf4885abe,21456
4312885,c1db093311b48e1a,2020-08-15 09:05:24,05a09b77-ff88-4e54-8366-51a70e3479ed,21457
4381629,9b5813047f7f225d,2020-09-08 13:05:08,67302b6b-f7d7-47ab-9bf7-7b00f0d6dc08,21458
4304876,c8d2da5722ed2a1d,2020-08-12 17:25:35,c5dbb2e0-ad61-4c44-99be-010b110f3eb8,21459
4367796,0ab7fbae0ae6dc78,2020-09-03 17:45:19,3543dc85-ec68-46f0-b44b-a059932d51ad,21460
4322476,dfb5b1f634d95823,2020-08-18 12:20:11,73dca3dd-afce-4864-a2c4-9a72ecd0e5b1,21461
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,7a714394-9b88-4805-ad18-b8af10f6d214,21462
3261518,691891e1b9aba9f4,2020-07-28 12:00:29,50c802c8-29e6-4dc9-8706-31a14c197b25,21463
4335960,735b7b60c792ff28,2020-08-22 20:05:15,d1053b2d-2b24-4ed7-b9d6-9a3afab70fad,21464
4385308,356e826eb45eabee,2020-09-15 13:05:20,9c6d84b4-39e5-4fd2-9966-e6b73d141c5d,21465
456687,3c2d5d9138cd2ada,2020-09-07 18:25:15,6e3c7773-d9ac-441a-8730-9c610e24cee5,21466
4298844,5cab9acf0ab4126b,2020-08-13 09:55:18,80c726d2-ec99-4330-a2e0-10b56f3d87a7,21467
4287670,6df8a3f26fccf1c6,2020-08-11 13:10:09,f47c529d-ce97-41ba-8631-bf618295b8fc,21468
4233496,ff6fb6ad84e8510d,2020-06-30 19:25:10,3412a1e1-1565-456e-920e-ea1d254bf9ce,21469
4342846,cee3425628819e89,2020-08-25 05:02:16,47298de1-2da9-4030-97f9-e7d6024ba415,21470
4395162,1d1127d05df5ffbb,2020-09-14 22:20:07,03db10e3-9a2a-4786-823f-4bb5b23233a2,21471
4271967,87c3d02803274d53,2020-07-24 13:30:04,79a396bb-a5a1-43b6-a2a8-8ba89eb50485,21472
3865751,4dcb327e9c314d03,2020-07-20 09:35:17,0a131357-3228-49b1-8a1f-57883516cdb7,21473
4114427,ce24c2ae5fa24090,2020-07-01 15:55:21,fbaf9e27-1187-424e-9d63-11eb5785af2c,21474
4171145,816c6e87484a0f4c,2020-07-03 18:15:08,7b14f956-3c2d-4408-85f7-91466a27f90e,21475
4397738,1b480174edc74a4a,2020-09-15 20:30:11,781cac03-5fa5-4e52-869d-74c2477470be,21476
4275079,46cc393432292a27,2020-07-26 10:50:12,4a1f2f57-d326-4349-899c-264aa691eb3c,21477
4284196,08357a05e21d61d5,2020-08-01 08:45:09,9260f8fc-59fc-48ad-b8a6-4f25cc185470,21478
4358236,7297311f54bc9729,2020-08-30 17:40:11,d55c4be7-f0ff-464c-80f9-7cf0694bbc8b,21479
4224566,41013f472606e959,2020-07-13 18:55:17,58e4b137-f950-4ec7-b2dd-b87a7434037c,21480
4295775,8b8fb97a2b4c2897,2020-08-09 10:05:10,90661878-4e47-4c54-a2cb-e7a7445b7eba,21481
4265074,821257de17954a7a,2020-07-19 19:05:16,5daea23e-49a8-4f2e-941c-e14513d6cc0c,21482
4229526,5ccdb9955cda1466,2020-07-21 15:00:13,e0e73664-5a62-49ab-bcc7-0ea18efd00f4,21483
3905270,1ff3d5ccc6604c33,2020-08-12 17:00:15,20aeb472-5c6a-430a-a673-19ebc48a088d,21484
3405259,af0df0d049fb6a8d,2020-09-11 16:35:21,e479362e-8453-4b9d-854c-ea797edfca73,21485
4289741,66ba20cffdc74cdf,2020-09-15 13:01:49,434f09e4-ae91-4424-9c4f-dbf307e4719a,21486
4379547,3c3bbdf4410f44ef,2020-09-07 12:20:35,c1700b97-64fa-4009-9259-7f0a3d90540d,21487
4229252,33e82d053f3c79ab,2020-08-08 18:25:02,72e0db0b-befa-4d1e-a843-d5147bbe05f4,21488
474448,3ea4bc3e4486b4d2,2020-08-11 13:05:23,d110dc31-63f1-4198-bd11-844e020f5961,21489
4340849,5ca04e2b9bc1bdbb,2020-08-24 12:55:20,a059f9a3-afdf-4b5a-a040-ea2f0f157e2e,21490
4265233,a2a4a04ce536a852,2020-07-19 13:25:13,cc7c286a-f765-4b39-a6b3-ed4c34f3b3a7,21491
4094103,099870c16aa13556,2020-06-28 13:25:05,01f22186-d4c6-4629-ada4-e49cb3a8a025,21492
4246562,73e7eda2dc33ba58,2020-07-08 11:50:14,a75c4227-1f3c-43a9-bd49-d0b9b707532c,21493
4262394,3627c906748492d3,2020-07-18 08:35:21,51b6200d-9ac6-476d-bb86-58b6efeeeb5e,21494
4385174,99440090a934e898,2020-09-09 17:35:16,7babfcbb-8dfe-427d-9932-b29a12325626,21495
4210702,ec2faa8e1930fefa,2020-06-23 10:25:09,6bfcbbb7-de34-44cd-b638-5c0483300617,21496
266881,9e786f1c3d316d82,2020-08-13 21:25:09,70375169-08aa-441f-89ea-90f28011a914,21497
4204420,d8b468e87bbbae43,2020-06-21 01:01:09,0e1440c0-a5e3-4c73-935b-8f1d3c0fed8b,21498
4399934,7b40341b2b7169c2,2020-09-16 17:30:15,09daeca1-a52d-4f01-a008-dbdab1ecf61d,21499
4285050,ba92e8a73a7b4295,2020-08-24 22:20:08,a630b726-7936-472f-8e6b-aa25ae4e7118,21500
177239,11097f61c48fcb8f,2020-08-11 14:15:40,e2353a0d-b7a2-42a8-980e-b70644799f83,21501
4295528,5d706a36e992d132,2020-08-30 15:55:13,c9589242-fdd1-48f2-b705-3a711d5fab38,21502
4369269,7f20bdf0f5556623,2020-09-03 19:05:18,0bc3b610-bf9d-44d3-954f-f3c4b25b4ccc,21503
4092862,5f2f951a5fe958ce,2020-08-18 13:35:10,b9ac7636-69e9-4dfb-b21d-92175e384b7c,21504
2784923,a71faeaabc158cf9,2020-09-20 15:15:18,49296b38-1e6d-4db9-bac9-a8dc9ef9b8b2,21505
4269077,c0c0f4548a16fc85,2020-07-21 20:30:11,c7cde5bf-9ae8-481a-88f1-eb281adb838a,21506
4291199,fe686a5124f1a014,2020-08-10 17:15:12,dc7d422f-d7d4-4b5c-a3a6-67504ea4c4af,21507
4149241,3e76001f697effc5,2020-07-13 11:00:09,e44cd68f-3fea-4eeb-a088-de2c396b4e9f,21508
4323420,a3854d65761cc567,2020-08-18 16:30:15,da32e0f7-bfe3-463d-bccb-a1f212c62e20,21509
473046,1c8b8eef2acd20db,2020-09-07 22:25:15,41fc0abd-c593-4368-ae76-6957c921910f,21510
4243501,ef0bb1aba31407ae,2020-07-17 16:40:05,c320964b-61dc-4ae1-8465-a01865bf6dbb,21511
1422154,800525cd802f9590,2020-09-02 15:15:22,88d1e351-d89e-4b28-a8fd-246e6a6971cf,21512
4269534,27145bc74e7ef4e1,2020-09-01 13:55:02,a29e99be-87d5-4ef6-8ee2-66a1f7ae8e0d,21513
4353817,fca0b296f6326cd2,2020-08-28 13:45:12,4de1aff7-9432-4375-9935-bcc48611cc97,21514
764322,e8c09ae8f71e2890,2020-09-18 08:35:07,dcc4d170-4b83-4a27-bec5-767d0dfe71bd,21515
4345438,cd603cf419c29124,2020-08-25 17:30:21,0b0a95c6-f8e5-4f97-a818-e85fa61f6975,21516
4277879,2b9edcc15d0e0c1c,2020-07-28 11:00:12,0e9e692a-66e4-4a14-82b5-3ade5311cc6b,21517
4251686,dd85af3b787e18ba,2020-07-12 16:15:07,5c86302b-eb6b-4b89-9d25-e5b836a8d619,21518
3856901,ffd4e1663c701d9c,2020-09-15 16:10:11,22697ffe-2a18-4b1c-9539-1e79c2d4dfd0,21519
4300989,6d2af509528d4452,2020-08-11 11:00:52,06f3b874-3ea9-4efe-8e06-8d60dad7f439,21520
4284658,e73c41721f42e866,2020-08-01 13:20:15,44591864-eaf4-47c2-b852-7d9af8ad3920,21521
4302159,8839f3be6007cd97,2020-08-11 13:25:12,693d0175-d12c-42aa-bd27-ed0d706b97aa,21522
4193159,6bb835b3171265a0,2020-07-26 14:35:02,99f58872-44c0-40da-a991-6993985026ee,21523
4329022,060b4ebbc179f0f2,2020-08-21 05:55:18,29bb74b3-d886-4f1f-acb1-f8ba45a1dba5,21524
4229405,1be05c95e9f003b2,2020-07-19 18:50:04,d5ad2497-63d6-439b-95ca-c9782ad8c402,21525
4283963,74c382b02bfc8b22,2020-08-01 01:01:25,abe50d5e-ef8a-43a6-9e82-615dc8fd2134,21526
4293275,aa8175acc2ff7fd7,2020-08-07 11:40:20,4d3239f5-7856-4926-ad3a-a4e5797ecd31,21527
4282114,6d0488e68ea24ad0,2020-08-12 16:10:02,c26006d6-f093-4ced-ae5b-f7b79e222e27,21528
4368601,8dc1e47eb2134ebc,2020-09-03 15:15:19,150e8850-ada2-4d80-91e9-0f40b4db4783,21529
4252528,dda007ec8bab861c,2020-07-13 10:30:10,5446dc4d-68db-4951-8764-b73902c7108f,21530
4146703,1eb73c76769cb85,2020-07-10 04:55:02,eb1c579f-60dd-4a2c-8fc4-9d3aaedd3fec,21531
4000682,34518fbc43f558a6,2020-09-01 12:40:17,acccf23e-ffc1-40ca-aec3-4f54c5221a9d,21532
4302451,c910f9b496adfdd2,2020-08-11 15:50:20,6e871cd5-c300-4c9a-92bc-f6d5b245aee1,21533
3774075,3dc30a262ccec4ff,2020-08-16 11:55:32,b21e65fc-f88c-45da-803a-c24f91e5e78d,21534
4309755,7cf53239c324b59a,2020-08-14 13:15:23,355f39b4-448c-42fe-bfba-e45de8e8e383,21535
4361952,ff4a8cd94711355d,2020-09-01 11:35:57,994f26d9-3cc3-4cae-b4e7-3f8674af37d0,21536
4236918,a800f96d77e0cbbe,2020-07-07 15:15:09,a065b609-0759-4572-a490-0406c74e7fed,21537
4400401,ab3559490aec4d46,2020-09-23 06:15:09,094e9fdc-fa22-4322-9d40-d72e537add98,21538
3549057,45107513116a9af4,2020-08-05 20:55:02,a9df7f02-e9b5-4cb9-add0-944c5ab95201,21539
4182759,afe891457ea2aef6,2020-09-03 20:55:09,4abb86c8-ae94-4dc0-a6e9-5f0236ba873f,21540
4362815,837a2b1bb5b900e4,2020-09-01 17:50:28,9f6510c6-9194-4d6c-916c-2c2c21ccf1ef,21541
4408738,90caca8e61acb75c,2020-09-21 15:25:20,d6692580-d459-401f-bba1-3048d655d5ba,21542
2049320,ae4b610b16113067,2020-09-02 08:15:23,9a3382fe-c799-46f9-a5fd-33fe7a3993a9,21543
4402745,5ed02b0852e5dba5,2020-09-18 11:35:21,fa01fe75-f203-4d1b-b9ea-15d57aa5b6bc,21544
4157579,38223eef80d21e9d,2020-08-18 09:45:33,a67b5797-4280-4aff-8679-a244436b17d2,21545
3919802,1014bcf0089adafb,2020-06-24 17:00:10,283c0090-e79f-4897-8d60-103df7ad1ca9,21546
4270072,bb63771e89356ee6,2020-07-23 09:45:06,017e42bb-96f8-4ad7-bcff-da267c56e082,21547
4346908,90df99686f42f76d,2020-08-26 09:45:28,5347a296-cd42-4867-ae71-ef40eb179df4,21548
4345377,edf00701ab8df98e,2020-08-25 17:55:15,9679b62a-992f-4a65-aa06-2ef31a6da8c1,21549
4277315,bce59681e1200002,2020-07-28 10:55:42,cbced81a-53b2-4707-8f74-6c41cd4294f4,21550
4237528,3996728a415ee6c9,2020-07-03 11:40:07,5cc257ec-e335-4443-95eb-c49c9585c86a,21551
4338970,37989dc86de88eb5,2020-08-23 17:55:10,dcd45ed7-d05a-41be-9013-50153685c7a0,21552
4363303,7857764ba2ea1378,2020-09-03 17:50:16,8ab9f90d-ee5e-431d-bd40-b666918182ac,21553
