customer_id,android_id,trans_time,wifimac,wifimac_id
4388845,6e786c8b302539be,2020-09-10 20:25:32,48:95:07:95:E5:EF,32890
4276656,e67b4b8bc35f6feb,2020-07-28 10:54:37,20:F7:7C:0B:C8:11,32891
4344574,495a976d64c59598,2020-08-25 17:00:14,1C:DD:EA:86:12:23,32892
4386170,ec757e969a722350,2020-09-09 18:20:09,08:D4:6A:9E:AF:31,32893
4322144,d4ee0a6e4722e000,2020-08-18 12:00:16,6C:24:A6:D7:7E:37,32894
4288817,ce82555fd89c7235,2020-08-04 19:20:21,8A:36:8F:B6:ED:57,32895
4240319,d60f87c09f9ed24d,2020-07-07 12:10:07,D8:A3:15:6D:DC:FD,32896
3564561,90ecb0ed25a3d7d0,2020-07-16 12:55:11,1C:77:F6:ED:7D:1F,32897
4357308,176a792255c54733,2020-08-30 14:15:18,E4:C4:83:49:FA:81,32898
4343073,2505d51ce9413a64,2020-08-25 16:35:22,58:85:E9:71:BA:09,32899
907917,801ecf306e59b0cd,2020-07-28 10:55:52,E0:1F:88:68:C7:6A,32900
4130715,2be36f37b69c80b4,2020-07-01 01:02:00,18:02:AE:8C:2D:5F,32901
4306458,c856a1792353b762,2020-08-13 14:15:14,B8:D7:AF:0E:FF:C9,32902
202248,4e8c3cf1db75a13d,2020-07-13 16:40:10,4C:66:41:40:97:D3,32903
3564520,186992e048be25e4,2020-08-13 10:15:26,D0:22:BE:47:EE:68,32904
3564520,186992e048be25e4,2020-08-13 10:15:26,d0:22:be:47:ee:68,32905
4360465,5988b80a744eeae1,2020-08-31 16:45:23,F8:E7:A0:04:B7:D3,32906
4004959,9a018571157600d7,2020-09-09 11:55:25,C0:87:EB:39:48:47,32907
4406281,97d8406b2007fab1,2020-09-20 13:40:13,24:79:F3:C6:EE:95,32908
4327745,bee12db5224a7aae,2020-08-20 05:01:09,04:92:26:A8:68:53,32909
4382992,0a6910f9c5490b41,2020-09-08 16:25:35,9A:ED:8E:57:0D:50,32910
4321804,de132dd248cde96f,2020-08-18 09:25:12,3C:B6:B7:30:E7:7F,32911
4311627,e9053b057d85dd1f,2020-08-15 17:59:14,E0:1F:88:42:28:86,32912
2572375,dbdb4c33301f157d,2020-08-23 12:50:11,44:AE:AB:D8:B6:B3,32913
4252347,bf398dae874c5d8,2020-07-12 16:45:16,20:5E:F7:23:AD:9E,32914
4367094,6c1d9cf5d7abd6d4,2020-09-04 10:55:11,A8:1B:5A:D5:B0:31,32915
4308614,ba14b923ddf01a66,2020-08-14 21:05:07,A4:D9:90:65:D0:F7,32916
4243518,4ad654195232d29e,2020-07-06 16:40:12,44:66:FC:7A:B5:DB,32917
4355278,1a289aef92615855,2020-08-29 08:30:13,70:5E:55:C4:00:93,32918
4269461,042dc45c38481f12,2020-07-22 18:25:12,CA:7A:F6:03:0F:F6,32919
4340163,37bed332c346dcb3,2020-08-24 17:25:14,3C:B6:B7:18:22:9F,32920
3902252,41eedd300022d897,2020-09-11 11:30:14,62:0E:17:AD:06:05,32921
4259716,43ddd76ceb5e9850,2020-07-17 01:01:31,A4:D9:90:70:3D:4D,32922
4359450,77a1119289754a16,2020-08-31 10:30:15,C4:FE:5B:7C:08:E5,32923
4255218,e5da2306b144f506,2020-07-14 11:40:09,78:AE:B8:81:3D:C0,32924
4240720,8df4b255c469ece5,2020-07-07 09:15:13,B8:C7:4A:A4:3C:F3,32925
4379683,31cf4f7a83c957b8,2020-09-07 13:25:56,1C:77:F6:EC:F9:2C,32926
4256769,d749f69b8a27e790,2020-07-15 14:50:19,30:CB:F8:EA:4D:1B,32927
4255724,b83754c1ae92cc27,2020-07-23 16:05:09,1A:37:E0:02:C1:4D,32928
4255724,b83754c1ae92cc27,2020-07-23 16:05:09,AA:6F:94:F4:16:D4,32929
4091587,2ddea33790fa0e53,2020-06-22 17:35:08,A8:1B:5A:D7:C4:70,32930
4331325,961f42bec33b4c0a,2020-08-21 10:25:28,58:85:A2:66:C5:17,32931
4336285,097a65c7dc481acc,2020-08-24 17:40:08,28:31:66:88:DB:5B,32932
3451256,8f7d7d8002a74373,2020-08-17 08:55:17,20:74:54:A5:5C:4B,32933
4344904,15f62b42e14ccffb,2020-08-25 15:40:20,CC:46:4E:A1:FB:CC,32934
717068,427e161986488551,2020-07-06 21:30:07,40:A1:08:6A:C5:B9,32935
4079558,8f9f870a1170e0b3,2020-08-05 07:45:10,80:AD:16:4F:AD:95,32936
551799,48e4b5e113d44612,2020-07-08 22:50:12,20:34:FB:DD:60:CC,32937
2066018,3934b741398fff22,2020-08-13 09:45:24,7C:1D:D9:96:9F:6C,32938
4258138,599a7655de23bede,2020-07-16 11:55:14,9A:7E:6C:05:2F:7A,32939
3403065,f1270b60ea979535,2020-06-25 10:15:08,70:5E:55:48:C0:95,32940
3740946,ba4795c61fffb9ca,2020-09-18 01:30:06,32:F4:CC:9F:4C:15,32941
4266775,94a17cc38f71c7d8,2020-07-20 13:20:22,70:DD:A8:0C:C2:8D,32942
4300225,85dddd86e2f72a85,2020-08-11 10:30:18,94:D0:29:47:5A:37,32943
4118106,6ebdc69c91a01a92,2020-08-07 11:50:11,84:6F:CE:6B:87:91,32944
4336660,7b3720d0282a949c,2020-08-23 19:15:02,0C:98:38:B1:A0:07,32945
4382278,dee2e2d61a445a95,2020-09-08 10:40:21,A4:D9:90:3B:B7:83,32946
4355941,b01d504d7baa4e60,2020-08-29 13:45:27,D4:67:D3:E0:61:91,32947
2585064,04a4bf8be1c37ae0,2020-08-16 09:50:18,0C:A8:A7:6E:B2:32,32948
4355367,df1da5d5945da51f,2020-08-29 15:35:31,F4:D6:20:C2:A7:32,32949
3175683,7e9501f444546392,2020-07-11 18:45:15,3C:B6:B7:16:DB:9D,32950
4338009,21753abb273feafe,2020-08-23 14:05:22,30:94:35:64:9F:65,32951
4223096,443cfa98716916b5,2020-07-30 15:35:16,20:5E:F7:40:6C:5E,32952
4320307,53d288b341e2eefb,2020-08-17 16:10:11,44:66:FC:4F:9C:3D,32953
4403134,3e5d15b899a6a3c4,2020-09-18 15:10:30,04:D6:AA:5A:8A:0F,32954
4188813,c3c641cc51a7df12,2020-06-23 17:50:31,04:D6:AA:1B:AF:41,32955
4214538,70740961855bdc45,2020-06-25 21:05:06,CC:2D:83:9C:02:FE,32956
4217833,b92e395d0d83ee22,2020-06-16 15:45:18,34:E9:11:0F:48:71,32957
4324044,6221bbcec4170068,2020-08-18 20:25:08,08:7F:98:D9:B3:A1,32958
4410557,1e6d65c90e350ca5,2020-09-22 14:45:32,18:02:AE:72:D2:BB,32959
4300649,b5fba32bc28602c8,2020-08-10 18:05:16,30:07:4D:09:09:AB,32960
4267468,aec994d979f1516f,2020-07-21 18:30:09,20:34:FB:DD:57:A6,32961
4243373,a85af08bcb644554,2020-07-08 16:45:11,48:83:B4:63:7C:23,32962
4125557,2d23f5f0a492f831,2020-07-10 18:05:02,5E:C0:6B:78:AF:AD,32963
3737023,64c18671bee0b1b2,2020-08-16 08:10:09,DA:5C:1E:C2:4E:F5,32964
4005869,4d41d18e1b8ae445,2020-06-15 19:35:10,A4:D9:90:2F:0E:33,32965
4275099,fbe623e0b9e2e1da,2020-07-26 19:05:02,20:5E:F7:47:1F:2A,32966
4129577,bd8cff3220561360,2020-06-23 15:30:52,66:FD:AC:80:DD:B5,32967
2468260,cd1b912d7a53c4e9,2020-09-15 14:05:11,1C:C3:EB:46:8A:C1,32968
4268984,1a8848e4b02db5d5,2020-07-22 11:15:17,E0:1F:88:75:42:CE,32969
4384000,e2da87adb78d23c9,2020-09-08 20:20:18,A4:D9:90:E6:5A:E9,32970
4384039,02f576a8aecaae1b,2020-09-09 17:20:12,00:0A:F5:9A:9A:18,32971
4086110,9e85151d2328c441,2020-06-29 17:20:10,B8:C7:4A:35:A4:EF,32972
4242999,1b62027982ce7346,2020-07-09 19:45:06,B4:A5:AC:BA:C6:97,32973
4322284,8f9097d7c4d3590c,2020-08-22 18:15:18,40:B0:76:D3:F7:E8,32974
3665349,ea93303f71471cad,2020-09-11 14:15:30,12:12:66:C2:ED:AA,32975
4271840,072f7579ee52341e,2020-07-23 22:55:12,B8:C7:4A:A7:00:39,32976
4253633,64e3872bbb059361,2020-07-13 13:10:14,24:79:F3:12:63:D1,32977
4399267,4094db4039240c75,2020-09-16 13:40:16,44:46:87:D7:AA:7B,32978
4174441,58cbf8f5050664ca,2020-07-04 13:05:10,0C:98:38:77:0D:FF,32979
4352308,ff793e9d4f11ce8c,2020-08-28 15:50:04,4C:49:E3:06:9E:67,32980
4273374,8dda4d03bfb69e31,2020-07-25 17:45:11,E0:1F:88:78:DF:E0,32981
4260927,d742bfbe5cf60731,2020-07-20 16:20:08,50:29:F5:D2:3B:FB,32982
4331847,0a27adcc7c4d4115,2020-08-21 12:45:14,16:42:07:DF:23:37,32983
4292529,5064e579b0416553,2020-08-08 10:10:09,B4:CB:57:77:51:0D,32984
4233988,c74f71a0c6cdcd70,2020-07-01 12:05:12,0C:A8:A7:E9:58:56,32985
4229055,19d94a0e967056d6,2020-06-29 14:35:15,9E:DF:D7:72:17:8D,32986
4229055,19d94a0e967056d6,2020-06-29 14:35:15,96:38:2A:2C:64:EA,32987
4341977,575501e65254eaf7,2020-08-24 16:25:33,D6:BE:CD:07:6B:FD,32988
4212139,72da6eeb692da1ff,2020-06-16 15:00:09,0C:98:38:8C:F9:D9,32989
3559466,4be3b0f6f19b1c36,2020-09-18 06:50:09,a4:d9:90:42:ad:af,32990
4157351,114709387ec661d2,2020-07-15 21:10:10,08:7F:98:FD:1D:63,32991
4395779,3ae5bd4a70795aec,2020-09-17 20:25:02,48:83:B4:5F:B9:41,32992
4082574,3841d6d7d7bd59d5,2020-07-19 18:35:17,A4:D9:90:D7:1C:E3,32993
4363920,d57983311b69a926,2020-09-02 07:15:16,6A:64:8B:82:FF:53,32994
4014547,d317c324807155cd,2020-09-08 10:35:32,20:5E:F7:7F:5A:B6,32995
4312651,2f00e089d0ad3655,2020-08-15 08:05:12,A4:D9:90:70:47:C5,32996
4270591,bbc0157b6d3de348,2020-07-23 01:15:22,7C:F9:0E:04:45:A0,32997
3897119,9bf2061833272383,2020-07-05 16:35:11,78:02:F8:76:DE:41,32998
4378896,af2c1e8c2766e1c7,2020-09-07 09:30:30,9C:5F:5A:43:0A:79,32999
4302944,7d7bb9740ddcd32a,2020-08-12 07:10:04,C0:BD:D1:9C:2E:4D,33000
3703207,49eef1ed661e673b,2020-06-23 07:45:06,08:7F:98:FD:AA:0D,33001
4248234,947411310b8bb832,2020-07-09 12:55:22,5C:66:6C:CE:7D:DB,33002
4335146,12c97ee6380384ad,2020-08-24 12:35:13,A4:C9:39:64:77:01,33003
3911406,c3c172dddd2ded26,2020-09-09 14:30:14,3A:42:8D:7E:45:39,33004
4143711,100bca77fddd8266,2020-07-13 08:00:03,F6:49:F1:C9:6D:6A,33005
4306847,05435e7fc966475a,2020-08-13 14:40:12,0C:A8:A7:6D:9E:70,33006
4273518,2af0be0ba18a3edd,2020-07-27 08:40:03,04:B1:67:BE:4E:7E,33007
4327222,b9a9586025f70af5,2020-08-19 20:25:06,20:5E:F7:D1:3A:EA,33008
120604,63bfe65db6148bca,2020-07-31 11:05:18,7E:E7:BC:8B:E2:7A,33009
4234354,df5578d6a2f73d89,2020-07-02 06:35:11,44:46:87:85:08:F5,33010
4351781,464ac3df6b9adc6c,2020-08-27 18:05:37,88:D5:0C:31:4E:F4,33011
208769,ce48b9de88fa80b7,2020-07-05 18:35:08,0C:A8:A7:A3:71:E8,33012
4323485,1feb886021854585,2020-08-24 17:00:05,E0:1F:88:62:48:7E,33013
4128299,aa081df4cd2cfd05,2020-06-30 08:05:10,9C:5F:5A:AD:A4:97,33014
4339941,cdb8c6103261c939,2020-08-24 05:01:51,30:CB:F8:EB:58:67,33015
4228627,3480a20f1dc1bf1a,2020-06-26 11:15:09,AC:5F:3E:37:29:1E,33016
4368608,21800b89b00d4719,2020-09-12 17:50:08,28:02:D8:70:55:E0,33017
4270799,7e630198a948090e,2020-07-27 10:45:22,0C:98:38:D3:1B:85,33018
4327369,4b2a54dda1d205f5,2020-08-19 22:05:11,3A:DD:21:BD:B1:5B,33019
727481,e14c849a9e985199,2020-08-17 09:05:09,B0:B5:C3:97:B4:B3,33020
4186848,92ebccca94b707be,2020-06-07 08:40:10,0C:A8:A7:9E:B7:06,33021
4327457,9253e16ac184b9a7,2020-08-21 14:10:11,F4:60:E2:C6:25:56,33022
4317341,82725cf4e457908f,2020-08-16 15:35:16,2C:5D:34:9D:10:75,33023
4277861,a109ad370a16d4cb,2020-07-28 10:59:57,70:78:8B:C7:CC:B7,33024
4334404,675c3f7796704f8d,2020-08-29 09:30:19,70:5E:55:F5:DD:43,33025
4276235,af479fdbb18757ff,2020-07-27 01:07:49,68:BF:C4:4B:DE:12,33026
4033467,393b2eb205b838ba,2020-07-21 09:25:08,08:7F:98:E5:67:B1,33027
4399011,1764a438e461b058,2020-09-16 12:15:10,5A:40:71:17:FE:E5,33028
1079299,30226fde92c48578,2020-08-02 08:05:10,20:A6:0C:57:D2:65,33029
4240180,b9ed1e9c621c193b,2020-07-05 20:30:16,F0:6D:78:25:3B:1D,33030
4355933,5772ae81390e251b,2020-08-29 16:10:19,C0:87:EB:FE:E4:D9,33031
4320974,19efecf51e32ed68,2020-08-18 01:02:27,54:0E:2D:CB:3C:A3,33032
3430244,3b41684af2ba07b5,2020-09-21 15:35:13,c0:87:eb:98:91:ff,33033
4391961,a42a6493f2492de3,2020-09-12 21:40:10,E0:62:67:64:DC:D4,33034
4210205,6ecfa21dbd976ee4,2020-06-12 15:30:06,C4:E3:9F:CD:C9:B1,33035
4253895,48bd583cb1c06cc5,2020-07-25 12:30:18,28:02:D8:E6:EF:06,33036
4257634,fcb7e3df610a86ef,2020-07-16 13:15:09,68:BF:C4:30:ED:0E,33037
4270822,d2d216cf85e39c62,2020-07-23 10:15:27,0c:a8:a7:a1:a5:98,33038
4270822,d2d216cf85e39c62,2020-07-23 10:15:27,0C:A8:A7:A1:A5:98,33039
4231324,a3607c9829dae7e8,2020-07-05 20:20:07,34:E9:11:35:67:69,33040
4092517,48ff84db5b463999,2020-06-03 01:01:22,48:13:7E:33:AF:FD,33041
4399775,a44ab9ad3a6d0a86,2020-09-16 16:35:07,20:5E:F7:80:49:C4,33042
4223918,7ff7dbeab14c498c,2020-07-21 13:30:02,70:5E:55:6C:2A:DF,33043
4256054,3ef1db3d9a0be259,2020-08-23 10:35:19,30:07:4D:FB:62:03,33044
4223029,3e114b75908168f5,2020-07-21 12:05:10,C0:87:EB:8C:CD:A5,33045
4223029,3e114b75908168f5,2020-07-21 12:05:10,C2:87:EB:8C:CD:A5,33046
4355090,77888e9f164dd8f9,2020-09-01 08:30:08,34:E9:11:22:D4:8B,33047
4249677,9fd0e75731777005,2020-07-10 13:50:25,A4:D9:90:DF:EA:A7,33048
4189098,825bb6e07792a307,2020-06-07 14:45:11,B8:C9:B5:D1:EE:27,33049
3599566,9b4d33681c001cec,2020-07-29 11:10:02,20:34:FB:E3:E6:D4,33050
4278014,4cbfbfbf30e08e5a,2020-07-28 10:05:18,B8:C7:4A:A7:42:1F,33051
4245658,290d219c7234d008,2020-07-07 18:10:15,1C:77:F6:5B:1D:AA,33052
4339882,9db3602bf49cee2d,2020-08-24 13:00:13,0C:9D:92:9F:FB:D2,33053
3526834,ffe5cde3ff165ded,2020-08-29 10:25:25,B4:CB:57:7D:26:CD,33054
4289044,1d9b9a2e33b12c75,2020-08-05 09:40:21,A4:D9:90:7C:F2:11,33055
4284107,f4b8e774113857bd,2020-08-22 06:35:07,48:FC:B6:78:CA:78,33056
4123025,5492988d60e6ece2,2020-08-02 16:10:28,50:8F:4C:6B:C0:62,33057
4344365,d6258a5e86e4d9e7,2020-08-25 13:25:29,B4:CB:57:78:7B:7D,33058
4253600,a2ab2b80710ca965,2020-07-13 10:15:37,08:7F:98:E7:04:39,33059
637923,41ef451fe6e643bd,2020-06-14 07:00:10,3C:B6:B7:37:E0:8F,33060
4327777,06f4501a3a9cab31,2020-08-20 15:55:15,92:39:A4:B5:93:B4,33061
4238673,5d0a21b29c2043a7,2020-07-03 19:40:11,0C:98:38:CC:48:ED,33062
4319120,fa47429307feae6f,2020-08-18 12:10:16,78:02:F8:2E:DD:15,33063
4079639,59f86d974a8d38b6,2020-07-12 22:55:09,F4:60:E2:44:92:1A,33064
3971215,95aef42ba9fdd953,2020-07-16 22:22:12,0C:A8:A7:C3:71:5C,33065
4289368,d49ebcb2be725b7a,2020-08-05 11:25:18,0C:A8:A7:48:94:2C,33066
4370293,cdc0acb9ff431af7,2020-09-17 08:15:13,3C:B6:B7:1A:40:7D,33067
2738147,2204d8c454831b0,2020-09-19 12:35:45,1C:77:F6:E3:0E:62,33068
4318794,9a8c7fe2be8c7fe0,2020-08-19 05:00:57,20:F7:7C:47:91:9F,33069
4308019,2246314f9df8017a,2020-08-14 18:15:09,0C:A8:A7:EB:7F:A6,33070
4329794,d14d14e0afe1c151,2020-08-22 17:10:05,A4:D9:90:23:39:FF,33071
4258628,4666375a92ac54d5,2020-07-16 09:55:38,A4:D9:90:84:A0:8F,33072
4258628,4666375a92ac54d5,2020-07-16 09:55:38,a4:d9:90:84:a0:8f,33073
4170566,61eb0086adef660b,2020-08-25 13:50:22,88:D5:0C:03:B7:64,33074
3837629,354615c67f679a3d,2020-08-29 16:50:05,B8:C7:4A:C7:27:FB,33075
4253383,d0df44a5e9be4605,2020-07-13 12:15:06,0C:98:38:EB:A7:2F,33076
2330039,bac7c868f4b90bbf,2020-08-14 11:40:08,34:E9:11:0D:1E:BF,33077
4331855,5245354542ade779,2020-08-22 19:10:13,6C:24:A6:E0:BB:2B,33078
4268258,5d9564bd6cf31e75,2020-07-22 09:35:13,B8:C7:4A:A8:AE:53,33079
4206817,0a656dbd5963066f,2020-07-30 19:05:03,08:7F:98:AD:C3:B3,33080
4296389,edcb0fefc57e8ee8,2020-08-08 18:20:27,1A:9C:63:C2:CB:1A,33081
4293277,3f2d97db6496db76,2020-08-07 11:45:26,C8:3D:DC:D5:EE:64,33082
4357968,62dae1eba587f831,2020-08-30 15:35:16,28:02:D8:87:E6:F2,33083
4318621,7c8e2ab9e118e2c4,2020-08-17 06:05:04,E0:1F:88:7F:F1:5E,33084
4360958,48379631890bcadd,2020-08-31 21:15:11,0C:98:38:81:73:9B,33085
4367244,54e1022cb7e8b75f,2020-09-03 11:20:12,40:40:A7:EB:FE:E7,33086
4368810,67f69e32138f535d,2020-09-03 18:20:10,D8:A3:15:7D:09:9B,33087
4329461,666aacddc493f1cd,2020-08-20 15:45:25,0C:98:38:12:DD:A5,33088
4280257,1d6c18d3d493c7c4,2020-07-29 14:35:18,BC:91:B5:AB:26:BF,33089
4309983,8bd748e009499c09,2020-08-14 12:50:12,CC:2D:83:86:98:42,33090
4100938,e98e74722466b34e,2020-07-16 10:40:09,0C:98:38:35:B4:0D,33091
4215395,918993b93a5c7097,2020-06-14 19:35:11,48:83:B4:2C:88:27,33092
4167084,ec76f3ae69683bb6,2020-06-19 15:20:17,E0:62:67:2A:88:C9,33093
4226879,3de56614f4ae1b55,2020-06-25 14:00:09,0C:98:38:04:DA:83,33094
4376047,eecf69877d6c4a56,2020-09-06 08:50:17,B8:C9:B5:60:B2:37,33095
4233629,79a93a7d580020de,2020-07-26 13:50:01,08:C5:E1:DE:DD:39,33096
4249161,43cbcf1dd2b455b5,2020-07-10 13:10:06,70:5E:55:C3:93:BB,33097
4298977,831f7ddbbd0c6399,2020-08-10 01:04:31,10:92:66:D4:3C:39,33098
4370724,2992de546a621472,2020-09-04 10:15:35,72:D1:BE:6C:4A:99,33099
4264248,e9ebdb8c974eb6ac,2020-07-19 13:55:13,D0:28:BA:15:18:8D,33100
4306893,9be1bc7f0e53cf27,2020-08-13 15:20:11,0C:98:38:EA:96:E9,33101
4204647,290dc691c274f74f,2020-06-01 07:25:07,1C:77:F6:51:5C:E8,33102
4228434,2a99e41b94bc49d0,2020-06-26 08:25:27,68:BF:C4:24:C7:66,33103
4118339,152ffad6c79d8850,2020-08-18 05:01:39,E4:C4:83:52:EE:0F,33104
4259669,e6e77d735b133af4,2020-07-17 01:05:48,1C:77:F6:4B:34:42,33105
4388930,c925a09dfa15f920,2020-09-15 09:30:08,68:BF:C4:6C:61:3C,33106
3921555,6d0486475a9a5ca3,2020-07-28 12:05:26,20:F7:7C:13:E6:DB,33107
3032568,c997f22db4f5ba61,2020-07-09 13:20:11,C8:3D:DC:D6:31:76,33108
671344,d6162c4c5e0003fb,2020-06-18 14:00:16,A4:D9:90:8F:0D:59,33109
4267941,440a0eaaa6cebfda,2020-07-21 09:30:25,1C:77:F6:50:BA:3D,33110
4356370,d5b4e9b89e621f62,2020-08-31 13:00:17,6C:B7:49:E7:6D:DC,33111
4382881,af17345c908cd233,2020-09-08 16:25:26,FA:37:01:A1:39:66,33112
4255944,362e2aa8baae5148,2020-07-14 16:40:28,F0:6D:78:82:0B:61,33113
4328194,7e55f13349096845,2020-08-20 09:25:21,F4:60:E2:F3:8F:EA,33114
4409066,0efec87fb21a9d27,2020-09-22 05:00:44,C0:87:EB:B6:5E:E7,33115
4408337,69190bc4b6f64154,2020-09-21 12:50:12,32:66:C9:65:DF:B4,33116
4312163,b4462f0781038e24,2020-08-25 09:50:03,DC:44:B6:CB:2D:8D,33117
4287701,5974aafe3cdc9705,2020-08-04 09:20:19,F0:6D:78:71:66:81,33118
4302203,47858646e3b95505,2020-08-11 13:30:19,D8:A3:15:7E:B1:75,33119
4118878,ca8d27c0b0463664,2020-07-19 01:16:26,B8:C9:B5:AD:26:67,33120
4052607,4a6486febc4215ae,2020-06-28 08:25:13,E4:C4:83:4D:D7:CD,33121
4309269,9988f8fe21e82540,2020-08-14 10:50:37,1C:77:F6:EC:51:44,33122
4218656,7dcc31e477f4f24a,2020-09-15 13:00:03,0E:B0:BB:FE:46:30,33123
4218656,7dcc31e477f4f24a,2020-09-15 13:00:03,5A:BB:B8:66:87:4F,33124
4405275,2ae4ca8392fb0a7d,2020-09-19 22:10:09,A4:D9:90:75:7D:A1,33125
4403299,70f5df9b65bd1cc6,2020-09-19 16:20:04,C0:87:EB:00:01:E3,33126
4317849,7d4c7cebcedf92e0,2020-08-17 12:25:15,B4:A5:AC:C3:07:57,33127
4271199,f8270af53bde20bd,2020-07-25 20:20:10,0C:A8:A7:3C:20:28,33128
4380650,b7c44860e64455b3,2020-09-08 16:20:17,B0:E2:35:E3:F6:88,33129
4193068,5effa52d318d4699,2020-07-04 15:50:10,58:85:E9:5C:EB:85,33130
4295984,22eb4b97f00c3876,2020-08-08 16:35:14,A4:D9:90:6E:D1:4F,33131
4267112,eb2855b5bdeafabf,2020-07-20 16:10:20,30:CB:F8:D4:73:7D,33132
4248281,0890884f669a2eb0,2020-07-09 16:50:03,C0:87:EB:37:66:DB,33133
882398,f41b5e636f7a2a3b,2020-06-23 20:25:08,44:46:87:7F:7D:49,33134
4231142,bc6af1f4a922c885,2020-06-28 16:30:15,08:7F:98:F2:47:CB,33135
4135144,7ef73866357375d4,2020-08-07 11:15:22,58:85:E9:5C:A8:8B,33136
4379205,5fa4c289ea3cee30,2020-09-08 10:10:57,E2:60:01:19:17:B7,33137
1229098,fb04c95353107c7b,2020-07-13 15:00:04,9E:59:90:D4:23:49,33138
4349475,91d6dfb92ff6812e,2020-08-29 14:20:04,E0:DC:FF:11:0C:98,33139
4264060,4c0b0ccf75f344ae,2020-07-19 13:30:02,20:34:FB:F1:D5:76,33140
4277681,511f2ae138c47964,2020-07-28 01:00:35,1E:23:DB:C4:07:42,33141
4224410,524a981ae96bfd60,2020-07-02 19:15:12,FC:3F:7C:11:9D:90,33142
1640403,c5d788e7d46032e7,2020-07-22 13:00:08,80:35:C1:04:09:9E,33143
4331202,e6ada95b5167db6,2020-08-21 09:55:32,30:CB:F8:DD:35:71,33144
4052474,81f51a6e01fd928a,2020-07-20 12:25:24,34:E9:11:10:2C:77,33145
1504826,29e79b752f7266a4,2020-08-05 13:20:08,30:07:4D:3B:C7:E3,33146
1438511,227b0606027498d0,2020-07-06 09:05:11,B4:CB:57:75:E2:21,33147
4088981,86ce491a60600608,2020-08-19 09:35:07,58:85:E9:52:EF:DF,33148
4238504,0d748b6fdd644d0a,2020-07-09 10:00:12,2C:FD:AB:CE:FB:14,33149
4369243,fe28c80ff1f0c397,2020-09-04 10:45:31,D8:A3:15:7D:5D:4B,33150
4090125,f3f97ebc0fe96c34,2020-08-13 07:45:11,B4:CB:57:78:42:19,33151
2711952,713bdfd034994c3f,2020-09-08 16:30:23,58:85:E9:5C:8B:F9,33152
4251328,c79eac0bb0f766fa,2020-07-11 19:20:13,D8:CE:3A:26:90:C9,33153
4329369,05ba2a82412dec90,2020-08-20 15:35:17,A4:D9:90:2C:48:F7,33154
4221150,b2c12cfd26d3cf9e,2020-06-19 22:45:10,50:8F:4C:73:E4:4B,33155
4105354,0d1c346c71558595,2020-07-03 10:55:09,0C:A8:A7:5A:41:22,33156
4276601,da03e93e32eda6cf,2020-08-20 07:35:15,9C:6B:72:6D:EA:6B,33157
4250408,2d0f12aa41200e98,2020-07-12 16:30:11,A4:D9:90:B0:7E:7D,33158
4296204,3339e1a81ec25e81,2020-08-08 17:35:02,94:87:E0:69:9B:2B,33159
3862462,6394e9dbcd76f1ad,2020-07-16 13:35:12,0C:98:38:A9:72:63,33160
4276937,2ba669f728eae980,2020-07-27 13:35:22,30:CB:F8:C9:0E:13,33161
4236819,ca7327375899ee62,2020-07-03 14:35:15,04:D9:F5:4C:50:BB,33162
4052415,ed60dd3d0dd6ad5b,2020-07-27 09:45:18,0C:A8:A7:31:7D:38,33163
4335391,e4409c9cd8dfdbcf,2020-08-22 18:55:26,0C:A8:A7:B9:F9:E8,33164
4218910,1d0a35720b304a53,2020-06-17 13:10:09,6C:D7:1F:2A:7B:EF,33165
4167140,4369eb77e1ee126b,2020-09-03 12:25:18,E0:1F:88:73:4A:9A,33166
4407866,1a30e84ee5698c5b,2020-09-21 10:00:18,F4:63:1F:2D:DC:EC,33167
4223025,86670cbf930963a9,2020-06-21 13:15:21,0C:98:38:EF:6B:E3,33168
3978551,616ee5973426baab,2020-08-15 10:00:16,D0:9C:7A:1F:53:A2,33169
4258840,d48c510ec1ac1b4e,2020-07-16 12:00:29,C0:87:EB:FC:57:41,33170
4278782,5a9fb18c897fcfd5,2020-07-28 16:15:26,C4:9F:4C:E6:28:01,33171
602479,4c55ab4cce942631,2020-07-17 17:55:07,CC:2D:83:AB:68:B6,33172
4335286,9a8251314bec8906,2020-08-30 19:55:15,D6:CB:B1:0A:0F:4C,33173
4406238,a48beedf35b2fc16,2020-09-21 05:00:59,0C:98:38:19:BC:E1,33174
3683257,c9913af1c61f8f28,2020-07-06 14:30:08,9C:6B:72:6E:5B:93,33175
3923159,f991c48271bd3505,2020-07-11 11:10:20,C0:87:EB:0D:60:DB,33176
4279947,e2c85ad354645864,2020-07-29 13:45:13,C0:87:EB:99:71:2F,33177
3727790,a476f945a324f227,2020-08-02 05:40:08,F8:E7:A0:0E:8D:6F,33178
4290318,f85f6088aea7f036,2020-08-06 13:55:09,0C:A8:A7:26:91:C0,33179
3975175,81865938049401bb,2020-09-07 13:15:05,B4:A5:AC:C4:E1:0D,33180
3896056,9524cec23cfcd103,2020-07-30 05:45:10,70:78:8B:C5:38:69,33181
4021051,3d1ebf7ccf2698e2,2020-07-21 13:45:21,3C:B6:B7:43:D6:27,33182
3653228,30513aacdac4fda7,2020-09-17 11:10:25,A4:F0:5E:81:06:61,33183
4284235,c481ee94f4f49aa0,2020-08-01 09:05:44,48:88:CA:B5:59:B0,33184
