customer_id,android_id,trans_time,ipv4,ipv4_flag,ipv4_id
4220060,f3984cce7fe6e465,2020-06-27 15:40:43,100.70.112.181,1,6295
4411031,515341004be9df48,2020-09-22 18:45:19,102.198.251.89,1,6296
4280939,0765b7287938643d,2020-07-29 20:35:08,100.121.55.151,1,6297
4325600,b8a060ef9b437f75,2020-08-20 18:20:10,102.113.89.232,1,6298
4270515,ea1a85b2dce08be4,2020-07-22 21:55:12,105.46.235.67,1,6299
4372961,c4a34756b1ae49c8,2020-09-05 01:06:29,102.28.191.123,1,6300
4297729,d4fcf46168380123,2020-08-30 21:50:07,102.59.200.134,1,6301
4297729,d4fcf46168380123,2020-08-30 21:50:07,102.2.124.179,1,6302
4297729,d4fcf46168380123,2020-08-30 21:50:07,102.59.163.206,1,6303
4297729,d4fcf46168380123,2020-08-30 21:50:07,105.131.170.68,1,6304
1310431,03546b15211d23eb,2020-09-19 13:15:05,100.76.19.192,1,6305
1310431,03546b15211d23eb,2020-09-19 13:15:05,102.0.123.188,1,6306
4328921,766383048ebadc07,2020-08-20 13:05:30,102.30.187.1,1,6307
4384996,16826be211acf19b,2020-09-09 10:45:24,100.103.96.65,1,6308
4272485,a4987295ca71bdbb,2020-07-24 15:05:13,105.119.62.127,1,6309
4274070,960e474085fec193,2020-07-25 15:25:17,105.37.43.95,1,6310
3459661,e05fc83684c2ced8,2020-08-04 21:35:14,100.65.143.232,1,6311
3459661,e05fc83684c2ced8,2020-08-04 21:35:14,100.77.168.242,1,6312
4253231,d6844bf586c83796,2020-07-16 07:00:06,105.18.30.193,1,6313
4378808,c1f43635a3d6ca7f,2020-09-09 09:25:20,105.39.197.116,1,6314
4356907,01a2a9774eea163e,2020-09-07 13:35:08,100.113.210.219,1,6315
4194986,2e5f88c62097c914,2020-07-05 11:15:10,100.75.141.20,1,6316
4369989,b16b554fc67d71d1,2020-09-04 11:50:14,100.124.230.33,1,6317
4150400,50773f3dbd3f6cda,2020-07-19 11:25:06,100.89.152.107,1,6318
4291697,e39d2932cf6a080a,2020-08-06 12:30:11,102.241.86.160,1,6319
4083368,85d510d3cba96b9d,2020-08-29 16:10:08,102.151.96.220,1,6320
4236640,813954dc9f9a0bea,2020-07-20 17:50:03,100.68.202.81,1,6321
4365364,9f9e41fcddb12c67,2020-09-02 14:50:15,100.64.190.197,1,6322
4307928,3a82f8746a9b38c9,2020-08-23 20:15:02,100.100.175.215,1,6323
4204157,0e5db9063df84b03,2020-08-21 21:35:08,100.109.213.223,1,6324
4204157,0e5db9063df84b03,2020-08-21 21:35:08,100.120.123.57,1,6325
4204157,0e5db9063df84b03,2020-08-21 21:35:08,100.98.87.225,1,6326
4204157,0e5db9063df84b03,2020-08-21 21:35:08,100.120.18.152,1,6327
4204157,0e5db9063df84b03,2020-08-21 21:35:08,100.117.89.163,1,6328
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,102.83.121.40,1,6329
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,105.25.51.164,1,6330
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,102.90.103.215,1,6331
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,102.155.104.148,1,6332
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,105.23.34.31,1,6333
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,102.34.173.142,1,6334
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,102.156.44.144,1,6335
4222737,eaa69e06ea4a2f01,2020-09-23 06:15:09,105.31.69.154,1,6336
4392164,cb4c2d3c20f646b1,2020-09-13 17:20:09,100.97.50.235,1,6337
4381261,3ed6270e7f0b2d1c,2020-09-08 10:05:14,105.48.110.74,1,6338
739767,27450754c9263d40,2020-07-01 22:10:09,105.85.57.100,1,6339
4268302,1721c8068d67931a,2020-07-21 12:55:10,100.97.206.60,1,6340
4019872,f5aec263e78f80ee,2020-09-09 20:00:16,100.108.183.29,1,6341
4323734,3589742afaf06f8e,2020-09-07 17:25:21,105.43.185.198,1,6342
4156079,30ca6245910c238b,2020-07-08 14:45:11,105.138.107.28,1,6343
4156079,30ca6245910c238b,2020-07-08 14:45:11,102.139.91.239,1,6344
4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.75.183.218,1,6345
4224634,36ad0c502a42effd,2020-07-11 15:30:22,100.74.179.44,1,6346
4288484,88d1d79a4beba0f2,2020-08-04 14:50:03,100.64.139.201,1,6347
4310586,1a70b51bc99435eb,2020-08-22 12:25:10,100.97.83.31,1,6348
4232296,c69f1e3abb96e7a5,2020-08-27 21:35:07,100.64.233.219,1,6349
4232296,c69f1e3abb96e7a5,2020-08-27 21:35:07,100.66.106.20,1,6350
4232296,c69f1e3abb96e7a5,2020-08-27 21:35:07,100.67.181.194,1,6351
4232296,c69f1e3abb96e7a5,2020-08-27 21:35:07,100.64.85.210,1,6352
4274949,3fb804e47b569d9b,2020-07-27 08:00:08,100.64.122.102,1,6353
4331488,dc1c968ece4a3b65,2020-08-25 10:55:16,100.78.83.189,1,6354
4263778,24db9928937d3324,2020-07-20 05:02:00,100.99.162.20,1,6355
4291377,4c6dc39968c89fc5,2020-08-06 09:30:26,100.105.217.110,1,6356
4077452,6eac7226f8d93bc9,2020-07-10 14:45:05,100.122.15.74,1,6357
4364039,96dfbe9d731b357a,2020-09-05 06:15:13,105.60.17.163,1,6358
4001709,f15fce3c6da53f99,2020-08-10 16:05:09,100.122.78.143,1,6359
4224046,39e73eca5090bbb8,2020-06-22 11:35:21,100.74.121.234,1,6360
4262530,6b999ee69f0bb185,2020-07-21 07:50:02,100.66.100.160,1,6361
4338672,013f874e990c0cda,2020-08-23 16:25:20,100.106.155.205,1,6362
4232545,e732bf076fddf0f3,2020-06-30 06:15:09,105.97.99.215,1,6363
4232545,e732bf076fddf0f3,2020-06-30 06:15:09,102.146.35.106,1,6364
4274902,514809d08202e8ac,2020-07-26 05:30:07,100.64.35.97,1,6365
4298069,ef3027b4189990d2,2020-08-09 13:10:14,100.66.141.140,1,6366
4228703,dce878d55fceaaaa,2020-08-19 11:45:09,100.74.10.219,1,6367
4390298,12d449050a38799c,2020-09-11 19:00:14,100.71.65.167,1,6368
4371939,fa3e218606f27181,2020-09-15 12:56:08,102.35.130.92,1,6369
3999836,88ffdecdd3f4c980,2020-07-08 12:15:16,105.77.250.84,1,6370
3999836,88ffdecdd3f4c980,2020-07-08 12:15:16,105.99.2.117,1,6371
3999836,88ffdecdd3f4c980,2020-07-08 12:15:16,102.161.152.243,1,6372
4271292,351c5957eee30be0,2020-07-23 14:40:12,105.60.86.251,1,6373
4389176,8c7dbbf646e57a2f,2020-09-13 07:20:04,100.73.102.72,1,6374
4247296,efd0331b97bf8f17,2020-07-24 14:05:11,100.106.210.63,1,6375
4242238,097dceabfe9c28cb,2020-07-20 20:20:02,100.72.125.76,1,6376
4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.72.16.127,1,6377
4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.72.24.9,1,6378
4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.64.12.208,1,6379
4007460,f6249b2aff4b351c,2020-07-07 20:15:12,100.64.64.189,1,6380
3232026,78868b0ee762092e,2020-08-17 12:25:19,100.89.60.80,1,6381
3232026,78868b0ee762092e,2020-08-17 12:25:19,105.2.23.235,1,6382
4279593,afd27ac26b6b3e05,2020-08-01 15:50:12,105.94.192.67,1,6383
3871416,45facdea89b70afd,2020-07-21 02:40:07,102.86.247.67,1,6384
3871416,45facdea89b70afd,2020-07-21 02:40:07,105.8.16.115,1,6385
3871416,45facdea89b70afd,2020-07-21 02:40:07,102.35.103.98,1,6386
3871416,45facdea89b70afd,2020-07-21 02:40:07,102.100.128.11,1,6387
314420,cf19709fa8882009,2020-07-17 08:25:13,105.20.38.251,1,6388
4377769,a705481e56930222,2020-09-06 19:45:10,102.35.161.57,1,6389
4158550,a27f4a8774707753,2020-07-30 17:15:04,100.65.217.210,1,6390
4158550,a27f4a8774707753,2020-07-30 17:15:04,100.70.59.222,1,6391
4404188,9b5ed6f4d43919f9,2020-09-20 19:20:10,100.77.37.102,1,6392
4319085,b95cfdfdac658cee,2020-08-17 09:55:18,100.119.38.242,1,6393
4052728,0658e2c2d71b0aaa,2020-08-30 17:45:33,100.98.190.7,1,6394
3323733,73eff32205ff1f03,2020-09-04 09:05:14,105.22.90.165,1,6395
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.42.169.17,1,6396
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.123.82.167,1,6397
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.64.201.98,1,6398
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.31.143.110,1,6399
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.103.57.100,1,6400
3323733,73eff32205ff1f03,2020-09-04 09:05:14,105.40.232.110,1,6401
3323733,73eff32205ff1f03,2020-09-04 09:05:14,105.61.2.118,1,6402
3323733,73eff32205ff1f03,2020-09-04 09:05:14,105.23.235.8,1,6403
3323733,73eff32205ff1f03,2020-09-04 09:05:14,105.5.141.68,1,6404
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.67.116.224,1,6405
3323733,73eff32205ff1f03,2020-09-04 09:05:14,102.87.56.159,1,6406
4246831,bc78d499687a9e92,2020-07-08 15:10:13,105.23.247.69,1,6407
4152125,f94cbb4cdfc8e182,2020-08-08 14:45:31,102.113.150.24,1,6408
4175734,a1a82e5b531a7ca4,2020-07-22 15:55:22,100.117.231.14,1,6409
4278290,b7838f62260dfcab,2020-07-28 13:10:21,100.121.147.106,1,6410
3379402,58cf5a3ba6803153,2020-09-15 12:25:24,102.221.9.187,1,6411
3379402,58cf5a3ba6803153,2020-09-15 12:25:24,102.222.20.41,1,6412
4392399,caf2f25a827b384f,2020-09-13 17:15:06,100.104.234.110,1,6413
4332795,634e3ab44405ed81,2020-08-22 09:05:09,100.101.82.51,1,6414
4384073,5acad61c05469f9f,2020-09-09 11:35:13,105.58.201.154,1,6415
4343535,c67b0c97dc8c466a,2020-08-25 10:10:21,105.23.226.118,1,6416
4319895,7ba72635864c9182,2020-08-17 18:35:46,162.2.229.68,1,6417
3973396,d09eea934ebfa7e0,2020-08-18 16:15:20,105.51.3.178,1,6418
4245145,955d1dcb78e4bfa5,2020-09-02 11:15:19,100.74.83.85,1,6419
3832235,b99d870261930f5,2020-07-15 10:45:23,100.97.39.130,1,6420
4127779,91b451d758a2c992,2020-09-16 19:15:12,100.78.160.68,1,6421
4127779,91b451d758a2c992,2020-09-16 19:15:12,100.106.210.222,1,6422
4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,100.105.86.87,1,6423
4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,100.118.244.210,1,6424
4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,100.117.154.49,1,6425
4191944,dcbdef9f9315226f,2020-08-07 15:15:13,100.68.174.177,1,6426
3965090,900348d4f3ef6c41,2020-07-05 13:35:09,105.27.81.143,1,6427
3965090,900348d4f3ef6c41,2020-07-05 13:35:09,102.25.88.179,1,6428
4139121,c7301130c09f6846,2020-06-27 19:30:07,102.25.82.15,1,6429
4139121,c7301130c09f6846,2020-06-27 19:30:07,105.6.76.0,1,6430
4139121,c7301130c09f6846,2020-06-27 19:30:07,102.120.26.21,1,6431
4250557,d340a04f7245aec6,2020-07-16 13:45:11,102.123.103.192,1,6432
2692620,8828b0b097c6b791,2020-07-03 14:25:27,100.83.100.37,1,6433
4128689,e9f1b825008f479b,2020-06-13 07:50:11,102.37.28.127,1,6434
4128689,e9f1b825008f479b,2020-06-13 07:50:11,105.38.178.183,1,6435
4128689,e9f1b825008f479b,2020-06-13 07:50:11,105.57.197.217,1,6436
4319747,5a6ede8d2a4a159e,2020-08-17 13:35:14,105.44.34.58,1,6437
4265017,c6f1afd5c19b4d83,2020-07-20 11:00:23,105.134.227.176,1,6438
4265017,c6f1afd5c19b4d83,2020-07-20 11:00:23,105.130.214.155,1,6439
3973127,a0977aa29d95eddd,2020-08-18 13:15:09,100.118.195.168,1,6440
4236219,2c47fc04bbb0696c,2020-08-26 21:45:13,102.146.95.46,1,6441
4041402,ff7ab78b3a069d28,2020-07-22 14:10:18,100.112.224.108,1,6442
4041402,ff7ab78b3a069d28,2020-07-22 14:10:18,100.85.236.77,1,6443
4381096,d1473bbcd71c0816,2020-09-08 10:15:56,100.67.25.78,1,6444
4333838,578717cf968b6c10,2020-08-24 01:10:26,100.68.240.109,1,6445
791312,f7970dc011ddcea0,2020-08-19 09:45:15,100.74.114.49,1,6446
4337667,b174beae0f100c37,2020-08-23 12:40:11,100.119.152.28,1,6447
4292828,8526b203fd3e9a9b,2020-08-07 10:35:34,105.1.7.54,1,6448
4124775,54372071e48e3721,2020-08-12 08:05:11,100.75.89.231,1,6449
3757908,f4f0acc78cc11de5,2020-07-15 13:25:08,100.74.154.132,1,6450
4105110,6a2a8bb1fe01d356,2020-07-26 12:55:05,100.96.239.49,1,6451
4302792,80c14048625d596a,2020-08-11 18:20:07,100.66.38.138,1,6452
4341461,8cfd4170bfd3096e,2020-08-24 17:35:24,100.64.54.222,1,6453
4341461,8cfd4170bfd3096e,2020-08-24 17:35:24,100.77.130.90,1,6454
3607233,ede64fd438fd563b,2020-09-08 07:25:14,100.118.25.108,1,6455
4300385,4eeba88b365f093a,2020-09-21 20:40:07,105.90.201.217,1,6456
4300385,4eeba88b365f093a,2020-09-21 20:40:07,100.115.178.141,1,6457
4346567,d94ca79cf119ba0d,2020-08-26 05:01:12,192.166.7.16,1,6458
4400131,b476e73d58e565a9,2020-09-16 19:25:18,100.122.88.208,1,6459
748255,80643fb01930c157,2020-08-30 16:35:11,100.110.4.96,1,6460
3836641,19b33fa424985cd1,2020-08-12 17:20:12,100.67.182.116,1,6461
3136733,74f26f16bae0f140,2020-08-16 08:30:06,102.242.63.123,1,6462
3136733,74f26f16bae0f140,2020-08-16 08:30:06,102.19.158.221,1,6463
3136733,74f26f16bae0f140,2020-08-16 08:30:06,102.247.29.6,1,6464
3136733,74f26f16bae0f140,2020-08-16 08:30:06,102.246.162.181,1,6465
3136733,74f26f16bae0f140,2020-08-16 08:30:06,102.14.155.220,1,6466
1564680,39964691ccd42ef4,2020-06-25 14:50:08,100.121.229.132,1,6467
3624712,b6a0a436c49c2881,2020-08-21 11:55:13,100.105.224.104,1,6468
4359415,f921f4e59b076ae3,2020-08-31 16:10:21,105.89.133.191,1,6469
4260656,40bf1e66d3be15dd,2020-07-25 11:35:11,105.90.24.157,1,6470
4225227,faeb7b30137f7d44,2020-07-10 15:15:22,102.17.230.112,1,6471
4225227,faeb7b30137f7d44,2020-07-10 15:15:22,102.18.82.14,1,6472
4097293,41f86fb7f3a88a5f,2020-09-04 22:05:10,100.70.244.84,1,6473
4260187,60c631776ed8db52,2020-07-17 11:00:34,100.105.187.217,1,6474
4364273,539d9d6ac5aabacb,2020-09-03 17:55:14,100.112.220.234,1,6475
4014573,717586766a8db81b,2020-06-10 11:30:25,100.107.179.79,1,6476
4275150,7fbae65625d985d7,2020-07-26 10:10:24,100.100.3.187,1,6477
4385093,b3eebc1be00f7425,2020-09-09 17:05:46,100.108.102.32,1,6478
4366374,4a98c729d1fae563,2020-09-03 05:02:03,100.99.114.94,1,6479
3212774,bba2cdff28258f8a,2020-08-24 05:01:05,100.97.221.12,1,6480
1839418,7469192d922969ba,2020-09-03 05:02:13,100.70.52.2,1,6481
4227894,d80ba71b26d3fd6d,2020-06-25 19:00:13,105.44.196.128,1,6482
191772,6608c649378448cc,2020-08-21 10:25:25,100.100.93.61,1,6483
3992986,468fffd792fd500e,2020-06-13 13:55:11,105.19.201.113,1,6484
4240742,88612164a6c94e2e,2020-07-08 16:25:06,100.97.235.27,1,6485
3594769,1037ea53c93c9742,2020-09-09 10:40:19,105.99.228.171,1,6486
4226657,4b3ad06715e4acf1,2020-09-22 01:02:54,100.71.211.234,1,6487
4226657,4b3ad06715e4acf1,2020-09-22 01:02:54,100.65.145.62,1,6488
4226657,4b3ad06715e4acf1,2020-09-22 01:02:54,100.71.104.28,1,6489
4276175,f73dac0c138df4c0,2020-07-27 01:17:28,100.65.6.154,1,6490
4213827,e210aaf34a6ba587,2020-08-09 01:04:22,100.96.203.146,1,6491
2568779,a5d577db81eb113e,2020-06-05 05:00:59,102.94.4.143,1,6492
2568779,a5d577db81eb113e,2020-06-05 05:00:59,105.30.154.196,1,6493
4139847,6e4af09ddcc4a62c,2020-09-10 08:35:27,100.109.150.69,1,6494
4328322,1b001c3d59f97a48,2020-08-20 18:15:10,105.88.43.131,1,6495
4328322,1b001c3d59f97a48,2020-08-20 18:15:10,102.19.112.15,1,6496
4182614,fd85a8b88134eea2,2020-08-01 18:45:15,100.110.113.76,1,6497
3615907,fabc837cee4b8d40,2020-07-10 12:45:21,100.68.192.17,1,6498
4119178,8be891caa0827856,2020-07-05 09:00:10,100.112.211.222,1,6499
327976,47f2e8549aa93291,2020-07-20 10:15:02,100.99.78.91,1,6500
4382699,eebc3a9fbb4819ad,2020-09-13 07:55:03,105.56.141.212,1,6501
4290009,05e978d3262923c2,2020-08-05 16:50:17,100.99.177.248,1,6502
4377943,62a09950c495320a,2020-09-18 16:45:12,30.30.30.21,1,6503
4154589,e13f76d80383ccd6,2020-07-04 10:25:14,100.72.21.56,1,6504
4361473,2a4edb49f47158b9,2020-09-01 10:50:27,100.76.194.210,1,6505
4242308,fac148899b868ddd,2020-07-07 20:05:21,100.69.202.225,1,6506
4113936,d65e65c191090912,2020-07-04 14:05:15,105.81.176.143,1,6507
4325788,c912af6fe678209f,2020-08-19 15:45:10,105.90.2.174,1,6508
4100038,e78f01910c963ef5,2020-06-04 13:45:09,105.27.173.142,1,6509
4100038,e78f01910c963ef5,2020-06-04 13:45:09,102.37.197.63,1,6510
4100038,e78f01910c963ef5,2020-06-04 13:45:09,100.72.138.195,1,6511
4292435,80d023d24e0d92f6,2020-08-16 06:30:15,105.54.151.205,1,6512
4292435,80d023d24e0d92f6,2020-08-16 06:30:15,105.46.87.75,1,6513
4292435,80d023d24e0d92f6,2020-08-16 06:30:15,105.32.201.2,1,6514
4292435,80d023d24e0d92f6,2020-08-16 06:30:15,105.31.74.148,1,6515
4292435,80d023d24e0d92f6,2020-08-16 06:30:15,105.28.78.4,1,6516
4292435,80d023d24e0d92f6,2020-08-16 06:30:15,105.3.1.212,1,6517
4297430,00bb2f8736d506da,2020-08-09 05:05:12,100.100.233.227,1,6518
4350479,642a23247c030887,2020-08-27 11:35:46,102.192.206.54,1,6519
4113841,1204fb42f3fd90fa,2020-08-08 01:00:24,105.122.181.107,1,6520
4312621,bd10c8e3491c5cdc,2020-08-19 09:40:17,12.12.12.6,1,6521
2147046,bb4e6eb585774366,2020-08-12 15:50:14,100.68.60.182,1,6522
3291217,2921ff23b6276e2f,2020-08-22 17:20:10,102.84.112.126,1,6523
3291217,2921ff23b6276e2f,2020-08-22 17:20:10,102.86.180.63,1,6524
3996718,7571518d2b3a90ce,2020-07-10 07:55:12,100.66.187.93,1,6525
4170260,bc0fe31a5d08a01b,2020-08-26 06:15:14,102.89.135.108,1,6526
736534,6ac0a4e88ed23f62,2020-06-12 17:30:12,100.66.119.88,1,6527
4126462,9afbba57ac5e32bb,2020-07-09 05:15:06,100.124.22.128,1,6528
4105935,d48dc2f8158864be,2020-07-19 22:25:06,102.46.48.246,1,6529
4111519,5feb6e7fa15d5dda,2020-07-16 05:35:07,100.72.125.1,1,6530
4111519,5feb6e7fa15d5dda,2020-07-16 05:35:07,100.64.172.182,1,6531
4257306,a869ccdfbf7708a4,2020-07-15 13:20:15,102.0.192.135,1,6532
4203360,f67b137b64177f7b,2020-08-23 16:35:24,100.127.148.51,1,6533
4273072,3ed5e85074d60b5a,2020-09-08 16:45:25,100.112.93.231,1,6534
3589622,d1fdda4193207f8d,2020-08-21 09:05:20,100.79.250.209,1,6535
4285860,6e79a9e1aa036921,2020-08-02 20:00:23,102.231.7.189,1,6536
4272469,178af05ea608b160,2020-07-24 17:45:18,100.108.3.153,1,6537
4265462,6db716725e8a3f58,2020-07-19 15:55:07,100.69.49.135,1,6538
4398831,1647e8dd017af2ca,2020-09-18 10:00:15,100.85.215.61,1,6539
4398831,1647e8dd017af2ca,2020-09-18 10:00:15,100.74.100.220,1,6540
4358748,a82db0ac69554c6f,2020-08-30 21:35:17,100.65.234.83,1,6541
4212230,238a1edfa473ad2f,2020-07-07 05:00:51,100.66.251.104,1,6542
4212230,238a1edfa473ad2f,2020-07-07 05:00:51,100.76.54.65,1,6543
2923699,7d233fbe16c12f6d,2020-07-18 01:00:36,100.96.138.179,1,6544
4070397,1000bcbfb8a10baa,2020-06-06 12:00:08,100.67.109.16,1,6545
4272709,938beac6a68e55dd,2020-07-24 21:06:33,100.66.135.241,1,6546
3850075,c5e8d042dac563ab,2020-07-19 18:50:22,100.70.133.205,1,6547
3850075,c5e8d042dac563ab,2020-07-19 18:50:22,100.67.23.238,1,6548
3850075,c5e8d042dac563ab,2020-07-19 18:50:22,100.65.47.80,1,6549
4327744,525ad70ac72e7947,2020-08-20 15:50:19,105.104.223.78,1,6550
3822375,25ad6c69c5464974,2020-07-09 18:39:35,100.76.190.157,1,6551
4376667,927001f81a08028c,2020-09-06 16:05:09,102.29.160.42,1,6552
4214502,63720239ec1e4396,2020-08-17 19:45:10,102.168.66.195,1,6553
4214502,63720239ec1e4396,2020-08-17 19:45:10,105.50.56.194,1,6554
3720808,85112a823c97def9,2020-08-13 14:35:03,100.77.65.87,1,6555
4085753,9bc7d868a0683384,2020-08-24 01:10:37,190.190.1.7,1,6556
4085753,9bc7d868a0683384,2020-08-24 01:10:37,190.190.1.8,1,6557
4209895,227a9c8123a213e7,2020-07-21 16:45:06,100.73.155.62,1,6558
4327417,99d3372ba74a51ce,2020-08-20 17:10:07,102.228.237.20,1,6559
4327417,99d3372ba74a51ce,2020-08-20 17:10:07,100.112.67.194,1,6560
884041,7257396f08b686ec,2020-09-11 16:15:20,100.71.180.219,1,6561
884041,7257396f08b686ec,2020-09-11 16:15:20,100.64.133.134,1,6562
4228507,5c7fc5f7df451b46,2020-07-23 20:05:14,100.104.135.227,1,6563
4266365,43e6f6390d270e82,2020-07-20 11:15:15,105.72.9.187,1,6564
4337293,94f5d19d0c279ba3,2020-08-23 11:15:22,105.130.106.185,1,6565
4403145,61c475c8e2018d18,2020-09-19 21:05:07,105.37.18.14,1,6566
4306419,835d77b756097ad7,2020-08-15 16:10:09,100.69.63.1,1,6567
4351729,db0959215836b771,2020-08-28 17:20:18,102.2.144.73,1,6568
4232188,68c370aef8bcfc95,2020-09-08 15:20:24,102.4.234.221,1,6569
4232188,68c370aef8bcfc95,2020-09-08 15:20:24,105.135.153.119,1,6570
4232188,68c370aef8bcfc95,2020-09-08 15:20:24,100.95.68.82,1,6571
4281621,5380ba6406035549,2020-07-30 10:45:27,100.103.160.134,1,6572
4329152,2f95bd0b61493f75,2020-08-25 12:25:02,100.104.159.202,1,6573
4291915,3d5471de8fa953df,2020-08-06 14:40:21,102.81.111.198,1,6574
4291915,3d5471de8fa953df,2020-08-06 14:40:21,102.83.131.115,1,6575
4325518,b545effd91d8fc21,2020-08-20 09:30:17,100.69.219.116,1,6576
4325518,b545effd91d8fc21,2020-08-20 09:30:17,100.80.209.10,1,6577
3801430,2d1d504995c7f7b4,2020-09-21 13:20:20,100.112.240.120,1,6578
4364070,b1b7c9986d1fd008,2020-09-02 12:05:13,105.98.192.119,1,6579
3778754,8d4632ee66470943,2020-09-01 19:05:04,105.53.181.47,1,6580
4328151,31d4ee6918423fbb,2020-08-24 17:00:21,100.106.24.188,1,6581
4025853,c9715c88073d0e3e,2020-09-12 11:50:22,100.116.150.147,1,6582
4219716,5572d45e2b492732,2020-06-18 12:40:08,102.231.222.243,1,6583
4324674,3a9ea0ab5c4d6da4,2020-08-19 05:00:47,100.99.13.72,1,6584
4171798,7d0446f12c8b900d,2020-07-29 17:55:02,100.107.26.73,1,6585
4236097,6d08e94e8abe50ef,2020-07-02 14:05:09,105.11.239.51,1,6586
4290536,4f2aeb073c9b60b7,2020-09-11 22:15:09,105.75.104.50,1,6587
4218497,e2cf3c060197502e,2020-06-17 08:00:06,105.54.239.35,1,6588
4218497,e2cf3c060197502e,2020-06-17 08:00:06,105.20.165.177,1,6589
4100633,e60e361e67150555,2020-07-19 14:05:15,100.69.40.51,1,6590
4311534,fdcadf0307cadedc,2020-08-14 20:00:08,102.45.37.196,1,6591
3589605,d81730e15ae46d00,2020-08-16 06:50:05,100.121.191.44,1,6592
4337500,f58e87d1b4f05aae,2020-09-02 14:00:07,102.196.218.20,1,6593
4263906,3979051434cf2e83,2020-07-27 14:40:13,105.75.38.19,1,6594
4263906,3979051434cf2e83,2020-07-27 14:40:13,105.83.232.162,1,6595
4263906,3979051434cf2e83,2020-07-27 14:40:13,100.117.34.236,1,6596
4353580,4f61faaac6fa6100,2020-08-28 12:25:27,100.70.192.171,1,6597
4148014,97dde6c23e4b6d46,2020-08-13 13:00:32,100.98.108.160,1,6598
4372680,b322abe602b63609,2020-09-04 21:05:23,102.59.44.49,1,6599
4083251,669d939a61627262,2020-07-21 10:40:11,102.67.95.105,1,6600
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.70.223.205,1,6601
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.68.31.71,1,6602
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.73.78.220,1,6603
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.75.133.59,1,6604
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.75.29.68,1,6605
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.72.62.195,1,6606
4050571,7fab53b694688a3f,2020-07-17 14:30:02,100.72.18.91,1,6607
4393623,84b50937701ed6c9,2020-09-16 07:40:07,102.1.156.243,1,6608
4272418,b6f27722fff31dfe,2020-07-24 12:40:10,105.24.0.155,1,6609
4029030,ae96737c9f9c0e22,2020-07-28 10:15:09,100.73.224.3,1,6610
304696,7de45f772af7b0bf,2020-08-21 10:50:09,100.73.30.177,1,6611
4249739,75a2e5e024e304cd,2020-07-10 14:50:09,100.84.250.155,1,6612
4345175,b5a041322629728c,2020-08-25 16:20:38,102.36.95.20,1,6613
4357199,ee3856ebc45bef39,2020-08-30 15:15:14,105.143.48.133,1,6614
4275805,033e92a3845a6fbc,2020-07-26 17:00:10,100.114.141.174,1,6615
4123248,9666eda0897738d9,2020-08-20 09:30:19,100.106.219.230,1,6616
4104131,359f3b572f3a8b56,2020-06-02 11:45:07,102.19.70.193,1,6617
3914142,f29a715335837641,2020-07-21 11:00:02,100.108.37.254,1,6618
3914142,f29a715335837641,2020-07-21 11:00:02,100.108.226.205,1,6619
4255899,c7cdb9a493627886,2020-07-14 16:25:12,100.104.254.183,1,6620
3822311,f13cb2c715cbeab3,2020-09-10 11:40:31,100.68.100.218,1,6621
4241019,46837bd3b8adb674,2020-07-14 13:35:01,100.69.102.173,1,6622
4285308,d5ac01b05a29d38e,2020-08-17 16:50:04,100.103.26.254,1,6623
3959753,57d9d504efc54f7c,2020-08-07 12:20:19,100.98.96.240,1,6624
4384988,ac7f0d298a3264c3,2020-09-09 10:55:38,102.218.164.178,1,6625
4233166,53f9243dc5f054a6,2020-07-15 11:50:09,100.70.142.144,1,6626
4325479,cf2c663f66a1b05f,2020-08-19 14:00:26,100.80.81.244,1,6627
4231607,f69b13ac4ab3b1d8,2020-07-21 17:35:09,105.48.225.92,1,6628
4231607,f69b13ac4ab3b1d8,2020-07-21 17:35:09,102.32.176.23,1,6629
4231607,f69b13ac4ab3b1d8,2020-07-21 17:35:09,105.49.89.163,1,6630
