customer_id,android_id,trans_time,wifi_list,wifi_list_id
2685109,01ead9bb625e56c0,2020-07-05 19:45:07,b0:4e:26:6b:19:0c,2421
2685109,01ead9bb625e56c0,2020-07-05 19:45:07,f8:1a:67:c8:d1:e0,2422
2685109,01ead9bb625e56c0,2020-07-05 19:45:07,cc:32:e5:b9:e8:46,2423
4351805,39e6efa4b7d844a7,2020-08-29 07:05:06,74:5b:c5:42:52:40,2424
4351805,39e6efa4b7d844a7,2020-08-29 07:05:06,20:57:af:11:a9:82,2425
4328903,eda90d72b66463aa,2020-08-20 13:20:07,24:d3:f2:ff:7a:9a,2426
4328903,eda90d72b66463aa,2020-08-20 13:20:07,62:d4:82:ab:4d:c2,2427
4328903,eda90d72b66463aa,2020-08-20 13:20:07,72:d4:82:ab:48:fa,2428
4328903,eda90d72b66463aa,2020-08-20 13:20:07,68:d4:82:ab:4d:c1,2429
4328903,eda90d72b66463aa,2020-08-20 13:20:07,68:d4:82:ab:48:f9,2430
4328903,eda90d72b66463aa,2020-08-20 13:20:07,6a:d4:82:ab:3d:d2,2431
4328903,eda90d72b66463aa,2020-08-20 13:20:07,72:6c:e1:3a:4c:ee,2432
4328903,eda90d72b66463aa,2020-08-20 13:20:07,68:d4:82:ab:3d:d1,2433
4328903,eda90d72b66463aa,2020-08-20 13:20:07,f8:6c:e1:3a:4c:ed,2434
3774496,740f195cf0316e1c,2020-08-01 07:00:10,10:62:eb:a1:07:dc,2435
3774496,740f195cf0316e1c,2020-08-01 07:00:10,5c:e8:83:f0:cf:b0,2436
3774496,740f195cf0316e1c,2020-08-01 07:00:10,20:e8:82:c8:f7:8e,2437
3774496,740f195cf0316e1c,2020-08-01 07:00:10,74:da:da:94:1e:e7,2438
3774496,740f195cf0316e1c,2020-08-01 07:00:10,74:da:da:83:99:ff,2439
3774496,740f195cf0316e1c,2020-08-01 07:00:10,20:e8:82:db:14:22,2440
3774496,740f195cf0316e1c,2020-08-01 07:00:10,c4:e9:0a:fe:0b:00,2441
4288241,0cdc7a680e96ed9b,2020-08-07 12:35:27,70:c7:f2:8f:8c:10,2442
4311010,562ae0e52e74b3be,2020-08-15 17:45:38,74:da:88:52:14:20,2443
3819075,910d5fd8a88db421,2020-08-22 08:50:19,32:84:54:f0:26:9d,2444
3819075,910d5fd8a88db421,2020-08-22 08:50:19,f0:9f:c2:81:ed:a0,2445
3819075,910d5fd8a88db421,2020-08-22 08:50:19,50:d4:f7:c8:c2:1e,2446
3819075,910d5fd8a88db421,2020-08-22 08:50:19,44:59:e3:19:58:0a,2447
3819075,910d5fd8a88db421,2020-08-22 08:50:19,20:e8:82:c1:c6:92,2448
3819075,910d5fd8a88db421,2020-08-22 08:50:19,70:18:a7:15:b3:ee,2449
3819075,910d5fd8a88db421,2020-08-22 08:50:19,3c:67:fb:50:b4:9b,2450
3819075,910d5fd8a88db421,2020-08-22 08:50:19,3c:67:fb:50:cb:5d,2451
3819075,910d5fd8a88db421,2020-08-22 08:50:19,3a:3e:61:2b:fa:59,2452
3819075,910d5fd8a88db421,2020-08-22 08:50:19,90:4e:2b:b0:b6:8c,2453
3819075,910d5fd8a88db421,2020-08-22 08:50:19,1c:49:7b:db:d5:fb,2454
3819075,910d5fd8a88db421,2020-08-22 08:50:19,38:a4:ed:16:ae:ae,2455
3819075,910d5fd8a88db421,2020-08-22 08:50:19,48:13:7e:38:60:21,2456
3819075,910d5fd8a88db421,2020-08-22 08:50:19,88:d2:74:cd:66:3e,2457
3819075,910d5fd8a88db421,2020-08-22 08:50:19,00:0a:f5:03:f9:04,2458
3819075,910d5fd8a88db421,2020-08-22 08:50:19,b0:4e:26:a0:21:80,2459
3819075,910d5fd8a88db421,2020-08-22 08:50:19,70:18:a7:15:b3:ef,2460
3819075,910d5fd8a88db421,2020-08-22 08:50:19,8e:f5:a3:f3:b4:39,2461
3819075,910d5fd8a88db421,2020-08-22 08:50:19,b0:4e:26:22:8f:20,2462
3819075,910d5fd8a88db421,2020-08-22 08:50:19,d4:ca:6d:31:64:bb,2463
3819075,910d5fd8a88db421,2020-08-22 08:50:19,a0:64:8f:8e:00:ec,2464
4370961,f3106e7d415700e7,2020-09-06 11:55:02,70:78:8b:d3:91:3d,2465
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e8:65:d4:6c:83:f8,2466
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,06:33:85:89:9a:17,2467
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e8:65:d4:6c:13:38,2468
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c5:5b:e8,2469
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c5:5d:f0,2470
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c6:28:20,2471
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,cc:2d:21:22:3c:48,2472
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c5:5e:c8,2473
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c5:59:88,2474
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c5:7f:20,2475
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e2:63:da:1e:17:1e,2476
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e0:63:da:1e:17:1e,2477
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:91:40:40,2478
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,d8:32:14:c5:5f:10,2479
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e0:63:da:68:5e:7a,2480
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e0:63:da:68:70:89,2481
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,1c:3b:f3:c4:6e:32,2482
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e0:63:da:68:60:4c,2483
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,50:0f:f5:22:62:00,2484
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e0:63:da:68:5b:61,2485
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e0:63:da:69:70:89,2486
3687349,fa0a4040472a02bf,2020-07-12 11:40:07,e2:63:da:69:70:89,2487
4282305,5ef52d0ee9e5c7cb,2020-07-30 20:05:07,f4:b5:aa:8d:36:72,2488
4345235,787a628592500979,2020-09-03 09:45:02,e4:ca:12:90:9d:8c,2489
4345235,787a628592500979,2020-09-03 09:45:02,fc:ec:da:b1:bd:d8,2490
4345235,787a628592500979,2020-09-03 09:45:02,fc:ec:da:b2:bd:d8,2491
4353839,fcdb8acb427da96e,2020-09-14 10:30:03,74:85:2a:20:dd:44,2492
4353839,fcdb8acb427da96e,2020-09-14 10:30:03,a6:d9:90:8d:ac:bd,2493
4353839,fcdb8acb427da96e,2020-09-14 10:30:03,00:67:62:7d:0c:90,2494
3942730,88340e9cdc1bef40,2020-07-19 10:05:15,fc:8f:7d:96:56:c9,2495
3942730,88340e9cdc1bef40,2020-07-19 10:05:15,fe:8f:7d:a6:56:c9,2496
3942730,88340e9cdc1bef40,2020-07-19 10:05:15,fe:8f:7d:96:56:c9,2497
3942730,88340e9cdc1bef40,2020-07-19 10:05:15,22:f7:7c:16:c5:f7,2498
3942730,88340e9cdc1bef40,2020-07-19 10:05:15,6a:d4:82:94:8d:d9,2499
4359576,1a0479ccf99759c8,2020-08-31 14:15:20,30:f3:35:70:95:6c,2500
4359576,1a0479ccf99759c8,2020-08-31 14:15:20,30:f3:35:70:95:6d,2501
4359576,1a0479ccf99759c8,2020-08-31 14:15:20,f4:f2:6d:f4:68:eb,2502
4359576,1a0479ccf99759c8,2020-08-31 14:15:20,54:be:53:df:a0:ec,2503
4359576,1a0479ccf99759c8,2020-08-31 14:15:20,90:f6:52:6e:74:57,2504
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,04:95:e6:c9:da:20,2505
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,18:02:ae:8a:b4:b7,2506
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,ee:b3:13:dd:08:19,2507
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,ee:b3:13:ed:08:19,2508
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,ec:b3:13:fd:08:19,2509
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,c8:5a:9f:9c:32:1e,2510
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,04:95:e6:5d:35:81,2511
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,e4:ea:83:a2:e6:b9,2512
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,52:1b:32:11:43:99,2513
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,52:1b:32:21:43:99,2514
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,50:1b:32:01:43:99,2515
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,04:95:e6:c9:f4:90,2516
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,a6:d9:90:5f:ae:1d,2517
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,04:95:e6:5d:35:61,2518
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,14:cc:20:f9:25:be,2519
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,04:95:e6:5d:35:71,2520
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,52:57:9c:80:2d:6e,2521
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,52:57:9c:89:69:b1,2522
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,e4:ca:12:ea:43:da,2523
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,e4:ea:83:a5:81:89,2524
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,e6:ea:83:92:e6:b9,2525
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,e6:ea:83:a2:e6:b9,2526
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,9a:84:00:75:9f:92,2527
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,b4:26:5d:c4:1b:e9,2528
4220570,d5ed693e9b07c3d6,2020-08-18 10:30:11,08:fc:88:46:79:47,2529
4191101,54d5b67aaf153302,2020-06-23 19:05:10,0c:37:47:8b:c7:7c,2530
4191101,54d5b67aaf153302,2020-06-23 19:05:10,00:4a:77:e1:8c:50,2531
4191101,54d5b67aaf153302,2020-06-23 19:05:10,18:a6:f7:87:60:28,2532
4191101,54d5b67aaf153302,2020-06-23 19:05:10,e4:ca:12:9f:d0:3f,2533
4191101,54d5b67aaf153302,2020-06-23 19:05:10,a0:9d:c1:de:96:a6,2534
4191101,54d5b67aaf153302,2020-06-23 19:05:10,a6:d9:90:56:1b:03,2535
2539653,02fd6fd3f252c2a7,2020-09-09 06:55:11,00:67:62:63:c4:20,2536
2539653,02fd6fd3f252c2a7,2020-09-09 06:55:11,00:67:62:73:91:28,2537
2539653,02fd6fd3f252c2a7,2020-09-09 06:55:11,cc:be:59:a9:e3:e9,2538
2539653,02fd6fd3f252c2a7,2020-09-09 06:55:11,00:67:62:63:64:98,2539
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,12:2a:b3:22:ea:54,2540
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,02:9f:c2:83:29:c2,2541
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,f2:9f:c2:83:29:c2,2542
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,da:ce:3a:6f:22:ed,2543
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,f0:9f:c2:83:29:c2,2544
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,74:83:c2:41:b3:6b,2545
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,76:83:c2:41:b3:6b,2546
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,86:83:c2:41:b3:6b,2547
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,76:83:c2:42:b3:6b,2548
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,86:83:c2:42:b3:6b,2549
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,74:83:c2:42:b3:6b,2550
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,76:83:c2:ca:4a:49,2551
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,74:83:c2:ca:4a:49,2552
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,86:83:c2:ca:4a:49,2553
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,00:67:62:7f:23:08,2554
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,58:d9:d5:b3:ff:69,2555
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,70:4f:57:d7:2d:14,2556
4294184,9d75aa0b32a16999,2020-08-07 17:25:29,70:4f:57:d7:2d:14,2556
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,48:88:ca:b5:6a:8b,2557
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,ec:08:6b:8f:b6:a2,2558
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,fc:a6:cd:7d:38:08,2559
4250671,ae69594589ff7c6b,2020-09-07 20:25:19,00:67:62:59:c7:60,2560
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,c8:3a:35:27:2a:18,2561
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,68:d4:82:aa:e6:4d,2562
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,6a:d4:82:aa:e6:4e,2563
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,b6:95:75:d6:59:27,2564
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,48:57:02:fa:bd:d8,2565
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,e8:65:d4:56:79:11,2566
2815758,7fe7d2a9ff3c5322,2020-09-07 13:25:08,24:9e:ab:84:bf:20,2567
4394783,b716e504541a8823,2020-09-17 11:15:30,98:35:ed:ba:5e:08,2568
4394783,b716e504541a8823,2020-09-17 11:15:30,8c:e5:ef:f5:fd:90,2569
4394783,b716e504541a8823,2020-09-17 11:15:30,1c:cc:d6:d8:63:e6,2570
4227383,00148f1e14323a2d,2020-07-08 10:15:13,f2:68:65:61:6a:c9,2571
4227383,00148f1e14323a2d,2020-07-08 10:15:13,f2:68:65:51:6a:c9,2572
4227383,00148f1e14323a2d,2020-07-08 10:15:13,f0:68:65:61:6a:c9,2573
4227383,00148f1e14323a2d,2020-07-08 10:15:13,2c:dd:95:ff:e4:68,2574
4227383,00148f1e14323a2d,2020-07-08 10:15:13,72:dd:95:ff:e4:6a,2575
4227383,00148f1e14323a2d,2020-07-08 10:15:13,72:dd:95:ff:e4:69,2576
4227383,00148f1e14323a2d,2020-07-08 10:15:13,c8:d7:79:e2:bb:34,2577
4227383,00148f1e14323a2d,2020-07-08 10:15:13,fc:8f:7d:9c:3e:99,2578
4227383,00148f1e14323a2d,2020-07-08 10:15:13,fe:8f:7d:ac:3e:99,2579
4227383,00148f1e14323a2d,2020-07-08 10:15:13,fe:8f:7d:9c:3e:99,2580
4227383,00148f1e14323a2d,2020-07-08 10:15:13,72:dd:a8:10:6f:fd,2581
4227383,00148f1e14323a2d,2020-07-08 10:15:13,b4:47:f5:85:64:1d,2582
4227383,00148f1e14323a2d,2020-07-08 10:15:13,fc:dd:55:6e:94:de,2583
4227383,00148f1e14323a2d,2020-07-08 10:15:13,70:3a:51:13:ea:04,2584
4227383,00148f1e14323a2d,2020-07-08 10:15:13,8c:bf:a6:5b:61:15,2585
4227383,00148f1e14323a2d,2020-07-08 10:15:13,20:f7:7c:1d:5e:83,2586
4227383,00148f1e14323a2d,2020-07-08 10:15:13,0c:a8:a7:55:ce:c2,2587
4362977,5f251db80dc10094,2020-09-04 11:25:12,78:8a:20:d4:e5:a6,2588
4362977,5f251db80dc10094,2020-09-04 11:25:12,0c:98:38:05:9a:95,2589
4362977,5f251db80dc10094,2020-09-04 11:25:12,e6:c4:96:9b:ce:45,2590
4362977,5f251db80dc10094,2020-09-04 11:25:12,22:f7:7c:4b:fb:f7,2591
4362977,5f251db80dc10094,2020-09-04 11:25:12,4c:e1:76:31:ab:80,2592
4362977,5f251db80dc10094,2020-09-04 11:25:12,4c:e1:76:31:ab:81,2593
4362977,5f251db80dc10094,2020-09-04 11:25:12,4c:e1:76:31:ab:82,2594
4362977,5f251db80dc10094,2020-09-04 11:25:12,4c:e1:76:31:ab:83,2595
4362977,5f251db80dc10094,2020-09-04 11:25:12,4c:e1:76:31:ab:85,2596
1764231,62e208e91b11a07d,2020-08-01 11:45:12,cc:be:59:f9:0c:16,2597
1764231,62e208e91b11a07d,2020-08-01 11:45:12,f0:3f:95:5b:3e:fc,2598
4234048,ab003fa84b441a32,2020-08-22 18:45:09,30:cb:f8:4f:4b:c3,2599
4234048,ab003fa84b441a32,2020-08-22 18:45:09,e0:99:71:c9:42:b9,2600
4234048,ab003fa84b441a32,2020-08-22 18:45:09,f4:0e:22:2a:17:ab,2601
4234048,ab003fa84b441a32,2020-08-22 18:45:09,00:27:15:86:47:cb,2602
4234048,ab003fa84b441a32,2020-08-22 18:45:09,88:d7:f6:17:29:26,2603
4306063,7be706616ba9ba15,2020-08-13 09:55:52,34:bf:90:6b:5a:a8,2604
4306063,7be706616ba9ba15,2020-08-13 09:55:52,74:da:88:a3:b5:c2,2605
4357137,d851348b28882e2b,2020-09-12 07:05:01,e4:ea:83:98:49:e9,2606
4357137,d851348b28882e2b,2020-09-12 07:05:01,e6:ea:83:98:49:e9,2607
4357137,d851348b28882e2b,2020-09-12 07:05:01,e6:ea:83:a8:49:e9,2608
4357137,d851348b28882e2b,2020-09-12 07:05:01,50:1b:32:23:19:f9,2609
4357137,d851348b28882e2b,2020-09-12 07:05:01,b4:26:5d:c6:8b:89,2610
4357137,d851348b28882e2b,2020-09-12 07:05:01,02:b2:3d:89:ed:0c,2611
4357137,d851348b28882e2b,2020-09-12 07:05:01,cc:46:4e:f5:84:fa,2612
4288323,3bc4425161b3f733,2020-08-12 14:40:09,0c:98:38:ce:5d:ed,2613
4289176,195138103fc9fba7,2020-09-16 11:55:25,b8:27:eb:7d:2e:fc,2614
4289176,195138103fc9fba7,2020-09-16 11:55:25,58:c5:cb:c0:d9:b5,2615
3958673,3f9ae776cad84640,2020-08-11 09:50:08,20:e8:82:c8:7c:fa,2616
3958673,3f9ae776cad84640,2020-08-11 09:50:08,e4:ca:12:9d:ce:b5,2617
4228202,793cb966a3524a0a,2020-07-08 15:00:09,34:da:b7:e7:2b:74,2618
4228202,793cb966a3524a0a,2020-07-08 15:00:09,44:fb:5a:ac:77:4e,2619
4228202,793cb966a3524a0a,2020-07-08 15:00:09,fc:dd:55:74:e9:cb,2620
4228202,793cb966a3524a0a,2020-07-08 15:00:09,34:da:b7:e7:00:a2,2621
4228202,793cb966a3524a0a,2020-07-08 15:00:09,fa:d0:27:3e:49:c6,2622
4228202,793cb966a3524a0a,2020-07-08 15:00:09,e0:63:da:92:47:7b,2623
4228202,793cb966a3524a0a,2020-07-08 15:00:09,a6:d9:90:bc:41:f7,2624
3603750,76f4afba8743db32,2020-08-08 17:25:05,98:f9:c7:e3:1a:25,2625
1789923,2ef0c7ba89b2d0b0,2020-08-24 09:40:04,98:f9:c7:e3:1a:25,2625
3603750,76f4afba8743db32,2020-08-08 17:25:05,44:d1:fa:41:47:1e,2626
1789923,2ef0c7ba89b2d0b0,2020-08-24 09:40:04,44:d1:fa:41:47:1e,2626
4306398,3e00176d61d742f7,2020-08-13 14:30:14,dc:9f:db:b2:70:b9,2627
4306398,3e00176d61d742f7,2020-08-13 14:30:14,86:2a:a8:ad:2b:40,2628
4306398,3e00176d61d742f7,2020-08-13 14:30:14,44:d9:e7:f8:26:75,2629
4306398,3e00176d61d742f7,2020-08-13 14:30:14,dc:9f:db:b2:6b:11,2630
4306398,3e00176d61d742f7,2020-08-13 14:30:14,dc:9f:db:b2:6e:91,2631
4306398,3e00176d61d742f7,2020-08-13 14:30:14,86:2a:a8:ad:2b:e4,2632
4306398,3e00176d61d742f7,2020-08-13 14:30:14,c2:9f:db:b1:6b:11,2633
4306398,3e00176d61d742f7,2020-08-13 14:30:14,c2:9f:db:b1:6e:91,2634
4306398,3e00176d61d742f7,2020-08-13 14:30:14,44:d9:e7:f7:26:75,2635
4306398,3e00176d61d742f7,2020-08-13 14:30:14,dc:9f:db:b2:71:45,2636
4306398,3e00176d61d742f7,2020-08-13 14:30:14,94:a7:b7:ed:bd:d7,2637
4306398,3e00176d61d742f7,2020-08-13 14:30:14,7a:a7:b7:ed:bd:d4,2638
4306398,3e00176d61d742f7,2020-08-13 14:30:14,7a:a7:b7:ed:bd:d5,2639
4306398,3e00176d61d742f7,2020-08-13 14:30:14,7a:a7:b7:ed:bd:d6,2640
4306398,3e00176d61d742f7,2020-08-13 14:30:14,22:03:8c:85:88:a7,2641
4306398,3e00176d61d742f7,2020-08-13 14:30:14,f0:03:8c:c5:e5:f7,2642
4306398,3e00176d61d742f7,2020-08-13 14:30:14,12:18:d6:2b:37:d4,2643
4306398,3e00176d61d742f7,2020-08-13 14:30:14,cc:7b:35:74:25:9c,2644
4306398,3e00176d61d742f7,2020-08-13 14:30:14,0e:18:d6:2b:37:d4,2645
4306398,3e00176d61d742f7,2020-08-13 14:30:14,cc:7b:35:73:96:da,2646
4306398,3e00176d61d742f7,2020-08-13 14:30:14,88:5d:fb:b2:c5:7a,2647
4306398,3e00176d61d742f7,2020-08-13 14:30:14,90:03:25:e0:2e:88,2648
4306398,3e00176d61d742f7,2020-08-13 14:30:14,0a:18:d6:2b:37:d4,2649
4306398,3e00176d61d742f7,2020-08-13 14:30:14,40:cb:a8:2e:48:1c,2650
4306398,3e00176d61d742f7,2020-08-13 14:30:14,f8:d1:11:82:78:5c,2651
4306398,3e00176d61d742f7,2020-08-13 14:30:14,c4:12:f5:4d:a2:fb,2652
4306398,3e00176d61d742f7,2020-08-13 14:30:14,b0:be:76:8a:c2:24,2653
4306398,3e00176d61d742f7,2020-08-13 14:30:14,c4:12:f5:4d:a2:fc,2654
4306398,3e00176d61d742f7,2020-08-13 14:30:14,c6:9f:db:b2:6d:93,2655
4306398,3e00176d61d742f7,2020-08-13 14:30:14,70:2e:22:d1:bb:1e,2656
4306398,3e00176d61d742f7,2020-08-13 14:30:14,04:18:d6:04:af:b4,2657
4306398,3e00176d61d742f7,2020-08-13 14:30:14,e4:77:23:a3:b7:2f,2658
4306398,3e00176d61d742f7,2020-08-13 14:30:14,dc:9f:db:b2:6d:93,2659
4049151,bc23f428e2a931d4,2020-08-16 14:05:07,d8:32:14:5d:7d:91,2660
4049151,bc23f428e2a931d4,2020-08-16 14:05:07,0c:a8:a7:c8:33:00,2661
4049151,bc23f428e2a931d4,2020-08-16 14:05:07,b4:de:31:38:4f:a0,2662
4049151,bc23f428e2a931d4,2020-08-16 14:05:07,b4:de:31:38:4f:a1,2663
4049151,bc23f428e2a931d4,2020-08-16 14:05:07,70:4f:57:59:ef:c6,2664
4049151,bc23f428e2a931d4,2020-08-16 14:05:07,70:4f:57:59:ef:24,2665
4264186,8f50a4decd98345e,2020-07-19 08:50:09,cc:50:0a:4b:52:c0,2666
4264186,8f50a4decd98345e,2020-07-19 08:50:09,88:d2:74:c8:43:12,2667
4308695,06cebbc8ac42194e,2020-08-14 08:45:38,e4:ca:12:cc:87:47,2668
4188111,d62227969bcd2075,2020-07-15 09:45:12,dc:f0:90:b3:5f:7a,2669
4188111,d62227969bcd2075,2020-07-15 09:45:12,ec:d0:9f:41:e8:01,2670
4188111,d62227969bcd2075,2020-07-15 09:45:12,0c:80:63:95:f7:85,2671
4188111,d62227969bcd2075,2020-07-15 09:45:12,d0:04:92:19:41:c8,2672
4280984,8432e44aeac85de9,2020-09-05 10:10:04,50:d4:f7:1d:ca:68,2673
4280984,8432e44aeac85de9,2020-09-05 10:10:04,00:67:62:62:f5:88,2674
4280984,8432e44aeac85de9,2020-09-05 10:10:04,b0:4e:26:78:29:14,2675
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,e0:cc:7a:1e:17:14,2676
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,b0:be:76:3e:06:30,2677
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,b0:95:75:5b:d3:9a,2678
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,b0:95:75:5b:d3:8a,2679
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,ac:84:c6:28:6d:0f,2680
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,30:99:35:e9:4f:3e,2681
4236512,2b6c0f844333bfad,2020-08-20 15:00:15,b0:95:75:5b:d3:6c,2682
4300785,fac783a555d53441,2020-08-26 01:01:12,00:67:62:7c:24:b0,2683
4300785,fac783a555d53441,2020-08-26 01:01:12,74:4d:28:ce:e0:1d,2684
4300785,fac783a555d53441,2020-08-26 01:01:12,e8:65:d4:a6:84:68,2685
4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,9c:6f:52:da:c0:5d,2686
4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,9c:88:ad:56:b9:38,2687
4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,0c:37:47:99:a1:ef,2688
4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,d8:a3:15:79:71:3d,2689
4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,24:58:6e:c9:c0:e4,2690
4225618,7c5aa4e7a0e9d274,2020-07-18 05:01:11,f0:63:f9:e1:bb:4c,2691
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,54:a6:19:74:9e:36,2692
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,54:a6:19:74:9e:35,2693
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,54:a6:19:74:9e:34,2694
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,40:31:3c:93:d4:10,2695
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,ec:b3:13:fe:53:c9,2696
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,54:a6:19:cd:5d:82,2697
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,ee:b3:13:d8:c5:c9,2698
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,ee:b3:13:e8:c5:c9,2699
4291898,4f6d0502309a1bc3,2020-08-08 22:30:26,ec:b3:13:e8:c5:c9,2700
2406260,27a722a9ddf92922,2020-07-21 13:00:03,72:dd:e6:24:bf:0e,2701
2406260,27a722a9ddf92922,2020-07-21 13:00:03,94:e0:d6:b4:98:0f,2702
2406260,27a722a9ddf92922,2020-07-21 13:00:03,44:fb:5a:a8:8e:74,2703
4363039,00ebf18d80cd19ed,2020-09-05 12:10:19,14:cc:20:f3:59:34,2704
4363039,00ebf18d80cd19ed,2020-09-05 12:10:19,d8:32:14:1c:25:c8,2705
4363039,00ebf18d80cd19ed,2020-09-05 12:10:19,58:d9:d5:a8:f0:68,2706
4363039,00ebf18d80cd19ed,2020-09-05 12:10:19,fc:a6:cd:97:11:a8,2707
4335462,904549e8e5099e19,2020-09-08 16:25:24,fc:a6:cd:97:11:a8,2707
4363039,00ebf18d80cd19ed,2020-09-05 12:10:19,14:4d:67:c6:ed:f4,2708
242672,9d9650b145ba49ec,2020-09-17 21:20:07,28:02:d8:f1:3c:7a,2709
242672,9d9650b145ba49ec,2020-09-17 21:20:07,be:4c:c4:c3:58:7e,2710
242672,9d9650b145ba49ec,2020-09-17 21:20:07,24:58:6e:cf:94:ee,2711
4237145,fde717ae1548733d,2020-08-31 17:20:09,dc:9f:db:50:5b:42,2712
