user_id,customer_id,android_id,trans_time,wifi_list,wifi_list_id
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,18:44:e6:cc:fb:85,6686
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,80:41:26:f6:f4:a8,6687
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,a6:d9:90:67:6d:51,6688
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,88:5d:fb:c1:0f:0e,6689
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,0c:37:47:bc:44:88,6690
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,98:da:c4:33:26:dc,6691
194,4228820,d3b346a7766486aa,2020-07-10 10:10:25,34:e9:11:34:a1:01,6692
201,4202939,b15bebe80677dab6,2020-06-24 17:25:06,8c:e1:17:98:79:3e,52975
201,4202939,b15bebe80677dab6,2020-06-24 17:25:06,22:74:54:b0:03:63,52976
201,4202939,b15bebe80677dab6,2020-06-24 17:25:06,e4:ca:12:e6:1f:42,52977
201,4202939,b15bebe80677dab6,2020-06-24 17:25:06,68:72:51:2c:0f:bc,52978
201,4202939,b15bebe80677dab6,2020-06-24 17:25:06,ec:f0:fe:8c:d3:72,52979
209,3851445,5966a4ead911f582,2020-07-10 09:30:23,24:58:6e:cb:40:e4,49019
209,3851445,5966a4ead911f582,2020-07-10 09:30:23,ac:75:1d:52:36:bc,49020
209,3851445,5966a4ead911f582,2020-07-10 09:30:23,14:4d:67:a6:89:00,49021
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,ec:f0:fe:f8:78:22,57568
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,24:58:6e:db:15:bc,57569
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,26:58:6e:fb:15:bc,57570
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,c4:b3:6a:13:40:a0,57571
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,20:e8:82:cd:91:a8,57572
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,70:18:a7:28:f3:62,57573
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,70:18:a7:28:f3:61,57574
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,70:18:a7:28:f3:60,57575
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,24:58:6e:db:12:7a,57576
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,dc:f0:90:b3:a5:a7,57577
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,ac:75:1d:49:2b:c8,57578
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,80:b5:75:ea:5d:4c,57579
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,44:fb:5a:a6:57:38,57580
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,70:4d:7b:dc:70:36,57581
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,94:e0:d6:f8:c4:a0,57582
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,24:d3:f2:f1:07:d6,57583
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,00:b6:70:95:87:e0,57584
211,4241669,f73083dab31bed80,2020-07-17 13:30:04,ec:f0:fe:f8:7c:12,57585
225,4289083,424ca50a8e894bf2,2020-08-05 01:35:08,a4:d9:90:4a:ac:9d,23940
225,4289083,424ca50a8e894bf2,2020-08-05 01:35:08,e8:f2:e2:1e:e0:6c,23941
226,3690079,f9a7f965ab0e5c9a,2020-07-16 10:25:05,00:67:62:7b:15:10,6305
226,3690079,f9a7f965ab0e5c9a,2020-07-16 10:25:05,cc:06:77:2b:be:88,6306
226,3690079,f9a7f965ab0e5c9a,2020-07-16 10:25:05,e4:ca:12:e7:e0:58,6307
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,28:ff:3e:ed:27:1e,7548
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,04:95:e6:37:98:29,7549
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,24:d3:f2:e2:0a:4e,7550
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,26:d3:f2:d2:0a:4e,7551
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,ec:f0:fe:96:9b:cc,7552
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,14:30:04:26:23:40,7553
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,64:70:02:59:d1:96,7554
227,4023312,8006d37a4079f003,2020-07-03 11:25:07,c0:25:e9:7a:df:de,7555
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,24:d3:f2:c2:0a:1b,4919
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,84:24:8d:a8:d9:10,4920
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,88:36:6c:f1:e2:bd,4921
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,8c:e1:17:97:56:f8,4922
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,90:9f:33:0d:3c:98,4923
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,88:36:6c:f1:d8:28,4924
229,4189466,e5c6f7c27c26beaa,2020-07-11 10:25:19,88:36:6c:f1:e2:23,4925
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fc:ec:da:cd:43:51,48510
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fc:ec:da:cd:43:7e,48511
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fe:ec:da:cd:43:7e,48512
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fc:ec:da:cd:45:ad,48513
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fe:ec:da:cd:45:ad,48514
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fe:ec:da:cd:46:47,48515
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,fc:ec:da:cd:46:47,48516
231,4279658,3bdb2b7cf5c94fa0,2020-07-29 16:40:12,74:83:c2:04:f7:13,48517
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,0e:a8:a7:25:e7:48,56290
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,24:d3:f2:ca:dc:4d,56291
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,e4:ea:83:a5:49:39,56292
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,e6:ea:83:95:49:39,56293
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,e6:ea:83:a5:49:39,56294
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,22:e8:82:dc:89:18,56295
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,20:e8:82:cc:89:18,56296
239,4201699,f53aae72d8bb34f7,2020-07-07 15:35:30,ec:b3:13:eb:ca:b9,56297
244,4246325,5ee9cb8cea1a3dba,2020-07-12 18:45:10,9c:6f:52:c0:39:ae,22677
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,a6:17:d8:c8:32:69,22657
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,ae:17:d8:c8:32:69,22658
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,ac:17:c8:c8:16:ef,22659
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,ac:17:c8:c8:33:7f,22660
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,aa:17:d8:c8:32:69,22661
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,aa:17:c8:c8:33:7f,22662
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,68:94:23:6b:57:39,22663
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,74:cc:39:93:60:88,22664
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,a6:17:c8:c8:16:ef,22665
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,aa:17:c8:c8:16:ef,22666
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,a6:17:c8:c8:33:7f,22667
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,44:d9:e7:fa:46:b2,22668
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,aa:17:c8:c8:32:69,22669
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,a6:17:c8:c8:32:69,22670
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,ac:17:c8:c8:2d:cf,22671
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,1a:e8:29:17:c1:80,22672
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,38:a4:ed:f7:97:7d,22673
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,ac:17:c8:c8:02:69,22674
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,c8:3a:35:5e:aa:e0,22675
245,666804,48dd363d5aa0ec62,2020-06-26 09:25:09,fc:a6:cd:99:3b:90,22676
256,4286408,d501941a860e5693,2020-08-03 14:35:18,28:ff:3e:e7:22:b0,8207
256,4286408,d501941a860e5693,2020-08-03 14:35:18,20:e8:82:c0:e8:20,8208
256,4286408,d501941a860e5693,2020-08-03 14:35:18,14:d1:69:37:96:5e,8209
256,4286408,d501941a860e5693,2020-08-03 14:35:18,8c:0d:76:f8:f1:b4,8210
256,4286408,d501941a860e5693,2020-08-03 14:35:18,c4:ad:34:0f:3f:6d,8211
256,4286408,d501941a860e5693,2020-08-03 14:35:18,34:da:b7:eb:d1:75,8212
256,4286408,d501941a860e5693,2020-08-03 14:35:18,24:58:6e:cb:cd:9c,8213
256,4286408,d501941a860e5693,2020-08-03 14:35:18,26:58:6e:df:0d:ba,8214
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:66:c8:40,27577
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:6d:d3:b0,27578
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:73:25:78,27579
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:64:50:80,27580
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,fc:a6:cd:94:3d:90,27581
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:74:ae:f8,27582
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:64:ac:78,27583
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,00:67:62:66:32:d8,39379
266,3938129,62b33c14e74e6217,2020-08-03 16:50:19,0e:98:38:f3:b1:d7,1264
266,3938129,62b33c14e74e6217,2020-08-03 16:50:19,24:79:f3:c4:be:bf,1265
267,4279395,c791cfe4c163021c,2020-08-04 12:52:10,1e:c3:eb:46:c0:85,18610
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,0c:80:63:98:c4:a6,27248
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,ec:41:18:36:15:49,27249
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,f6:67:28:77:69:31,27250
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,60:d7:55:dc:e6:20,27251
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,8c:e5:ef:3b:bf:f8,27252
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,0c:80:63:3d:a2:f4,27253
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,64:ee:b7:c6:8f:62,27254
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,74:da:88:05:e8:3e,27255
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,14:4d:67:97:af:ec,27256
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,f2:68:65:61:6a:c9,2571
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,f2:68:65:51:6a:c9,2572
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,f0:68:65:61:6a:c9,2573
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,2c:dd:95:ff:e4:68,2574
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,72:dd:95:ff:e4:6a,2575
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,72:dd:95:ff:e4:69,2576
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,c8:d7:79:e2:bb:34,2577
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,fc:8f:7d:9c:3e:99,2578
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,fe:8f:7d:ac:3e:99,2579
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,fe:8f:7d:9c:3e:99,2580
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,72:dd:a8:10:6f:fd,2581
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,b4:47:f5:85:64:1d,2582
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,fc:dd:55:6e:94:de,2583
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,70:3a:51:13:ea:04,2584
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,8c:bf:a6:5b:61:15,2585
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,20:f7:7c:1d:5e:83,2586
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,0c:a8:a7:55:ce:c2,2587
300,3999881,3ba5859cb9f0c3ad,2020-07-09 20:30:10,18:d6:c7:54:c1:f0,50776
300,3999881,3ba5859cb9f0c3ad,2020-07-09 20:30:10,58:60:5f:79:fd:bc,50777
300,3999881,3ba5859cb9f0c3ad,2020-07-09 20:30:10,04:33:89:fd:46:68,50778
300,3999881,3ba5859cb9f0c3ad,2020-07-09 20:30:10,1c:3b:f3:82:39:ed,50779
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,c0:c2:47:aa:2b:cf,44372
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,18:a6:f7:59:b5:c0,44373
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,98:35:ed:c2:1b:04,44374
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,0c:80:63:6d:73:22,44375
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,0c:98:38:3e:7a:75,44376
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,70:4d:7b:dc:84:fe,44377
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,2c:4d:54:a9:36:52,44378
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,50:d4:f7:71:72:16,25853
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,0c:98:38:aa:01:db,25854
317,4252464,7a2de5d9c636fc67,2020-07-26 10:10:17,62:d2:74:c7:aa:55,41306
317,4252464,7a2de5d9c636fc67,2020-07-26 10:10:17,88:d2:74:c7:aa:54,41307
332,4095766,afed2db7819b7e20,2020-07-15 18:55:10,ec:f0:fe:f2:74:c2,47669
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,f2:9f:c2:b5:4d:8a,23261
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,cc:2d:e0:07:98:5f,23262
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,70:c9:4e:5a:0a:f9,23263
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,2c:97:b1:68:63:2c,23264
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,fe:ec:da:21:25:59,23265
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,fa:9f:c2:91:08:40,23266
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,f6:9f:c2:91:08:40,23267
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,fe:ec:da:21:27:5e,23268
362,4265079,2fff86acbfc0d3a9,2020-07-19 12:00:13,2c:55:d3:f3:47:f8,53574
362,4265079,2fff86acbfc0d3a9,2020-07-19 12:00:13,4c:49:e3:57:3d:12,53575
362,4265079,2fff86acbfc0d3a9,2020-07-19 12:00:13,18:89:5b:71:38:5b,53576
362,4265079,2fff86acbfc0d3a9,2020-07-19 12:00:13,5c:54:6d:2b:bb:24,53577
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,a0:a3:3b:ea:80:74,14953
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,e8:68:19:3a:c0:40,14954
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,18:26:66:3d:15:43,14955
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,08:4f:0a:e6:1a:f8,14956
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,0c:41:e9:7a:5b:b0,14957
364,4037098,9d8f73e841e79ddc,2020-06-23 05:25:24,00:67:62:5d:ed:30,37614
374,1016377,ed25e39232fa3612,2020-08-04 12:30:11,24:58:6e:fd:17:fc,51983
374,1016377,ed25e39232fa3612,2020-08-04 12:30:11,26:58:6e:dd:17:fc,51984
374,1016377,ed25e39232fa3612,2020-08-04 12:30:11,ec:b3:13:ec:0b:b9,51985
374,1016377,ed25e39232fa3612,2020-08-04 12:30:11,ee:b3:13:dc:0b:b9,51986
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,58:d5:6e:99:14:7d,41308
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,f0:b4:d2:95:b9:ca,41309
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,de:dd:d4:50:f6:f9,41310
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,58:d5:6e:d9:cc:e6,41311
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,dc:fe:07:58:bc:2f,41312
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,44:fb:5a:a6:f0:44,41313
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,98:da:c4:17:eb:a8,41314
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,44:fb:5a:a6:f0:50,41315
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,44:fb:5a:a6:f0:32,41316
380,4245905,b42702f56d766764,2020-07-08 10:20:10,18:0f:76:91:a7:18,44698
380,4245905,b42702f56d766764,2020-07-08 10:20:10,f6:3f:c1:c5:b3:4f,44699
385,4252507,f66a6eea922ac6d4,2020-07-14 12:15:17,84:ad:58:39:19:cc,46325
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,d4:6e:0e:bd:de:28,16700
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,8c:e1:17:91:d7:c0,16701
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,26:58:6e:d8:e9:66,16702
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,ce:3d:dc:d0:16:ee,16703
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,0c:98:38:58:d6:45,16704
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,f4:0e:22:0c:fc:08,16705
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,24:58:6e:d8:e9:66,16706
394,4284206,0d5f7dae09d312f0,2020-08-05 10:15:08,70:bb:e9:64:1b:76,10685
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,88:5d:fb:be:40:74,57199
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,72:64:62:d1:a1:ef,57200
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,ac:64:62:d1:a1:ee,57201
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,fc:a6:cd:af:7f:b8,57202
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,e4:8d:8c:77:24:0c,57203
402,3842719,b9070c2c21db5627,2020-07-16 15:30:16,bc:c0:0f:34:20:10,55487
402,3842719,b9070c2c21db5627,2020-07-16 15:30:16,84:16:f9:5c:51:6c,55488
402,3842719,b9070c2c21db5627,2020-07-16 15:30:16,90:72:82:dc:ca:7c,55489
420,4257896,832abf0263a37d67,2020-07-16 18:20:05,44:46:87:85:87:e7,49032
420,4257896,832abf0263a37d67,2020-07-16 18:20:05,d2:c0:bf:b0:32:45,49033
424,4218542,0da8f3dbad381ec8,2020-07-14 14:35:45,72:5e:55:bd:2c:67,32599
427,3958433,22ec74ca746d4d7e,2020-07-17 13:30:22,3c:e8:24:cd:33:00,51874
427,3958433,22ec74ca746d4d7e,2020-07-17 13:30:22,b4:43:26:31:5b:68,51875
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,6c:3b:6b:a0:14:a8,45759
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,6c:3b:6b:a0:02:be,45760
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,b4:2a:0e:6f:a3:01,45761
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,c8:5a:9f:97:77:e0,45762
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,b0:4e:26:0b:59:cb,45763
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,b0:48:7a:f9:4c:18,45764
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,0c:41:e9:6f:0a:00,45765
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,a4:f0:5e:e5:10:bf,38054
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,e8:01:8d:ad:3e:d8,38055
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,74:da:da:83:c9:35,38056
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,00:67:62:6d:3b:28,38057
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,00:67:62:7d:0f:00,38058
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,18:a3:e8:d9:2a:f0,38059
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,e2:2c:b2:ed:04:ed,38060
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,0c:41:e9:71:c1:d0,38061
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:7e:40,46990
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:7e:41,46991
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:7e:42,46992
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:7e:52,46993
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:7e:50,46994
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:7e:51,46995
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,aa:b8:6e:2d:95:1e,46996
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,58:d5:6e:a8:95:2e,46997
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,ca:2e:0e:fb:02:5d,46998
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,cc:06:77:29:74:b0,46999
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,22:74:54:b0:f1:53,47000
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,74:da:da:93:ad:dd,47001
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,60:02:92:69:fc:f4,47002
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,cc:06:77:28:58:30,47003
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,b0:95:75:a1:4a:fe,47004
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,9a:6b:72:a5:c9:b9,47005
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,a6:d9:90:3a:d5:61,47006
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,bc:0f:9a:26:d7:34,47007
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:77:22,54396
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:77:20,54397
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:77:21,54398
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,a0:63:91:3a:d4:7c,54399
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:77:30,54400
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:77:31,54401
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,24:f2:7f:73:77:32,54402
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,88:5d:fb:ce:e1:20,54403
444,4224350,b87e9e1a9f2b48b2,2020-06-30 05:25:06,c6:e3:9f:71:56:6f,54291
444,4224350,b87e9e1a9f2b48b2,2020-06-30 05:25:06,04:d1:3a:e9:12:1f,54292
446,4231950,d03d087a5259f149,2020-06-30 12:35:07,64:b8:53:e4:c5:24,50464
446,4231950,d03d087a5259f149,2020-06-30 12:35:07,74:da:38:f8:5b:20,50465
446,4231950,d03d087a5259f149,2020-06-30 12:35:07,74:da:39:f8:5b:21,50466
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,98:35:ed:bc:30:5c,47866
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,64:d1:54:e4:63:d9,47867
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,48:f8:db:53:96:e0,47868
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,48:f8:db:57:92:c4,47869
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,98:35:ed:44:7d:38,47870
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,50:2b:73:f1:e2:61,47871
480,4281072,2b68f9fa62b4d39e,2020-08-02 18:25:11,60:d7:55:b1:81:c0,56730
480,4281072,2b68f9fa62b4d39e,2020-08-02 18:25:11,20:65:8e:c1:1e:94,56731
480,4281072,2b68f9fa62b4d39e,2020-08-02 18:25:11,2c:97:b1:91:90:10,56732
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,cc:2d:21:dc:db:41,23415
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,88:5d:fb:b7:a7:68,23416
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,ec:f0:fe:f0:0a:3e,23417
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,cc:2d:21:dc:dc:59,23418
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,ac:84:c6:7d:a5:9f,23419
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,28:ff:3e:48:76:ae,23420
488,4248289,cb12524c31e3f35b,2020-07-10 14:45:23,22:74:54:b1:f8:5b,38480
488,4248289,cb12524c31e3f35b,2020-07-10 14:45:23,c0:87:eb:c8:0b:91,38481
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,50:c7:bf:db:2a:9e,23395
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,50:c7:bf:db:2a:8f,23396
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,18:d0:71:09:a4:07,23397
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,50:c7:bf:db:2a:8e,23398
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,50:c7:bf:db:2a:9f,23399
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,50:c7:bf:db:2a:92,23400
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,d4:6e:0e:42:e5:87,23401
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,18:d0:71:09:3a:07,23402
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,b0:39:56:f0:44:73,23403
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,18:d0:71:09:3e:77,23404
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,dc:eb:94:4f:89:90,23405
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,18:d0:71:49:f1:57,23406
517,4252594,6f6c73826b6405c7,2020-08-02 14:35:15,8a:5d:fb:d2:9a:cc,50126
517,4252594,6f6c73826b6405c7,2020-08-02 14:35:15,88:5d:fb:c2:9a:cc,50127
517,4252594,6f6c73826b6405c7,2020-08-02 14:35:15,8a:5d:fb:e2:9a:cc,50128
517,4252594,6f6c73826b6405c7,2020-08-02 14:35:15,8a:5d:fb:f2:9a:cc,50129
