user_id,customer_id,android_id,trans_time,wifimac,wifimac_id
5605,4221729,bb9575cadb402c89,2020-06-20 14:15:11,D8:CE:3A:62:5D:29,19297
5606,2285158,c1d5852e1d9ad0b8,2020-07-07 13:20:16,0C:A8:A7:A1:99:D8,31656
5606,2285158,c1d5852e1d9ad0b8,2020-07-07 13:20:16,A2:87:3A:65:13:F0,31657
5607,4285451,2176dc5c6f27843f,2020-08-01 21:25:09,A4:C9:39:20:5E:0B,22013
5608,4269861,d0831444caf3e3b7,2020-07-22 13:05:15,C0:87:EB:97:CB:8B,10964
5609,4112383,77f4565b7afe1e53,2020-07-15 11:45:08,B4:CB:57:76:20:5F,3440
5610,4270473,5f8443ad47461581,2020-07-22 21:00:09,D8:CE:3A:5D:8D:7B,6897
5611,4289331,52f6c14e0f7fe3a7,2020-08-05 10:25:22,20:5E:F7:FB:9C:8E,19271
5612,4272103,4bc6d2a6167e403f,2020-07-28 05:15:06,D0:9C:7A:12:3F:44,24051
5613,4282616,7a8b5fb6a64aa06a,2020-07-31 03:15:08,1C:DD:EA:88:EC:00,29342
5614,4264339,a030e7a18b649f9e,2020-07-19 05:01:50,F4:D6:20:C3:A9:6A,16078
5615,4231587,f5b5b0643652d2e1,2020-07-07 15:40:16,52:CA:38:AC:BD:EF,21769
5615,4231587,f5b5b0643652d2e1,2020-07-07 15:40:16,12:CE:C1:3E:09:FD,21770
5615,4231587,f5b5b0643652d2e1,2020-07-07 15:40:16,8A:E7:F9:9F:34:40,21771
5616,4230226,dddf313c8763d785,2020-06-27 18:45:08,70:DD:A8:10:86:B7,29497
5617,3683421,dca3d08c702d3e3c,2020-07-09 21:30:14,84:6F:CE:6B:13:B7,19530
5618,4269736,83e8e3ca537a75fe,2020-07-22 11:50:08,68:BF:C4:54:BD:30,25093
5619,4222626,9d4da7bfb934f901,2020-06-21 07:35:11,D8:63:75:28:C9:1F,33810
5620,4207028,78411d87c20475e4,2020-06-04 10:45:07,20:5E:F7:56:D5:E8,18267
5621,4221421,65db7bac6361ecde,2020-06-20 10:05:08,EC:51:BC:62:44:D5,32746
5622,4267946,16abac27f6cf3216,2020-07-21 17:25:10,C0:87:EB:3B:83:D9,23942
5623,4278697,f522c6915aa05b95,2020-07-28 15:35:08,0C:98:38:77:EC:5D,24500
5624,4261200,a374933ef0f4668a,2020-07-17 16:40:31,A4:C9:39:64:49:41,16978
5625,4276911,14ea6b43fa60aeed,2020-07-27 13:50:12,BC:2D:EF:4B:40:1F,21613
5626,4268835,746b48da7118fd19,2020-07-21 18:30:15,6A:02:7F:41:E0:67,21773
5627,4260307,fbb4dc7939d16926,2020-07-17 12:35:24,48:79:4D:3D:31:ED,28830
5628,3969388,f0cbbc7f0234dac9,2020-06-16 11:55:10,A4:12:32:F4:4F:F9,1371
5629,4273577,222b362dfd105336,2020-07-27 10:05:27,88:28:B3:6E:8A:1B,16245
5630,4223952,8e9ea889130ba1fc,2020-06-22 09:45:13,0C:98:38:E4:25:D3,13936
5631,4255218,e5da2306b144f506,2020-07-14 11:40:09,78:AE:B8:81:3D:C0,32924
5632,4261785,48fd9311b7b1d666,2020-07-17 21:20:11,0C:55:38:80:95:4F,21772
5633,4159185,c63410918538171d,2020-06-14 20:20:12,9C:6B:72:55:F0:D5,23945
5633,4159185,c63410918538171d,2020-06-14 20:20:12,CA:09:B5:F3:9E:0D,23946
5634,4291550,34145055b22bec5d,2020-08-06 11:25:27,1C:77:F6:4B:D5:E4,27310
5635,3698368,13bb97a6c077b9ba,2020-07-18 10:45:37,D8:1E:DD:39:EA:7B,22214
5636,3516947,5452db75e230c326,2020-06-12 12:15:07,70:BB:E9:EE:DA:A3,12138
5637,4220060,f3984cce7fe6e465,2020-06-27 15:40:43,20:5E:F7:E5:97:AA,26062
5638,4222903,223d22cd17379e9d,2020-06-21 11:40:18,F4:D6:20:BF:FC:2E,658
5639,4093248,7ab5872ce88bdaf8,2020-08-02 20:00:18,A4:D9:90:4B:4A:F5,26683
5640,4291702,cc2b9d7e15e7e557,2020-08-06 12:30:15,68:BF:C4:2C:50:D6,15381
5641,4248905,b2efad2eb9df39ed,2020-07-09 20:25:20,40:B0:76:67:2E:1E,30222
5642,4238302,8ae27dbe020451ad,2020-07-03 16:40:03,A4:D9:90:7C:7A:99,22517
5643,3056606,118e0d94494044ec,2020-07-10 20:10:11,20:F7:7C:3D:E5:E1,18268
5644,4106830,800ecf80434868b9,2020-08-02 18:05:10,0C:A8:A7:D3:2F:76,9704
5645,4240088,dc5a56a70628e9ab,2020-07-04 17:55:08,0C:A8:A7:9B:AE:42,29101
5646,4249794,4dc103ee7fff996b,2020-07-11 17:07:08,6C:C7:EC:72:91:51,21612
5647,4275675,1a49ea2aac1ef9d,2020-08-03 11:45:10,74:23:44:15:80:85,20778
5648,2971628,b782ba9085cfdd57,2020-07-24 07:05:04,80:35:C1:5C:9E:11,33555
5649,4212148,ad0c2850fb5075a4,2020-06-10 14:25:10,A8:1B:5A:DD:DC:EE,1172
5650,4275558,d29b5433d304d63e,2020-07-27 09:40:11,20:39:56:B7:BA:26,28828
5651,4272723,5b53bdfef8b21c95,2020-07-24 16:05:15,0C:98:38:D3:D3:77,21608
5652,2413631,3d0e747dd2ec5c33,2020-06-21 08:40:27,84:C7:EA:27:FF:98,27156
5653,521300,d7f3044fe6e9f318,2020-07-07 10:40:06,F4:D6:20:93:98:9E,25132
5654,601314,463fe867d0b6d0d6,2020-08-05 15:30:13,34:E9:11:49:1A:DF,29888
5655,3977803,c1fadcd41ccbb44e,2020-07-06 12:00:09,70:B7:AA:B0:8E:31,19510
5656,4281688,73b58ec22ffd2b42,2020-07-30 11:10:15,20:34:FB:DC:F7:90,14123
5658,4279906,d68b409aaf3f1d00,2020-08-03 16:05:08,02:2D:E6:D0:0F:E1,13937
5659,4251732,dc23695cc4087dd9,2020-07-12 16:25:01,20:5E:F7:33:A6:AC,31617
5660,3921966,efd040bca7963467,2020-07-24 01:55:07,20:34:FB:E5:5B:48,30221
5661,4290926,7f53eb072d693e33,2020-08-06 01:16:07,F8:E7:A0:15:C6:C5,29978
5662,4269116,23eeac3975df8a5e,2020-07-25 19:05:07,A4:D9:90:34:55:5D,25017
5663,4086346,449b7a24942fd007,2020-08-05 08:15:13,A4:F0:5E:20:D5:69,13873
5664,4287662,97278e6d435df582,2020-08-04 09:20:09,F4:D6:20:C7:26:8C,21217
5665,4172186,2e65b6e31be2f7a9,2020-06-11 09:30:09,D8:A3:15:77:7D:B5,26381
5666,4284835,4369e61b9c629ab2,2020-08-01 14:40:18,0C:98:38:F2:3F:CD,9838
5667,4261169,9018e80db67c66a6,2020-07-20 11:30:07,94:87:E0:7C:16:50,3878
5668,4122120,2703120fa69eea1,2020-07-14 14:55:14,F0:6D:78:41:70:03,29167
5669,4207063,666de8f3dd1d52a5,2020-06-04 12:45:07,D6:9B:ED:B9:AE:6D,853
5670,4241410,8e7cb0013b53dbd6,2020-07-05 15:20:10,20:5E:F7:36:31:C0,7928
5670,4241410,8e7cb0013b53dbd6,2020-07-05 15:20:10,20:5e:f7:36:31:c0,7929
5671,4038499,6925b07a135a55d9,2020-06-29 11:00:19,AC:56:2C:FF:F1:3B,29648
5672,4222747,e88b40792ddc6c98,2020-06-22 18:15:10,44:AE:AB:63:0B:69,11313
5673,4257901,a58d0a537ea67777,2020-07-16 09:55:21,7C:F9:0E:0B:97:9F,22116
5674,1448350,602f150cd6a1e4b0,2020-07-16 09:25:17,C8:3D:DC:D2:D9:E6,17000
5675,4257589,a5346a7203cecd33,2020-07-16 11:15:08,70:78:8B:D3:AF:C3,4738
5676,3550604,0e599eea68f97787,2020-07-23 10:15:37,98:C8:B8:88:B3:E9,32409
5677,4206759,3ffdfd82e020cf0d,2020-06-16 15:45:07,40:B8:37:D4:ED:1B,27488
5678,4247150,0ab292eb751da35a,2020-07-08 16:55:15,A4:D9:90:69:6B:A7,10199
5679,4271362,b97e3564e4bddbaf,2020-07-23 18:30:09,88:70:8C:B7:00:52,11799
5680,4112839,4110c2e172915963,2020-07-11 15:25:11,A4:F0:5E:22:C5:F9,25091
5681,4273651,3d33bf19f90a082b,2020-07-29 11:10:08,E4:A7:C5:A6:63:26,5969
5682,4028758,efc41f37d7bd4543,2020-07-15 10:15:09,A4:C9:39:65:02:FB,4866
5683,4125692,ffc5437f623afaa2,2020-06-20 17:45:12,D0:9C:7A:06:03:A2,21378
5684,4272376,de559e88517297f2,2020-07-24 12:15:15,74:23:44:55:8A:58,17975
5685,3824599,75e54aa4f38d8995,2020-07-07 01:01:02,D0:22:BE:92:64:AF,20443
5686,4231435,f1c21c516f75d5e6,2020-06-29 12:10:11,9C:5F:5A:42:BA:41,19742
5687,4151881,817eb435949dd623,2020-06-25 18:35:07,A8:3E:0E:C8:89:47,23970
5688,300845,c0293cd5328123fb,2020-07-28 21:40:07,D6:18:2F:F7:9C:F0,3573
5688,300845,c0293cd5328123fb,2020-07-28 21:40:07,46:61:1A:C1:55:4F,3574
5688,300845,c0293cd5328123fb,2020-07-28 21:40:07,62:49:02:7F:2D:99,3575
5688,300845,c0293cd5328123fb,2020-07-28 21:40:07,9C:6B:72:11:E7:91,3576
5688,300845,c0293cd5328123fb,2020-07-28 21:40:07,4A:4B:E2:87:96:EA,3577
5689,4269584,5787ad59f122e1d4,2020-07-22 10:20:13,FE:D2:59:AB:47:D6,15277
5690,4280214,94d80c7fdbbcab4a,2020-07-29 15:35:21,F4:0E:22:0F:CC:B6,33393
5691,4287081,b5e774c5c324d613,2020-08-03 12:20:17,7C:46:85:30:44:C0,29457
5692,4278545,c92fef1ca6f05fa6,2020-07-28 14:15:14,C4:FE:5B:72:25:05,27844
5693,4226038,0d08aa9dc5c1ff36,2020-07-02 05:50:06,20:34:FB:D3:68:DA,14121
5694,4205006,d0b8c7b1c25055a7,2020-06-01 15:15:08,9C:F5:31:0F:72:1D,4677
5695,3477326,66e361c90418b291,2020-07-12 13:20:23,88:D5:0C:03:98:32,16166
5696,4244660,34e81ccb17ece5e2,2020-07-07 13:35:11,A4:D9:90:CC:FD:B9,7641
5697,4227705,1e8c17e4b6a7ffec,2020-06-25 16:25:10,C0:87:EB:93:8D:EB,20063
5698,3358032,9e207117fd7d7388,2020-07-23 16:15:16,08:7F:98:EC:64:2F,30313
5699,4272292,f519ee53c4693b89,2020-08-03 06:00:11,E0:1F:88:79:A1:66,31174
5700,4143070,b9cc91bee732aa40,2020-08-06 09:45:24,C0:87:EB:D0:7C:6F,32857
5701,4224410,524a981ae96bfd60,2020-07-02 19:15:12,FC:3F:7C:11:9D:90,33142
5702,4216494,ff83e34c8e9ea3e6,2020-07-28 13:50:15,A4:D9:90:38:0F:79,13286
5703,4225915,84e0e122d9d74951,2020-07-25 08:30:06,14:47:2D:9A:FB:D1,24487
5705,3911521,b2bae878ff430969,2020-07-06 12:50:23,CC:2D:83:98:75:9D,32182
5706,4137798,9249e3665123c556,2020-07-10 16:15:40,C0:87:EB:28:EC:B9,21059
5707,4270046,c714a070c857db22,2020-07-23 14:45:14,C4:42:02:86:D1:80,7400
5708,4260309,ba0f87978b3528f1,2020-07-17 11:45:13,20:34:FB:F2:E0:48,7264
5709,4265074,821257de17954a7a,2020-07-19 19:05:16,A4:D9:90:6A:1A:FB,23498
5710,4263448,f4c664821bc37654,2020-07-18 15:40:15,0C:98:38:84:53:F1,8150
5711,4264189,258b5055cd789275,2020-07-18 22:05:13,B4:CB:57:78:0A:49,23835
5712,4292004,c5c6a3a17c6cea72,2020-08-06 15:30:18,94:D0:29:46:D0:95,21692
5713,4259560,63ee0c0a2a6736b1,2020-07-16 20:20:09,A4:D9:90:20:8A:2D,22199
5715,3703942,67012bf93bde0552,2020-07-22 18:25:02,F4:D6:20:98:39:8C,30253
5716,4229526,5ccdb9955cda1466,2020-07-21 15:00:13,3C:B6:B7:26:45:17,23500
5717,4267636,7ec285f2c2069461,2020-07-27 11:55:09,34:E9:11:0C:B4:37,30857
5718,4256881,dec24e8ed5a874c9,2020-07-18 12:45:20,9C:5C:F9:D0:53:4C,21942
5719,4229058,048e7a4dd20f0e43,2020-06-27 15:35:29,44:46:87:84:DA:77,23441
5720,502198,9376a97948e5cb84,2020-07-05 20:25:19,C8:3D:DC:D4:62:78,33301
5721,3560487,b7d4c1b77ac630ea,2020-07-30 09:45:13,0C:98:38:09:47:A9,33973
5722,4277529,4cb356f7f7263592,2020-07-27 21:25:10,2C:FF:EE:94:56:E1,13993
5723,4015534,e7c82b9a3ad12bcf,2020-08-01 13:10:13,40:B0:76:72:D7:74,19831
5724,2774885,cf2337aaf67df561,2020-06-29 18:55:07,0C:A8:A7:D8:7E:D4,12002
5725,4100633,e60e361e67150555,2020-07-19 14:05:15,44:46:87:7E:A8:8D,27109
5726,4246580,0e2f975dfe2c188a,2020-07-08 21:35:14,00:27:15:16:57:AC,19294
5727,4207113,c6db65b06f73fa25,2020-06-04 09:00:10,CC:2D:83:B8:0B:E7,11895
5728,4280108,595eb6092d1543ea,2020-07-29 13:45:13,44:46:87:44:D7:01,15527
5729,4278201,d1ac3f5f759f098a,2020-07-29 01:02:01,A4:D9:90:1F:A7:FD,2600
5730,4259616,8dfd5104a302a630,2020-07-16 21:20:08,20:74:54:AE:89:27,23858
5731,4233119,937aaa8c8a4e3ed8,2020-07-05 20:25:11,58:85:A2:5F:DB:F7,32806
5732,4243312,28e9a654bc444368,2020-07-06 14:50:05,D0:9C:7A:09:BE:A4,21948
5733,4249325,3c43d8133e6b1206,2020-07-10 10:00:11,08:7F:98:DA:52:BD,7125
5734,4215497,482b9c47e1dd5dce,2020-06-14 22:45:06,C4:E3:9F:CA:95:87,13175
5735,4261749,c6a3aa3a9a49e9e0,2020-07-18 06:50:12,CC:2D:83:AE:5D:36,5676
5736,4242739,981f4656dbb7f850,2020-07-06 11:20:21,04:C8:07:97:BF:10,23111
5737,4140100,f79d37ffe4e72461,2020-07-21 05:05:05,F8:E7:A0:02:9E:8B,21951
5738,4291826,147d53fe2615a36,2020-08-06 14:50:16,50:3C:EA:33:48:05,31897
5739,4252355,aaeb5497a15e9cbf,2020-07-12 17:45:06,20:5E:F7:30:9A:A6,29253
5740,3629576,ad1b1450014f986e,2020-07-22 10:35:09,C4:E3:9F:4A:12:97,24416
5741,4203155,781b38b9dca1cc43,2020-06-27 17:14:48,B0:6E:BF:8A:31:02,7481
5742,4109555,39020f7c02285cf6,2020-06-18 10:35:16,0C:A8:A7:A8:86:0A,20865
5743,4257327,f62a5fd978a8ae41,2020-07-15 13:30:08,20:74:54:B7:1C:4D,5213
5744,4241304,cc50077ff6551dc3,2020-07-05 14:05:16,20:5E:F7:EE:73:40,22052
5745,4275717,27a0749f39824091,2020-07-26 15:55:10,F4:0E:22:21:2F:6E,3800
5746,4290387,afa00e9e187f05a9,2020-08-06 09:45:26,04:D6:AA:00:A9:8D,29430
5747,4286620,0fb97f17e85d6945,2020-08-03 10:20:25,D8:A3:15:79:93:33,7774
5748,899575,f55d6cb0d4037995,2020-07-28 13:25:26,74:C1:7D:98:98:33,16557
5749,3942500,6c9b5d64709a8522,2020-08-06 14:45:02,58:7A:6A:7D:70:C1,2377
5750,4290543,ff87b1f91b22c503,2020-08-05 20:05:10,08:7F:98:D2:56:29,15132
5751,4185229,46edf288bf1efff6,2020-06-22 09:55:08,B4:79:A7:08:86:98,26315
5752,4225889,c385446c2fd2f0e0,2020-06-24 10:50:10,F4:0E:22:38:47:B0,2008
5753,4286597,4a4f225b8e3029f1,2020-08-03 10:20:19,D0:9C:7A:13:9F:68,8138
5754,2480468,b3f8239249338f1d,2020-06-18 17:45:11,40:B0:76:19:E5:9E,9515
5755,4237147,01f0dd5c08ed362f,2020-07-09 09:45:19,A4:D9:90:5B:0B:E5,7161
5756,4254332,12c29429b40c16dc,2020-07-13 16:10:18,EC:D0:9F:44:EA:BD,30627
5757,4259109,eebfe21e5e6df407,2020-07-16 14:20:18,20:74:54:98:F7:A1,29965
5758,3618084,8a2c2a69c0278714,2020-07-30 14:45:19,8C:F5:A3:23:62:67,13078
5758,3618084,8a2c2a69c0278714,2020-07-30 14:45:19,8c:f5:a3:23:62:67,18259
5759,4281379,31db3696c3aae0dd,2020-07-30 11:25:17,C0:87:EB:42:D4:19,30790
5760,4240099,9bd6095a62c41c6c,2020-07-09 11:10:05,0C:A8:A7:9E:9C:B0,27688
5761,4257011,ccc67b6dc3d1d3da,2020-07-21 14:35:02,A4:9B:4F:6F:AB:0F,19785
5762,4248198,7c5c8ddc31cf4d1c,2020-07-11 01:25:09,74:81:9A:20:3E:92,32580
5763,4255693,f18787d5012edf36,2020-07-14 14:35:48,20:5E:F7:70:B8:A8,13065
5764,4130932,d6eafb8e2a98395b,2020-07-06 14:15:12,A4:D9:90:69:8A:AB,7095
5765,4257284,0cb20131ee59eaef,2020-07-15 13:45:16,50:29:F5:8E:7C:81,26476
5766,4245640,6bac915f64a8cd8c,2020-07-07 18:05:18,8C:F5:A3:7B:45:96,15360
5767,4243546,a2c05f38dd49ea50,2020-07-06 16:20:30,84:6F:CE:0E:65:CB,23831
5768,3394455,56282b4914c97c66,2020-07-17 11:35:16,10:89:FB:66:39:C0,31743
5769,4227219,17c0acedbf4a47a4,2020-06-25 12:25:24,F8:E7:A0:00:94:65,27460
5770,4215727,b05f5a689acb9763,2020-06-15 13:20:17,58:85:E9:52:86:B1,26990
5771,3980333,0ec88ae3ea6cef8d,2020-07-18 16:30:25,28:3F:69:2A:8A:56,26943
5772,4167689,35603e715619d3d4,2020-07-06 15:25:44,A4:D9:90:E0:20:CF,31865
5773,1948949,1399edbfcde81795,2020-07-14 13:35:13,A4:D9:90:50:4B:6B,23313
5773,1948949,1399edbfcde81795,2020-07-14 13:35:13,D2:6A:ED:2B:7C:2A,23314
5774,4244720,b549eab48ba37055,2020-07-07 12:15:12,2C:5D:34:8C:EA:63,5211
5775,4236956,d8dba6c6b4842c2c,2020-07-03 06:35:11,28:31:66:94:2F:9D,29218
5776,4224072,21433e9530b0bc55,2020-06-22 12:05:12,B4:CB:57:7A:28:BF,23327
5777,4248054,557f3fa509451d65,2020-07-09 11:25:18,DE:91:11:84:32:D0,7350
5778,4077353,6b7950c096c0c827,2020-06-10 05:00:26,4C:ED:FB:2A:3D:C4,28499
5779,3873970,350782e9fb6b7e5c,2020-06-26 22:05:11,D8:63:75:9A:AC:E9,6164
5780,4263457,c29c0480d8d461f9,2020-07-18 15:45:12,58:85:A2:E7:1D:3F,15971
5781,4288558,42d3ff1cf7b603d9,2020-08-04 15:55:18,18:02:AE:82:C0:6D,24674
5782,4278981,f0965a0b8caea3d3,2020-07-28 18:20:04,B2:1C:9A:20:A4:81,23719
5783,4078741,afeb5e9900cdfe88,2020-06-30 09:30:12,28:31:66:7F:5A:2D,29684
5784,3264960,3ecd5149754f074d,2020-07-30 07:55:13,a4:d9:90:41:81:9d,15972
5784,3264960,3ecd5149754f074d,2020-07-30 07:55:13,A4:D9:90:41:81:9D,15973
5785,4284678,bf55bed7df4f4248,2020-08-04 14:05:04,D4:62:EA:1B:27:FA,20866
5786,4155464,9c2117c78e762130,2020-08-05 16:20:04,C0:87:EB:EE:95:27,7037
5787,4148246,7a8a58ac367f14cd,2020-06-19 07:45:13,50:8F:4C:6C:30:E7,17094
5788,4264190,478ace730a6dc8eb,2020-07-19 13:55:08,B4:CB:57:6C:C1:77,28156
5789,4250425,9ac5e5cbee1f3a3d,2020-07-14 06:10:08,44:46:87:6C:D1:3B,16070
5790,4241019,46837bd3b8adb674,2020-07-14 13:35:01,82:32:77:05:31:98,27231
5790,4241019,46837bd3b8adb674,2020-07-14 13:35:01,D6:77:F3:79:88:D9,27232
5791,754525,ae6b05b87291e3a7,2020-07-09 08:50:08,0C:98:38:A6:CC:7D,19395
5792,4206602,28160f55f533cb6e,2020-07-06 17:45:08,80:AD:16:EB:26:1B,20374
5793,4229469,8ac4c53876fed9cd,2020-07-07 13:00:25,20:F7:7C:20:10:5B,4409
5794,4247734,733c826cf0818eaa,2020-07-09 11:55:16,24:79:F3:4E:C6:AD,7839
5795,3568993,c48ac1feb720b86f,2020-07-02 18:55:09,A4:D9:90:FD:B5:6F,16560
5796,3871416,45facdea89b70afd,2020-07-21 02:40:07,20:F7:7C:2D:72:37,26317
5797,4215267,096349b51e69352b,2020-06-14 16:50:09,C4:9F:4C:E6:9E:E7,23782
5798,4242310,eba56c9110306ff0,2020-07-06 07:35:18,58:48:22:6F:93:51,10581
5799,4276735,a5956131c8d0f292,2020-07-27 11:50:12,70:78:8B:C2:12:BF,14499
5800,424135,3ed493a650967ed9,2020-06-15 08:00:10,C8:3D:DC:D2:3E:0C,30625
5801,4243975,ccf8840c3e38b3af,2020-07-06 20:25:11,20:5E:F7:FA:04:0C,29688
5802,4254340,2d2be8bbd711f955,2020-07-13 16:25:19,38:E6:0A:78:D9:87,4088
5803,3244776,80d8dbaccdec172b,2020-07-28 13:10:16,20:5E:F7:6A:F5:80,4089
5804,4225737,52dd62332f62d2cf,2020-06-24 11:25:14,4C:1A:3D:84:F8:38,7424
5805,4015456,6035c94e1dea7972,2020-07-21 13:50:10,E4:5A:A2:DF:F9:56,26475
5806,3478351,b773d77a132a77c9,2020-07-12 09:45:03,B4:CB:57:6E:41:5D,5285
5807,3689533,72c507673791cacf,2020-07-08 17:20:06,0C:A8:A7:20:76:78,29780
5808,4029656,f6174fb5e748e059,2020-07-02 13:05:14,20:F7:7C:03:9C:21,24829
5809,3641218,895e1db1cddae356,2020-07-25 02:05:08,9C:0C:DF:C2:65:D1,24295
5809,3641218,895e1db1cddae356,2020-07-25 02:05:08,32:33:98:F2:7D:2A,24296
5810,4269987,e7317f09c694375c,2020-07-23 09:55:05,08:4A:CF:56:0B:FE,11039
5812,4267113,69dcfe5728b6736e,2020-07-20 16:05:12,B2:54:4F:7D:B8:69,22042
5813,4247401,8619e1ee2f8ca629,2020-07-09 07:55:12,1C:C3:EB:4B:3A:7D,27955
5814,4279447,59cc50275d757b35,2020-08-02 20:05:25,A4:D9:90:31:17:8D,33203
5815,4257255,b028448847228f2e,2020-07-16 10:50:08,48:83:B4:2D:20:D3,7113
5816,4270915,7dd6aa5be9c1effe,2020-07-23 13:20:04,80:AD:16:4F:B1:DC,23844
5817,3559227,9965fb8978c61c87,2020-08-04 13:15:08,9C:6B:72:68:7B:DF,16365
5818,4284189,38d473ad19bd05c0,2020-08-03 17:35:10,0C:98:38:BB:86:CB,11938
5819,4101575,0b0765c797d7a307,2020-07-05 14:55:11,C8:3D:DC:D5:72:1A,12964
5820,4249378,15756fcad01c0cdf,2020-07-16 19:30:02,00:0A:00:56:70:BF,9844
5821,4225396,538ee93f40775ff1,2020-07-20 15:55:08,A4:D9:90:FE:2C:29,13225
5822,4156944,d64f630ba2c21857,2020-06-12 13:35:44,20:F7:7C:2E:31:4D,16668
5823,3083783,a67c230fc279aa68,2020-07-09 10:30:04,20:5e:f7:12:af:02,16230
5823,3083783,a67c230fc279aa68,2020-07-09 10:30:04,20:5E:F7:12:AF:02,16231
5824,4244285,c1c065bd749a96f9,2020-07-07 10:40:22,C0:87:EB:E2:96:B7,22003
5825,209196,d7153085f3a8327e,2020-07-13 13:55:08,0C:98:38:D2:FE:85,20992
5826,4273247,4bee5c95004080d3,2020-07-25 05:45:14,4A:A1:E4:B2:2C:9D,13370
5827,4283877,af431d4c14b1bb85,2020-08-01 01:04:18,88:D5:0C:05:6B:E4,32030
5828,4266372,3e394943191228aa,2020-07-21 11:15:12,F4:09:D8:46:CB:62,3948
5829,3802295,e3601d3dc776bd5e,2020-07-19 12:05:10,1C:77:F6:50:B9:AA,10022
5830,4241879,a97ba0b1bd25b58a,2020-07-05 20:25:28,20:74:54:AA:8D:0B,30907
5831,1429162,75b0d2383aa39b73,2020-07-12 15:20:17,0c:a8:a7:9a:1e:cc,9845
5831,1429162,75b0d2383aa39b73,2020-07-12 15:20:17,0C:A8:A7:9A:1E:CC,9846
5832,406757,5ba75b71b08dd16f,2020-08-02 16:30:01,0C:A8:A7:B3:3F:8C,15787
5833,3781842,02205d71335a396f,2020-07-17 11:40:04,A4:D9:90:5C:80:17,29701
5834,4267893,3b732858604dd362,2020-07-21 09:05:14,0C:98:38:25:BB:19,28653
5835,4277002,1c282fd4ae162556,2020-07-27 14:50:22,6A:59:74:91:79:D7,29240
5836,2910469,32868b7c03007826,2020-07-22 13:15:28,58:85:E9:53:2D:D5,31689
5837,4162887,20d91fa855d0813d,2020-06-16 05:00:44,20:47:DA:10:86:51,19693
5838,4267577,fa9d983de4e70d55,2020-07-20 22:50:06,20:5E:F7:58:C7:22,9942
5839,3771485,0e1a93bb7ba173e5,2020-07-06 14:35:13,FC:08:4A:C5:76:E0,24091
5840,4272381,f7be61959f1f5733,2020-07-24 12:20:15,50:8F:4C:57:72:62,29509
5841,4273278,3a165709608f6e83,2020-07-25 07:05:05,D0:9C:7A:10:B9:D0,29508
5842,4227798,a45015ebadcb4aef,2020-07-09 10:40:22,24:61:5A:FB:8A:B0,21683
5843,3180865,97fa8514441c8c1d,2020-07-12 18:50:03,B4:A5:AC:B5:07:33,31521
5844,4281381,e103e18c370ecafb,2020-07-30 07:20:09,B0:6E:BF:8A:F2:92,30905
5845,4269550,9a3c13d535a45f4e,2020-07-22 09:50:16,04:C8:07:9C:7E:20,25097
5846,1117474,1c49897f794715fa,2020-06-18 16:15:06,A8:5E:45:3F:84:B9,10473
5847,4285425,37d570c8a772e60b,2020-08-02 16:00:06,9C:5C:8E:04:6B:5D,33501
5848,4237999,e7ccb120194bda83,2020-07-03 14:00:11,B4:A5:AC:CD:52:B7,33906
5849,4272658,8d4df8c6a3939071,2020-07-24 15:30:11,2C:56:DC:B9:A1:AB,29576
5850,761792,8e4a8d261c055283,2020-07-06 16:50:15,88:D5:0C:16:54:AA,21684
5851,4227958,436636d2ea23e13b,2020-06-25 19:25:12,70:5E:55:A8:2F:37,33202
5852,4208047,70b1280bf3c776b8,2020-06-05 09:00:13,B8:C7:4A:A8:F6:D3,30198
5853,567686,a1d5f6d375dd8808,2020-07-09 20:25:22,F4:D6:20:98:52:02,10953
5854,4210605,794c4b02dcde3868,2020-06-10 09:50:06,34:E9:11:2E:A9:F7,6313
5855,4011387,828e76dff40b2683,2020-08-04 11:10:22,C0:87:EB:06:65:D5,25812
5856,3166784,59dff174e84b6baf,2020-07-30 14:35:12,C8:3D:DC:D6:E8:CE,29308
5857,4289730,59e49f2ab446882e,2020-08-05 16:00:12,F8:E7:A0:0C:28:6D,29064
5858,4251866,b893c207067f1f0a,2020-07-16 15:30:09,08:7F:98:BD:80:13,5357
5859,4069248,7ddb67783294ac4b,2020-07-20 05:01:10,B8:C7:4A:9F:D0:89,30329
5860,4287601,c6ac2925de595bc7,2020-08-03 17:50:13,00:EC:0A:73:3C:50,25096
5861,4231257,2bbaeb4db5da40d0,2020-06-29 12:05:09,F4:F5:DB:2B:EE:EC,9941
5862,236988,cc3257579f6dc89f,2020-07-01 15:15:11,CC:2D:83:92:38:43,31691
5863,4254580,028c1d1f35a822d8,2020-07-13 19:38:58,A4:D9:90:63:AA:61,16223
5864,4184260,f8c4344fe59468c2,2020-08-05 20:20:03,A4:D9:90:DA:E5:C3,9979
5864,4184260,f8c4344fe59468c2,2020-08-05 20:20:03,72:C9:4C:43:25:EA,9980
5865,4249920,9374a3496a2585a2,2020-07-10 16:50:19,68:BF:C4:00:11:BA,21525
5866,291577,d44bbd2a64ce34c7,2020-07-18 10:10:03,80:79:5D:C9:16:ED,29827
5867,4277907,6ad56c03fce2a922,2020-07-28 11:00:51,D8:1E:DD:5B:B5:D7,28729
5868,4233776,8685423170aa5873,2020-07-18 10:45:12,24:79:F3:C3:7E:F5,33781
