user_id,customer_id,android_id,trans_time,ipv4,ipv4_flag,ipv4_id
10545,4270064,9e98692da6a9bfe7,2020-07-22 15:35:06,102.200.77.213,1,1117
10549,4217039,1d38a793a22b6b4e,2020-06-16 01:55:07,105.131.254.56,1,5102
10552,4248009,1b6eea4d8f5c37ac,2020-07-09 10:40:34,102.83.131.181,1,1754
10556,4221196,35ded938f1653ab5,2020-06-20 10:20:09,100.64.120.81,1,4321
10568,4147772,c489c616186ac28c,2020-06-27 14:35:10,100.67.254.28,1,4439
10569,4237336,4ff1b192dae0f943,2020-07-03 09:30:15,100.70.143.98,1,2911
10574,4220022,85c345206cfe462d,2020-07-28 10:58:22,198.51.100.111,1,260
10576,4268302,1721c8068d67931a,2020-07-21 12:55:10,100.97.206.60,1,6340
10581,4237063,28733daf4e2b44fc,2020-07-24 18:00:11,100.67.254.176,1,7028
10581,4237063,28733daf4e2b44fc,2020-07-24 18:00:11,100.77.217.184,1,7029
10587,4205828,2d40267fcb2a86fd,2020-06-11 08:35:20,100.89.24.73,1,1869
10605,3961582,6f72dd5da15c5e5b,2020-07-24 18:05:18,100.68.101.222,1,1133
10609,4265159,f4c0cd4e8074bfba,2020-07-19 19:05:25,105.105.46.181,1,892
10614,4205325,c4c841ce47951f13,2020-06-11 01:35:07,102.198.91.144,1,6811
10614,4205325,c4c841ce47951f13,2020-06-11 01:35:07,105.86.239.28,1,6812
10614,4205325,c4c841ce47951f13,2020-06-11 01:35:07,105.87.232.168,1,6813
10615,4246613,77cb60c31d7ebc78,2020-07-25 19:50:08,105.88.140.216,1,5605
10615,4246613,77cb60c31d7ebc78,2020-07-25 19:50:08,105.99.111.47,1,5606
10623,4079558,8f9f870a1170e0b3,2020-08-05 07:45:10,100.73.130.246,1,8189
10631,4227478,eae2749f3c292b03,2020-07-16 21:10:06,100.64.129.17,1,4679
10636,4236291,50d102075da8ec1f,2020-07-06 19:45:23,105.42.67.101,1,1448
10639,3327428,04cc2901cea4b5a7,2020-07-11 13:45:19,100.70.89.207,1,6095
10644,3494179,43055c39a9555e23,2020-07-14 11:10:29,100.73.224.2,1,852
10645,2273554,694650318ce5db97,2020-07-19 10:45:05,100.65.146.16,1,5573
10652,3749632,f42933d01e857868,2020-07-14 17:00:10,105.112.188.19,1,7031
10660,4181265,665918312fd190dc,2020-06-15 13:20:25,100.74.139.91,1,7682
10672,4280374,f1aee44ab010c01f,2020-07-29 15:25:29,100.127.92.28,1,6036
10675,4258221,15a07701693e2a71,2020-07-15 22:40:07,13.13.13.221,1,7871
10677,4258412,3fd55353a5427723,2020-07-28 12:50:18,100.123.104.76,1,7120
10680,3646068,5d839c84b33a7444,2020-07-16 01:15:20,100.98.200.26,1,4923
10680,3646068,5d839c84b33a7444,2020-07-16 01:15:20,100.106.53.213,1,4924
10686,4257020,fe00bb63f3a2f649,2020-07-15 10:55:41,102.166.159.197,1,4937
10701,4244756,f54f64b3c535855a,2020-07-07 10:15:20,105.47.198.145,1,6120
10704,2467944,f6b50e2601d63a73,2020-06-17 14:15:07,105.123.59.29,1,2075
10704,2467944,f6b50e2601d63a73,2020-06-17 14:15:07,102.233.18.101,1,4178
10705,4102065,5cbe7c2074c52ade,2020-07-03 19:40:17,102.193.84.187,1,3886
10705,4102065,5cbe7c2074c52ade,2020-07-03 19:40:17,102.224.214.33,1,3887
10706,4162059,756f5ca3f19bd8b7,2020-07-13 11:10:09,100.94.210.80,1,5597
10711,4248831,e56703bd166e6909,2020-07-19 18:35:07,198.51.100.111,1,260
10712,4136798,78dc9874ebff0704,2020-07-30 15:00:35,100.71.36.88,1,3980
10712,4136798,78dc9874ebff0704,2020-07-30 15:00:35,100.67.240.142,1,3981
10720,4274673,241856f03184019b,2020-07-25 22:25:09,100.96.115.231,1,1999
10722,1211650,dd30a97663135708,2020-07-22 13:35:14,100.70.77.92,1,5598
10724,4254224,97a6c95f81f8a138,2020-07-17 07:40:07,105.134.214.220,1,4927
10726,4045569,50d7042f88462d77,2020-07-06 17:25:08,100.105.70.208,1,7254
10729,4260354,bf91de591d6c2cc8,2020-07-17 12:20:11,105.39.13.167,1,7154
10737,4239363,5d1e0655b80b4c02,2020-07-19 21:55:17,102.8.103.47,1,4098
10737,4239363,5d1e0655b80b4c02,2020-07-19 21:55:17,105.132.98.15,1,4099
10737,4239363,5d1e0655b80b4c02,2020-07-19 21:55:17,102.60.135.28,1,4100
10744,4270212,23cc7dd17e9854b8,2020-07-28 10:45:34,100.110.7.234,1,5145
10750,169420,0fbe56e8d15964e7,2020-06-28 07:40:05,100.67.124.154,1,6258
10753,4150883,43980a3fe2394365,2020-07-19 02:45:08,100.72.125.26,1,3978
10755,4282007,c1fdf956d40cd314,2020-08-02 22:20:08,100.70.255.205,1,3003
10758,4030278,1df4bbdf67362f30,2020-06-19 14:05:17,100.102.225.198,1,8044
10760,4114753,e94bb5e200301b0d,2020-08-05 11:25:09,100.70.99.106,1,4782
10769,4263266,f38e97484b7e04ae,2020-07-19 18:55:07,100.113.40.51,1,3803
10774,4053098,a649a3fcdc42eaf3,2020-07-09 18:15:06,102.26.225.107,1,1563
10775,4138696,896d15fc4a9c12d7,2020-07-12 12:20:08,100.126.54.210,1,7805
10778,4202102,d3bd5d7337f088e6,2020-07-14 15:15:16,102.1.225.58,1,6680
10778,4202102,d3bd5d7337f088e6,2020-07-14 15:15:16,102.8.163.155,1,8045
10788,2545508,d030371e7fd25516,2020-07-25 17:25:03,100.67.196.3,1,1099
10789,3221418,f3606dcc41f57dc2,2020-07-08 21:55:08,100.84.55.43,1,7932
10789,3221418,f3606dcc41f57dc2,2020-07-08 21:55:08,100.71.102.46,1,7933
10794,4270328,1d86822fa9bbcdc2,2020-07-23 09:15:16,100.116.229.221,1,7090
10797,4203038,30252ebff1769aed,2020-07-15 09:40:20,100.70.185.244,1,7723
10800,4129739,a98ea866f5520dc4,2020-07-19 08:50:02,100.74.14.103,1,5583
10805,4257912,7cae10bde9141c5b,2020-07-17 10:00:04,105.19.0.146,1,5510
10808,4264627,2343473449c97799,2020-07-20 07:45:15,105.17.209.127,1,2298
10813,2381600,5af17ba1eed40a59,2020-07-10 11:25:21,100.109.248.114,1,4419
10822,4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,100.105.86.87,1,6423
10822,4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,100.118.244.210,1,6424
10822,4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,100.117.154.49,1,6425
10825,4290036,6566134451b9ebd1,2020-08-05 16:00:16,100.107.98.116,1,7562
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.67.43.30,1,4994
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.66.95.216,1,4995
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.75.183.218,1,6345
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.64.2.180,1,8395
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.72.179.255,1,8396
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.80.50.227,1,8397
10831,4114137,5a57371a5f392f3a,2020-06-01 06:50:06,100.69.33.3,1,8398
10833,4266561,ab3f8b27d6492334,2020-07-20 11:25:25,100.97.57.4,1,1734
10835,4040448,1fa0eb8548246bad,2020-07-26 19:15:07,100.99.197.151,1,2192
10835,4040448,1fa0eb8548246bad,2020-07-26 19:15:07,100.122.21.243,1,5712
10836,4278700,a78abdcbe2c78523,2020-07-28 16:30:20,102.69.250.108,1,4420
10837,4233965,7483b77eb7ecbb85,2020-07-01 17:10:07,105.52.164.188,1,8384
10844,4075715,1dd47a811cada0a7,2020-07-08 17:15:08,100.64.15.1,1,6752
10847,4276610,f0009891a852dfbb,2020-08-04 02:25:10,100.97.99.38,1,346
10849,3377726,a3f03e729dd89dfa,2020-07-18 12:15:05,100.65.179.86,1,7920
10854,4233076,d3609fb2eed1470f,2020-06-30 14:15:10,100.124.63.81,1,5536
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,105.26.153.113,1,4698
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,105.37.65.31,1,4699
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,102.44.47.189,1,4700
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,102.38.105.119,1,4701
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,105.26.232.90,1,4702
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,105.49.47.28,1,4703
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,105.23.137.145,1,4704
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,105.53.6.180,1,4705
10893,1348331,d3a7f4bfbe33a0bc,2020-06-21 21:45:10,100.120.37.71,1,2822
10897,4251825,604188d055741c25,2020-07-12 10:25:02,105.44.31.118,1,6261
10898,280446,f26359395be15873,2020-06-26 15:35:18,100.84.245.139,1,7549
10903,4117635,04e2fbc1112c231c,2020-07-07 18:00:07,102.18.93.237,1,2478
10910,1539727,f6233dcc57c8cc52,2020-07-25 04:50:02,100.66.152.24,1,1006
10916,4263902,3ab10913157033c2,2020-07-18 18:55:09,100.116.213.150,1,6068
10923,4258111,055784e8e89c2b70,2020-07-15 20:30:05,100.102.7.146,1,2934
10926,2185872,ac177593f3ee52f3,2020-06-11 10:45:10,100.72.60.30,1,417
10943,4214538,70740961855bdc45,2020-06-25 21:05:06,100.70.43.55,1,8195
10944,4209570,df1e399d803e50ca,2020-07-12 08:50:03,100.73.204.85,1,5855
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,105.5.0.164,1,2373
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,102.35.136.125,1,2374
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,102.89.122.197,1,2375
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,105.48.138.147,1,2376
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,105.35.194.247,1,2377
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,102.120.171.247,1,2378
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,102.35.122.26,1,2379
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,102.109.215.182,1,2380
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,105.15.109.111,1,2381
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,102.88.45.49,1,2382
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,105.47.71.127,1,2383
10945,3971072,43590a8ce49599e0,2020-07-14 21:10:11,105.36.123.8,1,2384
10946,4246280,a844cfc639e0390e,2020-07-14 17:25:01,100.64.179.124,1,5462
10947,3787409,65cb5e86dbbd14c2,2020-07-19 16:55:10,100.65.184.209,1,6216
10948,4280818,809fffc24913ece7,2020-07-29 19:10:11,100.83.93.103,1,5166
10960,4230522,1476faa7ff6d302c,2020-07-01 05:15:46,100.98.24.210,1,1185
10963,4245383,b565bc14f7b9df78,2020-07-23 13:55:08,100.116.238.133,1,8435
10967,4270063,247222f027d7df0a,2020-07-22 15:40:12,100.118.124.54,1,7692
10968,4256563,69d167b9c7cf4a33,2020-07-15 05:00:31,102.230.207.183,1,5089
10973,4217833,b92e395d0d83ee22,2020-06-16 15:45:18,100.119.134.227,1,8196
11007,3822547,e840985acf345056,2020-06-12 16:00:19,105.86.133.167,1,7195
11014,4270515,ea1a85b2dce08be4,2020-07-22 21:55:12,105.46.235.67,1,6299
11019,4285325,c356838687438cc9,2020-08-02 12:15:10,100.87.75.219,1,4019
11026,3800577,5780221038cae222,2020-08-05 13:10:02,100.68.227.161,1,182
11026,3800577,5780221038cae222,2020-08-05 13:10:02,100.73.99.109,1,210
11026,3800577,5780221038cae222,2020-08-05 13:10:02,100.69.116.42,1,211
11027,4240742,88612164a6c94e2e,2020-07-08 16:25:06,100.97.235.27,1,6485
11030,4055449,16707147e5deb514,2020-06-20 14:25:11,100.118.156.232,1,1647
11044,4287700,c5a72b0d95455d04,2020-08-03 21:15:11,192.167.100.20,1,6643
11055,4227008,95d2ff8173410231,2020-06-25 10:45:11,100.74.32.155,1,4418
11063,3803256,7b8bce7ef847722c,2020-08-06 01:00:24,102.153.153.15,1,1225
11063,3803256,7b8bce7ef847722c,2020-08-06 01:00:24,102.30.110.196,1,1226
11068,4267828,105ad5b500bc2dae,2020-07-21 07:10:11,100.68.36.101,1,6803
11073,3110848,77ba3b2393d41667,2020-06-03 16:10:10,100.65.173.15,1,4076
11078,4206798,ffc73a48e68ec0ed,2020-06-12 15:20:12,100.68.250.160,1,7452
11081,4271292,351c5957eee30be0,2020-07-23 14:40:12,105.60.86.251,1,6373
11088,4229719,5f5919c048c88623,2020-08-01 10:55:16,100.65.68.242,1,4832
11103,4170197,1294e04098b8f0f8,2020-07-13 15:55:19,100.71.209.90,1,2342
11103,4170197,1294e04098b8f0f8,2020-07-13 15:55:19,100.74.253.117,1,8369
11105,4284328,67b2137da3769d5d,2020-08-02 10:35:26,100.72.184.191,1,113
11109,4003688,291987d4a30364d0,2020-07-03 07:00:16,102.32.92.157,1,4865
11109,4003688,291987d4a30364d0,2020-07-03 07:00:16,102.85.62.228,1,4866
11113,3828015,470726743b129b5d,2020-07-28 10:46:38,100.73.208.242,1,5673
11116,4212230,238a1edfa473ad2f,2020-07-07 05:00:51,100.66.251.104,1,6542
11116,4212230,238a1edfa473ad2f,2020-07-07 05:00:51,100.76.54.65,1,6543
11117,1050409,bfc68e6e70929da0,2020-07-28 11:45:06,100.64.98.51,1,8015
11117,1050409,bfc68e6e70929da0,2020-07-28 11:45:06,100.69.178.139,1,8016
11118,3948818,fbd7413d7254e73b,2020-07-20 15:55:15,100.76.59.8,1,2414
11118,3948818,fbd7413d7254e73b,2020-07-20 15:55:15,100.104.207.173,1,2415
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.87.95.200,1,5517
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,105.33.109.78,1,5518
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.159.36.167,1,5519
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.154.246.40,1,5520
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.31.169.206,1,5521
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,105.32.49.170,1,5522
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.34.123.228,1,5523
11120,4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,105.50.22.85,1,5524
11124,3897399,0987ad2c8f79c51c,2020-06-13 09:45:27,100.69.177.219,1,4150
11134,4069808,55756b04baf4c512,2020-07-14 04:50:05,100.69.193.184,1,2258
11134,4069808,55756b04baf4c512,2020-07-14 04:50:05,100.70.155.77,1,2259
11134,4069808,55756b04baf4c512,2020-07-14 04:50:05,100.75.175.37,1,3857
11140,3649269,098ce72d7628d9e5,2020-07-29 17:25:14,105.28.36.210,1,7143
11142,4120533,08498a220dc2f219,2020-08-04 09:25:13,100.106.175.42,1,8020
11142,4120533,08498a220dc2f219,2020-08-04 09:25:13,100.76.116.202,1,8021
11146,4221460,cfefbcd789f422a2,2020-07-09 20:35:12,100.109.221.56,1,3642
11146,4221460,cfefbcd789f422a2,2020-07-09 20:35:12,100.106.86.100,1,3643
11154,4245559,da220280d055db7b,2020-07-07 17:00:08,100.97.32.27,1,2080
11154,4245559,da220280d055db7b,2020-07-07 17:00:08,100.85.142.50,1,8287
11155,4259028,decc94b56092030f,2020-07-16 13:15:25,100.78.207.164,1,956
11158,1050569,75428a89673fcdc4,2020-07-06 08:15:12,105.42.162.58,1,6117
11165,2923699,7d233fbe16c12f6d,2020-07-18 01:00:36,100.96.138.179,1,6544
11167,3940165,f4f7781f0a7eebd7,2020-07-25 14:35:14,100.68.115.232,1,1250
11175,4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.78.240.116,1,5556
11175,4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.117.241.125,1,5557
11175,4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,102.19.199.126,1,5558
11175,4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.108.246.214,1,5559
11175,4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,102.151.201.122,1,5560
11175,4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.87.119.243,1,5561
11188,3583613,b3ce8e030cf3bf15,2020-06-24 03:10:08,100.73.96.136,1,5683
11192,3925222,93c775896d65d909,2020-07-31 16:15:20,100.75.76.3,1,6100
11196,4223874,8f45f12e20bf6392,2020-06-22 07:30:11,100.127.190.141,1,4500
11215,4243348,7765091653c3a6b4,2020-07-06 14:55:12,100.66.70.193,1,3351
11217,3582377,2adb1ff8ea2495d7,2020-07-18 16:55:05,100.67.150.209,1,5179
11220,4251264,4f907eeb6a136a55,2020-07-12 17:05:21,100.68.30.192,1,3652
11232,833736,af601eb959a71c90,2020-07-11 14:25:02,100.64.176.6,1,3715
11234,4152407,bd9e9dfe0e340680,2020-07-08 22:45:12,105.36.151.109,1,8089
11234,4152407,bd9e9dfe0e340680,2020-07-08 22:45:12,105.138.200.68,1,8090
11234,4152407,bd9e9dfe0e340680,2020-07-08 22:45:12,100.80.55.186,1,8091
11234,4152407,bd9e9dfe0e340680,2020-07-08 22:45:12,102.140.120.224,1,8092
11234,4152407,bd9e9dfe0e340680,2020-07-08 22:45:12,102.129.220.168,1,8093
11234,4152407,bd9e9dfe0e340680,2020-07-08 22:45:12,102.142.130.40,1,8094
11241,4281200,49476bf439ddbdd3,2020-07-30 08:20:19,198.51.100.111,1,260
11254,4220742,345f208e4cf7744b,2020-07-09 06:05:10,102.34.24.90,1,4717
11254,4220742,345f208e4cf7744b,2020-07-09 06:05:10,105.34.67.13,1,4718
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,102.147.50.83,1,4965
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,102.226.110.79,1,4966
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,105.108.11.139,1,4967
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,102.165.0.237,1,4968
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,102.221.228.37,1,7910
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,102.22.208.28,1,7911
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,105.96.133.95,1,7912
11259,4078554,2a9f4bb81ca40ec6,2020-07-24 11:35:11,102.148.111.121,1,7913
11262,4290477,8c4f461766d7de05,2020-08-06 09:15:23,102.86.127.210,1,3000
11272,4264596,27ec46dfbdec2a89,2020-07-19 06:35:09,100.96.113.95,1,3354
11273,4265021,781a0557a25d6fb5,2020-07-19 11:45:30,102.0.57.156,1,6974
11283,4189663,f7f7d54e5b0d8550,2020-08-02 19:50:08,100.97.163.67,1,7646
11284,4104131,359f3b572f3a8b56,2020-06-02 11:45:07,105.92.220.124,1,5458
11284,4104131,359f3b572f3a8b56,2020-06-02 11:45:07,105.91.122.126,1,5459
11284,4104131,359f3b572f3a8b56,2020-06-02 11:45:07,102.147.85.92,1,5460
11284,4104131,359f3b572f3a8b56,2020-06-02 11:45:07,105.95.177.243,1,5461
11284,4104131,359f3b572f3a8b56,2020-06-02 11:45:07,102.19.70.193,1,6617
11292,4257846,9720455d69b3bfe4,2020-07-19 10:40:14,100.73.175.56,1,699
11320,4220465,57b5743509c7dbb9,2020-06-20 17:45:12,105.94.69.37,1,8377
11320,4220465,57b5743509c7dbb9,2020-06-20 17:45:12,102.227.205.38,1,8378
11320,4220465,57b5743509c7dbb9,2020-06-20 17:45:12,102.193.105.58,1,8379
11326,4272048,17e726155f3f7057,2020-07-24 08:00:12,102.86.80.95,1,5618
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,105.78.77.39,1,490
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,102.164.107.68,1,2768
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,105.92.200.25,1,2769
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,100.68.88.209,1,4528
11344,4164363,8da9a05bc4e3eb92,2020-06-15 13:04:51,100.71.80.55,1,2621
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.32.78.15,1,4063
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.62.196.44,1,4064
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.27.58.160,1,4065
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.31.138.4,1,4066
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.51.91.62,1,4067
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.59.229.65,1,4068
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,102.85.11.180,1,4069
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.6.110.120,1,4070
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.62.144.42,1,4071
11345,4175921,a8ed25f224575b25,2020-06-23 14:35:13,105.59.115.13,1,4072
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,100.67.50.190,1,18
11361,4035640,69ac45efcb78edfd,2020-08-03 10:40:25,100.68.194.96,1,7925
11361,4035640,69ac45efcb78edfd,2020-08-03 10:40:25,100.79.59.90,1,7926
11361,4035640,69ac45efcb78edfd,2020-08-03 10:40:25,100.67.193.59,1,7927
11366,3891753,76a7827f1796a9eb,2020-08-05 13:40:16,100.69.40.96,1,145
11377,4243056,7cacf86efce954db,2020-07-06 13:10:23,100.126.142.100,1,5010
11395,4168127,f78b5e4199feac05,2020-07-27 07:10:10,100.75.121.147,1,5916
11396,3947520,ab0885f99cbdbfc9,2020-07-06 20:15:09,100.64.177.29,1,3552
11400,4277329,add5cd48587d9e63,2020-07-27 17:40:08,105.103.73.73,1,8262
11412,3616116,418f2488dd62d302,2020-06-30 12:25:10,100.72.213.27,1,660
11412,3616116,418f2488dd62d302,2020-06-30 12:25:10,100.77.234.212,1,661
11422,4077362,d4d4e547ee136f0a,2020-07-21 01:17:47,100.68.168.152,1,4433
11426,3783908,7e987448ce1b3bb4,2020-07-05 17:30:12,100.70.222.232,1,7584
11434,4145697,c57e176a872c2d8d,2020-06-20 15:00:16,100.124.238.11,1,1608
11438,4213299,16a626ff971e24dd,2020-06-16 08:20:09,105.42.249.187,1,1690
11438,4213299,16a626ff971e24dd,2020-06-16 08:20:09,102.171.90.81,1,1691
11439,4251011,cbb919f3a9238066,2020-07-11 14:40:11,100.108.208.44,1,8447
11456,4209571,721fcb3f53148763,2020-06-18 01:15:58,100.79.214.146,1,2664
11465,3971799,a4053e51f3195208,2020-07-15 09:50:19,100.102.169.196,1,3070
11481,4119411,79ff16af9185aeea,2020-07-03 13:45:13,100.72.33.31,1,535
11495,3807146,99d7ca9b84487680,2020-08-02 08:50:05,100.97.211.235,1,3816
11502,4233261,424d662625bad38c,2020-07-19 08:50:09,100.67.136.1,1,4165
11505,3850368,6969ab8832b6a8a7,2020-07-21 11:50:11,100.110.31.181,1,6678
11505,3850368,6969ab8832b6a8a7,2020-07-21 11:50:11,100.77.27.137,1,6679
11506,4213545,159570dc9dbc1c1b,2020-06-12 13:50:14,100.117.13.39,1,7270
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,100.70.61.48,1,534
11517,4265245,2a08aefe68e27754,2020-07-19 17:10:07,102.66.72.54,1,3095
11522,4267916,733599b4066a35eb,2020-07-21 08:55:19,198.51.100.111,1,260
11523,4189840,76197b3be68cdd62,2020-06-12 18:00:07,100.67.228.120,1,1029
11526,4276175,f73dac0c138df4c0,2020-07-27 01:17:28,100.65.6.154,1,6490
11537,3989444,4fe0b7f47c30fbeb,2020-07-14 10:10:18,100.76.160.218,1,3648
11539,4127635,04a88a7585e7887f,2020-06-29 14:35:15,100.66.248.239,1,7956
11540,4116424,598eef60057279a4,2020-07-09 15:00:13,100.69.31.157,1,455
11544,4242374,d3a7ac010b6b236d,2020-07-06 08:25:12,105.15.204.85,1,429
11558,4185964,b09eb954c4d65877,2020-07-20 09:35:21,100.73.173.120,1,157
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,100.66.25.208,1,2072
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,100.66.129.114,1,2073
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,100.65.11.199,1,2074
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,100.102.88.9,1,1748
11565,4157396,c458b43af1f61b8c,2020-06-15 16:25:14,100.123.199.250,1,1591
11568,4016145,4bc32d0ac60432a8,2020-07-22 02:00:07,100.111.52.254,1,3990
11575,4280906,cd38b8638120f73d,2020-07-29 20:05:20,100.115.143.85,1,1237
11583,4268798,3b61e2551827fd63,2020-07-21 17:15:23,102.138.207.67,1,977
11586,4252619,54135138be8fedea,2020-07-15 12:15:08,105.14.155.204,1,6641
11592,4156153,951926634c484ed8,2020-07-19 18:50:13,100.97.254.152,1,7777
11592,4156153,951926634c484ed8,2020-07-19 18:50:13,100.109.252.176,1,7778
11596,4183079,3f26ef492035050e,2020-07-07 11:35:09,100.64.147.140,1,1761
11607,4278153,cf171ab352e8552f,2020-07-28 12:00:23,100.105.78.56,1,702
11616,3959633,40144b8a7a06cc37,2020-07-12 11:32:14,100.70.79.172,1,1286
11619,3751598,20f5d65ee253b05d,2020-07-23 01:40:08,105.28.184.36,1,3663
11619,3751598,20f5d65ee253b05d,2020-07-23 01:40:08,102.107.152.200,1,3664
11619,3751598,20f5d65ee253b05d,2020-07-23 01:40:08,102.29.30.234,1,3665
11620,4221688,c925b0f2d37fdd84,2020-06-20 12:55:10,100.84.254.123,1,1560
11629,524862,22a4578deb84806c,2020-06-14 20:50:09,100.84.243.27,1,1107
11633,4243927,ab566cd17692ae7c,2020-07-19 12:05:02,100.64.31.33,1,2968
11634,4279666,4302334de60088b9,2020-07-29 09:45:28,100.117.98.19,1,7701
11635,4205969,9c20c378d96c84a9,2020-06-02 17:55:06,100.110.53.20,1,149
11638,3877057,7b9014a05c8a1b69,2020-07-16 17:45:13,100.99.211.151,1,1298
11643,4207143,8658674a2d1ad922,2020-06-04 10:10:09,100.73.53.155,1,6260
11646,4242145,f30c65350a92994e,2020-07-08 20:15:08,100.89.226.6,1,6089
11657,4260418,8c2f4e2f644522c8,2020-07-17 12:30:04,100.69.182.179,1,717
11683,4208644,be5dc2bc0e008046,2020-07-28 10:51:15,100.81.115.93,1,477
11694,4007329,ff09d40b635c4fce,2020-07-08 09:55:16,100.70.78.71,1,2571
11700,4291377,4c6dc39968c89fc5,2020-08-06 09:30:26,100.105.217.110,1,6356
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.106.195.112,1,5678
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.109.130.172,1,8121
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.117.45.46,1,8122
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.96.247.191,1,8123
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.108.193.238,1,8124
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.101.176.253,1,8125
11717,4098250,ebba49b2defbba05,2020-06-14 11:35:08,100.102.123.139,1,8126
11720,4083151,5f1d8d583e02551d,2020-07-16 05:00:50,100.103.61.218,1,3174
11722,4253505,f03f6803a25e0cc9,2020-07-20 09:45:30,100.68.185.48,1,7397
11722,4253505,f03f6803a25e0cc9,2020-07-20 09:45:30,100.99.148.229,1,7398
